Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
50.598000,0.000000,9.882912,3.067614,10.484322,-3.107803,8.508325,3.018471,9.607647,3.009491,8.497813,-3.112655,11.728470,3.046199,8.782179,-3.137932,7.610433,3.089041,8.150082,-3.106599,8.018667,-3.012946,7.759924,-3.033950,9.390722,-2.803559,8.588228,-2.944705,9.655615,-2.752203,7.772269,-2.857583,8.460988,-2.939252,8.048976,-2.828783,8.106230,-2.730910,7.367735,-2.719844,9.651327,-2.690557,7.793678,-2.851951,10.017353,-2.634956,9.834496,-2.577417,9.766734,-2.624074,9.478027,-2.618171,8.097325,-2.487883,8.671017,-2.494351,8.957019,-2.471033,9.017189,-2.435673,10.283300,-2.484813,8.598529,-2.120878,8.959694,-2.172117,-22.500988
50.698000,0.000000,7.396943,3.022379,8.242486,2.883766,8.716732,3.104858,8.562169,3.033108,9.407505,3.123764,8.087374,-3.051958,8.941602,-3.067264,8.634240,-3.127622,8.202511,-2.894996,7.215552,-3.094127,8.535142,-3.013743,8.362089,-3.010262,7.378271,-2.916377,6.833576,-2.989299,7.390609,-2.899264,8.335253,-2.878460,7.380087,-2.738355,7.721943,-2.891836,8.914818,-2.686654,7.820725,-2.690001,8.569508,-2.792167,8.296786,-2.608020,7.023267,-2.530120,9.000190,-2.684762,8.864695,-2.541751,7.990542,-2.533835,10.512406,-2.317780,7.913950,-2.265457,10.001472,-2.267371,7.865405,-2.312821,8.011868,-2.233367,8.660446,-2.232074,-21.932590
50.798000,0.000000,7.320528,3.003681,7.808378,2.895705,9.138430,3.131641,8.922970,3.039227,7.565113,-3.064817,7.181897,-2.986052,8.575345,3.122434,6.752215,-2.910963,7.819077,-2.722730,7.765631,-3.005725,7.938010,-2.807392,8.636740,3.140022,8.284496,-2.798605,8.846766,-2.973642,7.185879,-2.785450,7.456270,-2.790075,9.846011,-2.473304,10.341309,-2.804482,7.320575,-2.799737,7.292460,-2.409170,6.687946,-2.456968,8.715160,-2.553227,7.404784,-2.285008,7.602311,-2.432689,7.817761,-2.592393,7.354500,-2.563977,8.855709,-2.419627,8.474935,-2.362716,6.942012,-2.182025,9.049004,-2.191372,7.877711,-2.457009,9.380284,-2.258004,-21.435873
50.898000,0.000000,7.751699,3.035863,7.912486,2.948124,6.485477,3.040596,7.311869,3.103801,7.239633,3.026703,7.426588,-3.125371,7.015237,3.049604,6.512374,-3.108826,6.904640,-3.125264,7.999716,-2.916367,6.819184,-3.008344,6.564067,-2.937855,6.461221,-3.005057,6.816292,-2.854866,6.328708,-2.823966,7.452336,-2.754090,7.245159,-2.778015,7.248979,-2.778898,7.112131,-2.864200,7.101363,-2.763907,7.362926,-2.586310,8.289462,-2.643454,6.073274,-2.443938,7.411110,-2.444019,7.416986,-2.546454,6.596776,-2.496791,6.658182,-2.299788,7.294806,-2.374111,7.130481,-2.414139,6.947751,-2.263617,6.670848,-2.283848,8.796596,-2.170214,-20.652839
50.998000,0.000000,7.284529,2.823574,7.077882,2.998968,8.021611,2.990494,7.299304,-3.105152,8.343271,3.047715,7.745316,2.986267,6.823976,2.921173,6.211823,3.070379,6.553546,-3.084459,6.989737,-2.969757,8.877927,-2.939450,6.761902,-2.975988,6.174039,-2.836932,6.915155,-2.912539,7.314520,-3.024946,7.645819,-2.864654,8.251290,-3.018084,6.428893,-2.914838,7.128145,-2.864021,6.972819,-2.790078,7.962110,-2.584440,6.293499,-2.718178,6.192200,-2.618533,6.987050,-2.693234,8.950203,-2.698583,7.184931,-2.532588,8.457314,-2.654184,6.988992,-2.606396,6.573750,-2.679560,6.236937,-2.543797,6.905819,-2.388359,9.039614,-2.368345,-20.722090
51.099000,0.000000,6.825545,2.676645,7.864623,2.817544,8.718833,2.704953,8.814756,2.695884,8.054311,2.884051,10.651298,2.972708,7.261085,2.851291,8.384246,2.934218,7.878722,2.974109,6.995621,2.934055,6.232037,2.835162,8.226913,-3.113389,7.292231,3.058525,7.958959,3.003756,7.352685,3.109567,8.987649,-3.096124,8.083829,-3.015249,7.475855,-2.952421,7.791465,-2.995096,7.042143,-2.831429,7.647276,-2.815325,8.040356,-3.011973,8.509726,-2.867740,8.519067,-2.710202,6.994684,-2.834114,6.922980,-2.778706,8.128993,-2.854918,8.742904,-2.705618,9.530383,-2.611863,8.447604,-2.610705,9.051516,-2.626890,7.966155,-2.497093,-21.699115
51.199000,0.000000,9.495849,2.508753,9.418639,2.502742,8.354253,2.509005,10.572000,2.579653,9.480568,2.621056,8.921481,2.526571,9.378116,2.485822,7.827952,2.782200,10.844242,2.625888,10.809808,2.894773,8.521722,2.789259,9.594416,2.813283,10.689490,2.707792,9.814590,2.880016,9.820327,2.947106,8.948326,-3.117485,11.353820,2.984072,10.028889,2.933817,8.790775,2.936303,9.564176,-3.069801,12.195105,-3.030009,9.248356,3.011000,9.760527,-3.044304,9.920431,-2.804511,9.348180,-3.091824,10.216272,-3.018014,10.947152,-2.850821,11.228156,-2.889528,9.005570,-2.842532,9.363438,-2.807193,11.428343,-2.871446,11.649592,-2.715984,-23.494665
51.299000,0.000000,10.347981,2.367685,10.327645,2.515957,13.062342,2.633379,10.264802,2.697499,11.664269,2.635564,12.648675,2.693788,10.890004,2.628066,9.596185,2.719402,10.616498,2.662257,11.719969,2.751021,10.268489,2.827917,10.631651,3.063836,10.225888,2.923580,9.513695,2.768130,10.002726,3.038001,11.477026,2.974651,10.429342,-3.075403,9.822268,3.093612,9.603480,-3.116870,12.017774,3.105757,10.613807,-3.126091,11.225476,-2.960023,10.321777,-2.984124,10.567566,-2.995049,12.763354,-3.023379,11.022883,-3.141173,13.295667,-2.888763,11.737514,-2.839917,10.557607,-2.803902,11.129038,-3.023518,12.049196,-2.797871,12.558281,-2.695664,-24.558689
51.399000,0.000000,8.379567,-1.614766,9.747427,-1.644309,10.376332,-1.686104,10.428888,-1.876901,10.656189,-1.697592,10.055809,-1.943974,8.939740,-2.171202,8.509220,-2.332126,9.834062,-2.125521,9.509998,-2.306419,9.578951,-2.276879,10.989064,-2.459166,9.142275,-2.546324,9.614115,-2.678188,10.405896,-2.798449,9.940488,-2.886273,10.088425,-3.040303,10.097671,3.102873,12.076131,3.014982,9.893800,3.050322,8.891304,3.026575,9.280803,2.608340,11.619551,2.885408,9.897891,2.649600,9.707163,2.644682,10.248444,2.296721,11.117784,2.345886,11.686155,2.218834,12.120426,2.285030,10.693312,1.993842,9.665758,1.950770,10.103811,1.999504,-23.317135
51.500000,0.000000,8.134353,-1.452407,7.351093,-1.402793,6.735610,-1.679239,8.084215,-1.708527,7.503803,-1.808230,7.642747,-1.856188,9.189080,-1.964951,6.507315,-2.072592,7.583880,-2.201700,7.106468,-2.284541,6.852849,-2.336540,8.138157,-2.539741,7.362788,-2.603860,7.850315,-2.415345,8.355407,-2.958771,8.205838,-2.769974,7.950147,-2.970331,7.474677,-2.999787,8.060936,-3.021802,6.394136,3.094723,6.968495,2.986778,7.127321,3.068525,7.941858,2.840822,8.731353,2.751664,5.873145,2.612673,7.360711,2.575649,8.163153,2.727000,7.450481,2.344201,8.422233,2.328378,7.909427,2.199281,7.468238,1.942111,8.354791,2.095043,-21.193170
51.600000,0.000000,8.048111,0.885452,8.021751,1.057415,8.599611,1.379454,6.370312,1.425429,8.750977,1.363493,6.613277,1.651063,7.049986,1.789009,7.332600,2.017458,7.182622,2.118307,7.892190,2.346250,6.396559,2.495792,6.533228,2.825488,7.480883,2.797523,8.123462,3.012338,5.964832,3.127499,6.206970,-2.938346,6.659620,-2.889852,9.381878,-2.744676,7.017273,-2.638146,6.558112,-2.356482,6.503492,-2.290193,7.453189,-1.977397,7.459379,-1.695572,7.460039,-1.652621,7.899150,-1.532844,7.295942,-1.459964,7.825383,-1.444138,8.231003,-1.108012,8.095027,-1.129609,7.820904,-0.949927,7.759027,-0.588865,7.825566,-0.401601,-21.113159
51.700000,0.000000,8.861655,2.477751,7.911279,2.369440,9.441937,2.687414,8.674208,2.635279,8.854191,2.397912,8.695644,2.830654,8.735167,2.696946,8.435441,2.671835,10.049265,2.886797,8.638658,2.762870,8.664262,2.747146,8.791577,2.883943,8.084117,2.827597,10.925897,2.903797,10.435023,2.804963,7.822324,-3.050415,9.492257,-3.120922,8.922716,3.106845,8.969669,2.893620,8.396142,3.137322,9.251384,3.099354,9.002052,3.055018,7.784811,-3.056638,8.802294,-3.066551,8.592333,-3.103483,11.247801,-2.964095,8.935422,-2.871905,9.288999,-2.868458,9.302652,-2.781359,10.095075,-2.895981,10.441919,-2.770717,9.177375,-2.752644,-22.658232
51.800000,0.000000,10.466478,2.620776,11.679221,2.712450,10.788760,2.856353,13.463104,2.779715,11.575670,2.801276,12.589687,2.866070,9.234024,2.878809,8.494042,2.886938,10.777022,2.871852,11.148007,2.798283,9.051047,3.096282,9.967599,2.827642,12.626875,2.969138,9.447586,3.117625,10.358966,-2.930950,14.064093,-3.129279,11.064034,3.092645,9.441809,-2.980164,11.043400,3.140029,10.515531,-2.904018,9.611582,-2.987295,10.889139,-2.953253,9.508767,-2.965235,11.173274,-2.821161,10.375235,-2.585436,10.423180,-2.731302,9.917086,-2.740305,13.578981,-2.826219,11.448766,-2.690918,9.760630,-2.796849,12.368518,-2.664288,11.986184,-2.640802,-23.657677
51.900000,0.000000,9.225510,2.882981,9.083671,3.120445,9.377174,2.963722,8.633920,-3.033813,8.976256,3.123545,9.261133,-3.090993,9.484288,-3.106048,7.857302,2.931423,9.675047,-3.116552,9.229206,-2.832124,7.858882,-2.959606,9.992485,-2.794252,8.368062,-2.967583,9.143328,-2.942933,8.226367,-2.852793,7.852141,-2.693489,8.387440,-2.789397,8.743776,-2.450697,6.246706,-2.639712,8.949022,-2.861775,8.006440,-2.441522,9.563794,-2.419836,9.741745,-2.654092,11.844777,-2.448852,9.934285,-2.594295,8.870630,-2.459479,8.851076,-2.500149,9.249420,-2.352422,7.908432,-2.424089,8.273822,-2.473834,9.189708,-2.216600,11.894563,-2.095533,-22.429565
52.000000,0.000000,7.416501,2.798439,6.657977,2.990872,7.572715,3.110971,9.084528,-3.135301,9.151080,3.059610,7.694472,-2.973145,8.262715,-3.138252,6.602698,3.117672,7.259842,-2.993664,8.458893,-3.011555,7.468118,-2.987359,6.973751,-2.714347,7.644715,-2.830780,7.179400,-2.877496,7.485112,-2.876171,7.271704,-2.895805,7.408768,-2.606442,6.893055,-2.649965,7.105865,-2.777273,7.190673,-2.729945,7.675459,-2.531128,7.989530,-2.477435,6.463028,-2.697941,7.966591,-2.632039,9.501006,-2.568342,8.060915,-2.546995,7.815446,-2.469886,9.659696,-2.555561,7.700597,-2.222662,7.540140,-2.463858,8.753196,-2.337524,7.814633,-2.436401,-21.277714
52.100000,0.000000,8.091815,2.642425,7.253393,2.784680,8.269373,2.591054,8.730073,2.866806,8.122771,2.724487,6.810783,2.792999,8.201832,2.978632,8.439746,2.839087,8.881944,3.013618,8.718932,2.667824,7.797297,2.982623,9.061937,2.861397,8.267776,2.828885,9.911799,2.915446,9.744262,-3.081640,7.538092,3.139945,9.377274,-3.090035,7.836853,3.023521,8.097039,3.051588,8.240479,-2.825476,9.195579,-3.108432,10.383987,-2.977880,7.230263,-2.923116,10.026465,-2.873773,7.751162,-2.804365,7.308075,-2.830016,8.811296,-2.973813,9.145616,-2.709125,8.183068,-2.670568,8.703198,-2.699981,9.352714,-2.813123,8.639578,-2.621809,-21.981493
52.201000,0.000000,9.437667,-2.248458,10.233674,-2.065903,10.082232,-2.202661,9.887661,-2.448866,8.229489,-2.405856,9.985776,-2.577325,8.796174,-2.422192,10.051384,-2.652955,13.744957,-2.590383,9.222246,-2.789031,9.318340,-2.762236,10.995641,3.106106,10.390833,-3.047907,9.347666,-3.008753,9.403761,-3.085375,8.422322,2.819072,8.263887,2.748521,7.980947,2.737382,9.786953,2.553296,10.020341,2.563447,7.734143,2.438206,9.115602,2.239512,8.377837,2.019804,8.400301,2.223426,10.083442,2.001756,8.612484,1.983066,8.858431,1.803923,9.471071,1.773869,10.743778,1.343164,9.878402,1.626067,11.543807,1.523977,10.082433,1.317633,-22.957154
52.301000,0.000000,11.526737,2.646423,9.709986,2.723382,9.763080,2.759187,11.568816,2.652716,9.892388,2.937329,11.267362,2.838188,8.825233,3.024989,10.458422,2.953894,10.425607,2.939042,10.200129,2.928770,9.941300,2.984160,8.294950,-3.064082,8.112349,2.982121,9.070732,3.139319,8.809692,2.949111,9.372188,2.944021,10.191982,3.092808,9.397892,-3.045655,8.575930,-3.131154,8.831271,-2.873033,9.534965,-2.980883,10.684238,-3.064495,11.852566,-2.968316,10.428151,-2.953880,10.842279,-2.701048,11.285043,-2.857088,11.432902,-2.664642,11.735829,-2.624590,12.879865,-2.757768,10.234576,-2.602721,10.345891,-2.706805,10.163098,-2.686383,-23.640265
52.401000,0.000000,9.383551,2.991605,8.342986,2.997443,10.338683,3.083805,8.936276,3.133598,9.513415,3.014690,9.163750,-3.080909,9.882410,-3.057739,8.787045,-2.897163,9.654666,-3.019277,8.024173,-3.031319,10.368442,-3.011559,8.850355,-2.973331,7.885761,-2.976755,8.287031,-2.788534,9.681642,-2.928969,8.491035,-2.914874,8.467738,-2.831733,8.793452,-2.822357,10.352184,-2.692425,7.496597,-2.747692,12.713651,-2.610713,10.686052,-2.663064,9.226776,-2.616241,11.611752,-2.554494,9.569958,-2.599412,9.164281,-2.547591,10.257914,-2.571614,9.451196,-2.420340,8.970053,-2.477275,10.530768,-2.438399,10.118135,-2.349244,10.209937,-2.197941,-22.997773
52.501000,0.000000,8.124768,3.108695,7.989449,3.129400,8.458734,2.954870,8.320537,-3.060697,8.369909,3.032466,7.349605,3.120936,7.772516,-2.990276,7.850976,-2.872020,7.815346,-3.076139,8.644563,-2.919892,7.585343,-2.915448,7.175824,-3.021790,8.470486,-2.830355,8.431953,-2.830115,7.866664,-2.822187,8.291985,-2.696696,7.753799,-2.758219,9.073792,-2.763482,8.024947,-2.710398,6.772503,-2.498014,6.962723,-2.632125,8.927886,-2.549757,8.166436,-2.440641,8.579994,-2.404067,7.633932,-2.376012,7.993610,-2.413655,9.030199,-2.414365,9.870199,-2.303580,8.113619,-2.274130,7.964793,-2.027805,8.768769,-2.267707,8.230895,-2.143818,-21.778131
52.601000,0.000000,8.893471,3.021412,7.922155,3.024511,7.575496,3.046279,7.003036,2.881547,8.239154,2.919412,8.322535,-3.127129,6.472123,3.107980,6.183833,3.111499,7.028603,-2.996669,9.181609,-3.062883,6.378797,3.083343,8.536269,-2.977515,7.805435,-2.871177,7.057902,-3.046705,8.509275,-2.959836,7.870267,-2.809238,8.265756,-2.762273,7.825616,-2.777034,6.914245,-2.819676,6.445967,-2.826642,6.946120,-2.659358,8.332345,-2.790552,9.811027,-2.499274,7.194496,-2.626311,8.654290,-2.544164,8.135815,-2.433482,9.507075,-2.522756,7.906443,-2.521918,7.825551,-2.438987,7.512345,-2.607979,8.489047,-2.347860,8.198608,-2.188947,-21.534619
52.701000,0.000000,8.180175,2.766357,8.588442,2.762083,8.288456,2.920069,7.888631,2.823588,8.940131,3.090910,8.663934,2.933516,7.157516,2.975108,8.092512,3.068951,9.553299,3.043718,8.670760,-3.020864,8.425533,-3.077086,6.969425,2.902901,9.240069,-3.062159,7.709548,-3.096036,7.323531,-3.042670,7.518612,-3.044381,7.573749,-2.861900,7.929168,-2.905601,7.704351,-2.940663,7.519942,-2.851309,8.573716,-2.703630,9.191300,-2.962067,7.474773,-2.784833,7.570135,-2.723231,7.322199,-2.693543,7.686977,-2.718919,7.987018,-2.662264,7.541003,-2.713699,9.755088,-2.401720,9.091395,-2.523735,7.847151,-2.652244,8.201835,-2.464249,-21.541459
52.801000,0.000000,7.836258,-1.888473,8.198137,-1.904528,7.975231,-2.036759,8.050090,-1.998817,7.934126,-2.165802,9.298846,-2.418456,6.981500,-2.169396,7.749522,-2.353243,8.280626,-2.453342,8.109875,-2.508131,6.695020,-2.638981,8.657128,-2.759197,7.905883,-2.941050,7.515015,-2.859177,7.680504,-3.016795,10.195866,-3.098390,7.290614,3.074026,8.808017,2.976445,7.399399,2.858173,8.482009,2.692299,7.911142,2.756493,6.228429,2.504830,8.526994,2.474636,7.469651,2.430067,7.929542,2.247217,9.415594,2.397974,8.281434,2.321420,7.952639,2.152444,8.847501,1.964102,8.227336,1.727338,8.838146,1.663931,8.261991,1.852097,-21.651119
52.902000,0.000000,10.608706,2.646965,7.262295,2.583921,8.769738,2.537886,7.347324,2.672723,7.470500,2.547403,8.423206,2.585060,8.106595,2.728349,6.679441,2.849298,7.375781,3.006828,8.769114,3.116721,6.219022,2.723539,6.245862,2.962607,9.373750,2.771083,8.706649,2.979489,9.025868,2.826506,7.623580,3.107583,9.311281,3.032564,9.083858,-3.135741,8.385084,-3.118551,7.013634,3.086506,8.358758,-2.978800,7.900907,-2.800966,7.962050,-2.975045,7.454943,-3.114782,8.956322,-3.052775,11.116014,-2.844218,7.598772,-2.827633,8.856680,-2.848992,7.586393,-2.757809,7.489017,-2.786286,8.400755,-2.725403,8.501930,-2.539310,-21.715472
53.002000,0.000000,7.422397,2.664584,8.705506,2.501585,8.234535,2.734335,8.206449,2.677671,9.036225,2.789822,7.867942,2.782197,8.884253,2.584245,7.513640,2.918515,7.920846,2.781856,8.212203,2.918915,8.236814,2.861630,8.198938,2.665693,8.229455,3.028522,8.458891,2.982214,6.988561,3.008635,6.811160,3.025528,9.124016,3.141204,8.554928,-3.136832,9.216448,3.070376,9.336589,3.095894,7.932802,-3.026739,8.020945,3.109381,6.333045,-3.027095,6.925071,-2.909812,8.009913,-2.888886,10.683749,-2.952604,8.682196,-2.979490,7.882307,-2.848022,7.521292,-2.680618,8.280153,-2.979819,7.888171,-2.737390,9.113980,-2.791120,-21.766296
53.102000,0.000000,8.746042,-1.971267,7.898420,-1.870553,9.350321,-1.951853,10.627998,-2.252469,7.999935,-2.090179,8.513517,-2.386983,8.246228,-2.310987,7.757990,-2.491098,10.837179,-2.474040,6.215158,-2.700031,7.201205,-2.593818,8.611021,-3.101673,9.426191,-2.965804,6.619014,-3.022725,9.382546,-3.039012,11.492176,3.079846,8.156853,2.906886,7.461612,2.926618,8.117215,2.617868,7.673085,2.711864,7.969864,2.543610,8.987884,2.576369,8.595941,2.498887,8.246214,2.255595,7.867340,2.343929,9.317258,2.225701,8.492397,2.095083,9.558810,2.056569,9.861454,1.833082,8.823330,1.902339,7.730774,1.554143,10.044524,1.513417,-21.813770
53.202000,0.000000,9.263352,2.511148,8.035889,2.626697,8.743427,2.646718,10.140116,2.530492,7.954316,2.722165,7.520233,2.813000,10.729738,2.896011,8.011958,2.891432,7.700251,2.780778,8.076202,2.884932,7.588072,2.907111,8.188666,3.008516,7.734343,2.980426,7.777618,3.083084,7.896129,-3.139181,7.637828,-3.112050,6.924681,3.059954,7.295070,-2.935822,7.318838,-3.053317,8.795087,-3.101905,6.753326,-2.859468,7.787740,-2.910606,9.884314,-2.886604,7.404060,-2.940155,8.476027,-2.879592,8.362555,-2.817380,7.919273,-2.971361,7.674169,-2.730302,7.587324,-2.975126,8.521382,-2.739464,11.902244,-2.692069,9.540315,-2.634579,-21.756524
53.302000,0.000000,8.290648,2.767935,8.936211,2.807025,7.908440,2.933121,9.470943,2.674823,9.274676,2.811408,8.414194,2.995302,8.221263,2.887898,8.873434,2.852697,6.941248,3.036168,9.076110,3.045069,7.799022,2.986801,7.714511,-3.006416,7.823469,-3.023959,6.204401,3.097207,6.516799,-3.022988,8.138060,-3.047517,7.424577,-2.805386,6.672986,-3.090533,6.935452,-2.879770,7.743124,-2.785359,8.645819,-3.026688,7.310516,-2.845296,6.706891,-3.050268,8.767273,-2.985654,8.272848,-2.744951,9.584862,-2.882015,9.768364,-2.676658,8.929133,-2.743854,9.740310,-2.604513,8.790712,-2.713217,7.573866,-2.595344,8.296173,-2.558564,-21.548552
53.402000,0.000000,8.571633,-1.525265,7.913891,-1.651379,8.646041,-1.693602,9.461626,-1.994383,8.029757,-1.976464,7.843621,-1.896702,7.536834,-2.105780,7.256904,-2.113339,7.164654,-2.167834,7.404836,-2.514903,7.986750,-2.604568,7.554301,-2.578388,7.841844,-2.715603,7.697154,-2.744875,7.652077,-2.839229,8.142054,-2.913414,7.631369,-2.939585,7.920559,-2.921890,7.056195,-3.070946,8.224113,3.002969,6.944933,3.092721,8.554069,2.811160,8.229672,2.817538,8.862805,2.600779,8.089292,2.589182,7.021111,2.360828,8.666633,2.239344,6.713383,2.341647,8.693391,2.248394,7.960175,2.111494,7.849496,1.977181,8.933870,1.928214,-21.380342
53.502000,0.000000,8.354375,2.991917,7.306541,-3.070927,8.804873,3.095304,7.141729,3.088124,9.637478,3.044207,9.062192,-3.138045,7.287232,-2.988402,6.494789,-3.074974,9.743053,-2.930319,8.199928,-2.986329,6.247950,-2.947555,8.015724,-2.808070,8.317596,-2.977927,7.975376,-2.836535,8.953841,-2.816721,9.600944,-2.826733,7.581043,-2.799251,10.153545,-2.649386,7.305148,-2.678373,7.323227,-2.788533,7.634943,-2.591759,9.412416,-2.718585,7.332640,-2.463307,8.253845,-2.480896,7.849574,-2.391862,9.597782,-2.503581,8.145829,-2.528312,9.495470,-2.298883,8.766136,-2.311223,8.553952,-2.416397,7.966354,-2.259296,8.401292,-2.124431,-21.565159
53.603000,0.000000,9.482086,3.050980,9.485071,3.043451,9.559119,-3.141303,9.140733,2.994114,8.332347,-3.122305,7.988486,3.005547,8.705072,-3.003587,8.004432,-2.966487,8.709871,-2.949858,8.640750,-2.974708,8.202457,-2.884811,8.172189,-2.873089,7.660425,-2.851533,8.588516,-2.828894,7.596019,-2.712065,8.421211,-2.808996,7.545110,-2.837524,10.136450,-2.457654,8.628914,-2.600508,8.075389,-2.589441,8.690538,-2.555016,8.735267,-2.564502,9.376863,-2.494386,8.980758,-2.483380,8.988870,-2.434695,9.634335,-2.555014,9.656765,-2.342187,8.714913,-2.339653,8.651307,-2.369648,8.875112,-2.249510,9.389981,-2.166642,8.282623,-2.212851,-22.421004
53.703000,0.000000,9.095804,2.762706,9.432912,2.878994,8.704774,2.896963,9.734243,2.764960,10.286463,2.956617,9.281079,3.134013,10.484604,2.931353,8.827423,3.010087,10.006878,2.944528,8.571958,2.986353,9.024534,3.107219,10.003546,2.952016,9.286299,3.120620,10.153089,-3.132480,9.413996,-3.056639,10.583815,-2.851593,9.085516,-3.000753,9.031475,-3.084096,9.741630,-3.018098,8.715567,-3.016275,11.770400,-2.721860,11.163937,-2.708110,9.229290,-2.637989,9.463274,-2.717528,8.983345,-2.757774,10.873219,-2.749269,9.946642,-2.599126,10.894011,-2.588739,10.844220,-2.716744,9.725831,-2.552640,10.883047,-2.546600,10.615483,-2.596672,-23.566213
53.803000,0.000000,9.967958,-2.014348,9.793707,-2.183143,9.612975,-2.302713,7.624607,-2.194110,9.855551,-2.435853,11.029625,-2.494789,8.905642,-2.455636,8.349950,-2.620305,8.083397,-2.828486,8.911143,-3.024578,9.303483,-3.067254,9.075697,-3.131496,9.664799,-3.104044,9.582990,-3.030701,9.819834,3.034214,9.634036,3.027343,10.840017,2.730249,8.896996,2.495004,11.547918,2.649212,9.921602,2.275041,9.397097,2.507721,11.356064,2.454182,9.583671,2.314586,9.967251,2.154052,9.254162,2.001216,10.695143,2.005506,9.505269,1.919511,9.095440,1.963875,8.648753,1.898139,9.421758,1.909651,10.430173,1.517931,9.055807,1.732182,-23.086613
53.903000,0.000000,9.926333,2.604902,9.261448,2.674117,8.459179,2.763618,8.011411,2.699880,9.505865,2.451145,7.306378,2.639379,8.000698,2.654253,7.729923,2.641639,7.091350,2.853908,8.173500,3.085276,7.734642,2.898184,8.576362,3.051729,10.022017,-3.104391,7.886065,2.887296,8.089805,2.914286,7.829508,3.109131,8.628171,3.040230,7.761870,-3.137618,8.830799,3.020510,7.282024,3.064956,7.965826,-2.957366,9.435306,3.109783,9.004802,-2.889164,8.312568,-3.048491,8.257177,-3.033542,9.069586,-2.955594,8.339109,-2.840691,8.654333,-2.996037,8.680818,-2.897423,7.173655,-2.755628,8.044946,-2.628992,7.839836,-2.797695,-22.074334
54.003000,0.000000,6.904333,2.801369,8.732814,2.849591,7.995781,3.107093,6.995737,2.994422,8.270420,2.893026,9.311971,3.123943,7.185177,2.958914,6.130753,3.084481,7.605426,-3.104484,8.650817,3.086077,7.228305,-2.947329,7.228742,-3.106503,7.373831,-2.833462,7.567710,-3.072849,9.407431,-2.791383,7.326982,-2.848688,8.813554,-2.700172,8.564506,-2.913459,9.763863,-2.639024,8.054156,-2.798485,8.411697,-2.677845,7.801297,-2.620026,6.605388,-2.741030,7.204325,-2.612344,8.262526,-2.588495,6.833539,-2.527784,7.595745,-2.546736,9.105287,-2.650474,6.618628,-2.362653,7.582615,-2.640536,7.042561,-2.424277,8.649662,-2.312031,-21.253616
54.103000,0.000000,8.235986,2.920876,8.754943,3.010532,7.055295,-3.044441,8.375588,3.053304,7.440944,-3.137601,10.401299,3.063040,8.090009,-2.809308,8.521254,-3.086602,8.449156,-2.981801,10.631299,-2.874977,8.208167,-2.680779,8.426606,-2.947823,9.008992,-2.810529,10.073864,-2.831471,9.234257,-2.697942,10.136419,-2.868060,8.073247,-2.739196,7.822937,-2.712315,7.457783,-2.672819,8.014755,-2.732460,7.614361,-2.598524,8.520520,-2.409947,7.670234,-2.584752,7.871781,-2.372232,7.813905,-2.456811,9.205794,-2.268258,8.129141,-2.253889,8.451570,-2.273763,9.260982,-2.331300,8.192102,-2.418634,8.605013,-2.216762,9.415369,-2.243876,-21.900212
54.203000,0.000000,11.445316,-1.783179,8.687639,-1.753745,11.179989,-2.053415,8.963685,-2.058590,10.684718,-1.967511,10.540745,-2.217345,11.152907,-2.240019,9.706788,-2.421978,10.366580,-2.379357,10.213528,-2.294658,8.540992,-2.641183,8.479140,-2.652337,12.474831,-2.881231,11.192624,-2.854456,8.229779,-2.975429,10.963699,-3.000142,11.411483,3.102559,11.332074,-3.130056,8.651984,2.865453,9.849511,2.738275,10.120413,2.900533,9.911033,2.580208,10.709025,2.478033,9.353420,2.601904,9.194330,2.274748,10.260157,2.343099,9.902961,2.226047,12.082846,2.171214,8.678462,1.916911,10.634039,1.858042,11.457123,1.838968,11.593933,1.915558,-23.598273
