Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
45.079000,0.000000,11.321046,2.373637,10.149966,2.480315,10.784570,2.576859,11.506001,2.711254,10.404699,2.609843,10.556903,2.699021,9.217976,2.726956,9.624681,2.695533,15.668518,2.666243,9.514743,2.639780,9.924582,2.853486,11.369045,2.934230,10.788465,2.815765,9.094824,2.950442,11.800152,2.906188,11.843148,2.986702,10.545937,3.129822,9.004220,3.113180,8.497871,3.097513,12.087445,2.894206,10.049245,-3.123125,11.168286,3.080635,7.927034,-2.969974,10.649711,-2.977745,10.690036,-2.927288,9.746117,-2.812207,10.727381,-2.831370,11.065723,-2.751785,10.559371,-2.974649,9.567297,-2.839451,11.501957,-2.733081,9.410379,-2.595234,-23.737096
45.179000,0.000000,10.705765,2.864027,10.810659,2.897077,9.698163,3.009496,10.320200,2.917866,10.699557,3.041670,8.581875,3.070609,9.246881,3.064037,8.561089,3.083518,9.241228,-3.129022,8.487672,3.136566,8.842235,-3.044708,8.986889,3.082741,8.004083,-2.940595,10.848073,-2.989305,9.450192,-3.014751,9.181353,-3.010212,9.959885,-3.064296,9.574611,-2.915344,9.357798,-2.797153,8.760162,-2.919806,9.898771,-2.766376,9.530059,-2.634388,10.013356,-2.680361,9.648478,-2.738632,9.945849,-2.595072,9.903379,-2.629633,11.856714,-2.550697,10.214877,-2.587579,9.125074,-2.437692,9.578612,-2.490111,9.485697,-2.177853,10.230693,-2.389760,-23.376591
45.280000,0.000000,8.764074,-3.114493,7.368857,3.059720,7.828452,-3.066383,8.147155,2.976348,9.142311,-2.974892,8.340167,-3.023441,8.509412,-3.016202,7.725285,-3.057530,8.029881,-2.896121,9.064730,3.140068,8.520132,-3.061311,8.396145,-2.800482,7.739879,-3.086684,11.025346,-2.916943,10.525854,-2.763629,7.755563,-2.721162,8.665641,-2.590677,8.332221,-2.516171,8.734644,-2.502508,7.135139,-2.693385,8.535544,-2.508545,9.398461,-2.518188,9.320318,-2.494520,8.004382,-2.418358,9.321528,-2.466057,8.504375,-2.489164,8.262978,-2.418599,8.727271,-2.349713,9.489946,-2.357979,7.791384,-2.287440,9.872928,-2.179528,8.478911,-2.349613,-22.138790
45.381000,0.000000,7.444422,-1.473367,9.012367,-1.541387,7.390289,-1.630462,8.134920,-1.672813,8.650876,-1.935894,8.116766,-1.946683,7.677356,-1.953070,7.194158,-2.056633,8.194665,-2.370366,8.191460,-2.227159,7.715873,-2.347042,7.445564,-2.413157,8.146228,-2.737233,7.505547,-2.403519,7.023915,-2.812755,8.929456,-2.840119,7.185267,-2.975952,10.197117,-2.800651,6.823135,3.104205,8.626930,2.983118,7.896436,-3.121757,7.818090,2.636105,7.338978,2.875792,9.204792,2.764923,7.745396,2.484903,8.649425,2.572316,8.629468,2.536627,8.158578,2.335408,8.198662,2.218870,7.920057,2.318083,8.382888,1.973182,8.962619,2.104266,-21.530932
45.481000,0.000000,8.151529,2.723869,8.125267,2.808997,9.084008,3.030981,9.699273,2.675266,7.272488,2.947582,7.960346,2.973558,7.276615,2.895901,7.603639,-3.140824,7.251002,2.989653,7.346507,3.063640,7.098799,2.944829,7.231934,-3.038974,7.506788,3.098992,7.654100,-2.868543,7.151207,3.031821,7.040412,-2.928099,7.372899,-2.965632,6.129530,-2.861120,7.186539,-2.934329,8.903726,-2.889771,7.851772,-2.846589,6.514131,-2.707845,7.185728,-2.731648,7.972102,-2.802846,9.135755,-2.671913,9.104803,-2.615677,7.674121,-2.521455,8.462391,-2.564077,7.731629,-2.316594,8.936846,-2.634726,7.499109,-2.333861,8.532359,-2.309376,-21.517404
45.581000,0.000000,7.529767,-1.918878,7.758952,-1.826346,8.349081,-1.903102,9.551167,-2.246223,9.097921,-2.093474,6.648133,-2.202718,7.580421,-2.140016,7.393098,-2.419314,8.776732,-2.399133,6.926393,-2.435275,8.079617,-2.637090,7.031533,-2.744339,7.042228,-2.797717,6.320543,-3.044981,7.214030,-3.010193,6.892172,-3.038164,7.447011,3.103754,7.985584,3.012033,7.549497,3.068295,7.521035,2.767584,7.697616,2.626770,7.336535,2.720558,10.118984,2.414308,8.444094,2.540608,8.464468,2.260126,7.991650,2.313618,8.624383,2.172759,8.191539,2.042301,8.413151,2.166099,9.035183,1.926841,9.567436,1.868970,9.381061,1.698845,-21.574457
45.681000,0.000000,8.318411,-1.756053,9.065357,-1.874575,7.489254,-2.241775,8.739659,-2.031358,6.846575,-2.223722,8.557138,-2.554081,7.921680,-2.233482,6.612995,-2.551862,9.250785,-2.638095,7.272710,-2.610644,7.066954,-2.732809,8.434679,-2.697277,9.470019,-3.088694,8.505494,-2.974974,7.714262,-3.072540,7.229514,2.877749,8.636528,3.034313,7.331938,2.983094,7.619758,2.744054,6.795870,2.684384,8.697124,2.500308,8.183812,2.614450,8.879847,2.446610,7.675147,2.415366,7.577970,2.120502,8.512947,2.368549,9.049500,2.049735,7.389412,1.901307,10.238355,1.899519,7.280631,1.758884,6.864041,1.486109,7.969896,1.726784,-21.672813
45.781000,0.000000,8.246991,2.319999,8.636793,2.582437,7.869729,2.406003,6.970118,2.710337,9.197795,2.654913,8.545748,2.593194,8.815858,2.727010,7.132203,2.807247,8.220544,2.766648,9.204664,3.073189,7.358710,2.802781,8.583893,2.892351,7.810926,2.988350,9.012270,2.912791,6.242060,3.045538,8.266563,-3.130102,8.098499,-3.140035,6.817567,2.934516,6.124014,-2.991523,8.293647,3.103511,8.053098,-2.963868,8.848427,-3.129794,10.444069,-2.963049,7.892221,-2.871404,8.796687,-3.012850,8.313016,-2.914449,8.377992,-2.655791,9.212130,-2.747860,7.792126,-2.987652,9.388394,-2.844070,11.071778,-2.598312,9.334034,-2.613292,-21.811938
45.881000,0.000000,8.229097,2.484299,7.512797,2.506138,10.135418,2.580480,7.680506,2.577377,8.205644,2.581629,8.752477,2.814267,8.469183,2.730861,8.593240,2.844114,7.778338,2.801615,9.189007,2.729258,8.469758,2.858147,7.770362,2.743825,7.311821,2.890265,6.795700,2.954073,9.315591,2.951313,7.818710,3.010872,9.079133,3.028026,7.341850,3.089573,9.860893,3.121734,9.111141,2.917829,7.243587,-3.080014,8.111156,-3.060155,6.943862,-3.060469,8.212476,3.090199,7.720198,-2.933333,8.388884,-2.990277,7.235578,-2.773971,7.304765,-3.004673,8.663544,-2.866793,7.712259,-2.725779,8.017344,-2.800762,9.383468,-2.750444,-21.708512
45.981000,0.000000,9.433434,2.721238,8.501915,2.568531,7.953337,2.576687,8.870441,2.802508,8.066021,2.620772,8.549075,2.646780,7.411633,2.800410,7.753400,2.887299,9.622273,2.813566,7.903729,2.747487,8.187861,3.011817,6.949972,2.696060,7.732961,2.935159,8.107719,3.087080,10.134718,3.112147,8.901757,3.061383,7.092037,3.048837,7.616893,3.118514,7.922137,3.059495,7.239728,3.094749,7.622330,-3.015586,8.631193,3.101847,8.545482,-2.908007,7.602283,-2.971244,8.227835,-2.822852,8.852802,-2.786925,7.118161,-2.943196,10.455290,-2.874780,9.682438,-2.895296,10.199550,-2.785857,8.972829,-2.862420,8.319259,-2.821034,-21.650881
46.082000,0.000000,9.569428,2.673353,7.597859,2.766437,7.782534,2.469231,7.201343,2.846900,9.524554,2.780703,6.932863,2.792758,7.272058,2.803681,7.979909,2.821670,8.658740,2.993364,6.788426,3.009613,7.693823,2.961862,9.092868,3.084240,7.210497,3.127147,8.560072,-3.077695,7.818341,-3.068892,6.783021,-3.120537,8.059549,3.035668,8.515642,-2.965255,6.509733,3.112502,9.138198,-3.066257,7.868989,-2.786128,8.195832,-2.881000,7.496513,-2.759417,7.846760,-2.731990,8.889668,-2.597768,7.301406,-2.807044,8.373619,-2.762754,8.888447,-2.738044,8.113312,-2.815148,8.532302,-2.533975,8.451053,-2.695814,7.997609,-2.625949,-21.482358
46.182000,0.000000,7.305202,2.756651,7.329356,2.777868,8.258292,2.843535,7.500758,2.892633,7.618155,2.943863,8.812922,2.954784,8.697520,3.068618,6.919878,3.059383,7.340334,3.075938,7.722562,-3.003952,8.087235,-3.090248,8.302377,-3.031464,7.198312,-2.941040,6.683831,-3.034356,8.585377,-3.016386,8.413667,-2.822022,7.254048,-2.859749,8.053922,-2.830132,7.647948,-2.882037,7.250962,-2.839695,8.106470,-2.735428,8.066000,-2.718665,6.643635,-2.682305,8.778599,-2.909843,7.039918,-2.494008,7.579555,-2.583269,9.336673,-2.777597,7.515520,-2.442313,8.339869,-2.529565,8.089905,-2.542583,8.302724,-2.374852,7.985668,-2.350234,-21.365215
46.282000,0.000000,7.739777,2.943533,6.684313,2.958595,7.971579,-3.105651,8.205893,-3.040813,8.562320,-3.062466,7.548815,-3.074089,7.382982,-3.061322,7.081220,-2.961221,8.344479,-2.956018,9.787397,-3.034352,7.720270,-2.823642,8.773115,-2.845798,7.229470,-2.910402,7.852418,-2.847349,8.920923,-2.905861,7.713775,-2.736120,9.020200,-2.864725,6.871269,-2.842625,10.673912,-2.857116,8.033145,-2.586114,7.229914,-2.580999,7.783392,-2.498356,7.338874,-2.350108,7.586411,-2.323435,7.181726,-2.397691,7.962277,-2.370030,7.547230,-2.391489,8.091657,-2.326128,9.568878,-2.338723,8.882295,-2.453902,9.209014,-2.358748,9.272226,-2.276470,-21.643969
46.382000,0.000000,9.232427,-3.110782,9.312449,3.134755,7.535985,3.122620,10.199799,-3.120357,7.925000,-3.069873,8.425246,3.136242,8.400048,-3.044932,7.045254,-2.918175,11.753688,-2.776067,7.681353,-3.116795,7.827304,-3.008153,8.086059,-2.835280,9.506010,-2.874484,8.870237,-2.904164,8.834760,-2.654186,9.796112,-2.722717,8.063195,-2.708033,7.883045,-2.760689,8.693467,-2.611773,8.351432,-2.720483,7.369563,-2.405873,9.077722,-2.474183,8.476975,-2.474166,9.269844,-2.280308,8.063046,-2.352602,7.220732,-2.257204,8.645393,-2.255082,8.313874,-2.283488,8.865560,-2.345888,7.529008,-2.278979,11.376130,-2.305837,8.333119,-2.225188,-22.121638
46.482000,0.000000,9.941469,2.921837,9.930490,2.944151,11.015821,2.968536,9.130421,2.832813,10.006970,2.934339,9.919531,3.059293,9.449878,3.091812,9.116035,3.058810,9.418224,3.122401,9.304653,3.109844,8.903348,3.059000,8.121701,-2.995895,8.280217,-3.119550,9.924137,-2.956428,8.627549,-3.128507,9.390947,-2.956236,8.234752,-2.835125,10.167151,-2.857998,10.117619,-2.727361,9.492626,-2.623013,8.646512,-2.880675,8.678388,-2.789664,10.019630,-2.718670,10.292659,-2.554017,12.610959,-2.548065,10.240563,-2.609029,10.315954,-2.533045,9.501044,-2.487293,9.900547,-2.398915,9.756119,-2.556284,11.147371,-2.382025,10.280933,-2.329555,-23.331105
46.582000,0.000000,9.206315,2.491608,10.021051,2.442166,10.557328,2.649644,11.491407,2.681024,10.297668,2.733128,10.848190,2.560047,9.283472,2.611690,8.879746,2.740349,10.086799,2.695477,9.254314,2.698187,8.960311,2.761055,10.432755,3.020219,9.054415,2.822530,9.537691,2.815493,8.353118,3.075750,9.772152,2.824584,8.291492,3.071242,9.229727,3.139873,11.285689,3.043640,9.764496,-3.057336,9.352789,-3.043559,9.040318,3.081362,10.435791,-3.035448,9.004935,-2.928720,8.377590,-3.005226,10.056996,-3.087947,9.444605,-2.822158,8.915354,-2.974209,12.400495,-2.677090,12.011265,-2.833271,10.129489,-2.633237,10.453067,-2.783102,-23.483770
46.682000,0.000000,9.121814,2.472729,9.349613,2.472546,8.035783,2.446147,8.132671,2.670988,8.502438,2.669634,9.609520,2.633889,9.368757,2.777884,7.703965,2.702417,8.678865,2.642599,8.489729,2.878524,8.060016,2.526935,11.708493,2.816602,9.579654,2.867716,8.778687,2.961174,9.039157,2.832029,8.742140,2.946079,7.434000,3.101639,8.147338,2.996927,8.889759,2.940561,8.878639,3.011055,8.203647,3.124130,8.992902,-2.979743,10.840805,-3.127221,8.049869,-3.050825,7.462129,-3.047098,7.946368,-2.915273,9.269452,-2.713743,9.016708,-2.879476,8.806976,-2.998049,8.795185,-2.762584,8.368539,-2.899552,9.982346,-2.742972,-22.422373
46.783000,0.000000,8.455248,2.792171,8.103755,2.903189,8.338484,2.815091,7.510842,2.682635,7.119901,2.849925,6.704860,2.867353,8.334376,2.748474,8.484957,2.955547,7.564770,3.138746,7.246168,3.139208,7.067035,2.958559,7.638933,-3.081620,7.392769,-3.105129,6.794147,-3.081616,7.440676,3.137486,6.662613,-3.085677,8.307613,-3.086869,7.767607,-2.804324,7.718029,-2.967857,8.151325,-2.972979,7.033972,-2.979407,8.235233,-2.900071,7.901729,-2.834442,8.235068,-2.821605,7.952697,-2.688701,8.340220,-2.805959,8.005290,-2.593676,7.536101,-2.526525,8.505729,-2.596478,7.473445,-2.591346,8.428919,-2.459439,9.435025,-2.428977,-21.494814
46.883000,0.000000,8.303777,3.069012,8.853552,-3.109844,8.394128,3.095990,8.372578,2.932308,7.689275,3.006670,7.974469,-3.010427,7.349968,3.130728,8.028812,-3.005546,7.571731,-2.956969,8.660824,-3.006198,9.039109,-2.971632,7.886726,-2.919398,7.965797,-2.939659,6.977968,-2.823335,7.195254,-2.846910,6.976410,-2.644413,8.085227,-2.735741,7.701767,-2.669513,7.689185,-2.606986,8.143295,-2.850968,7.385687,-2.516015,8.142563,-2.787524,8.735011,-2.582769,7.855838,-2.507397,7.814406,-2.515886,8.528261,-2.426283,8.412069,-2.281311,7.092553,-2.300356,8.019860,-2.168566,7.046391,-2.351478,9.226382,-2.342603,9.595328,-2.149942,-21.646217
46.984000,0.000000,9.275166,2.882758,10.687443,3.007937,8.275614,2.991992,9.257690,2.968424,9.758867,2.996534,9.872142,2.938537,9.401231,-2.949929,8.459015,3.086583,12.720808,-3.117982,9.589593,3.008146,11.187747,-2.988071,12.011876,-3.109009,10.184932,-2.977619,10.120165,-2.885965,9.228895,-2.914744,11.413541,-2.712347,10.992614,-2.740077,9.687889,-2.723095,9.463879,-2.826290,10.154327,-2.677864,8.751146,-2.869443,9.529771,-2.710052,9.044665,-2.667861,11.115353,-2.584933,8.894665,-2.636094,9.581578,-2.470369,11.061288,-2.445058,10.473199,-2.441371,11.839898,-2.517417,9.093143,-2.482995,10.176349,-2.555031,11.495043,-2.293772,-23.257351
47.084000,0.000000,10.806813,2.363325,10.608081,2.620883,9.196496,2.638633,10.323441,2.529641,9.888195,2.563538,13.884909,2.662636,10.073241,2.797031,8.971280,2.705742,9.579976,2.731063,11.344712,2.972034,9.976275,2.919344,9.802139,2.874961,11.656651,3.016580,9.639510,2.947392,9.545759,2.893213,9.249370,2.794523,9.061532,2.928197,8.957965,2.953966,10.577555,2.948583,8.323125,-3.128144,9.883608,3.023660,10.329251,-2.949853,10.532087,-2.998277,9.812223,-3.072592,9.297805,-3.137009,12.070645,3.102260,9.682699,-2.969335,10.024915,-2.781698,10.232804,-2.967719,10.159584,-2.959461,11.280192,-2.683183,9.695461,-2.562174,-23.750883
47.184000,0.000000,8.384444,2.472917,7.876516,2.593136,8.682416,2.691409,8.842956,2.494730,8.615271,2.788388,8.967264,2.631843,8.960012,2.746447,9.327718,2.731372,8.344334,2.779604,8.669679,2.776495,9.676990,2.762782,9.449654,3.040603,7.911028,2.972618,7.719905,2.943452,7.412886,2.993626,7.622130,-3.130220,6.876323,3.094147,8.761714,2.877189,7.673523,-3.062282,7.555716,3.092188,8.221375,3.095322,7.120982,-2.940964,8.865595,-3.046065,9.105461,-3.034485,9.872650,-2.936843,10.106467,-2.877741,7.435229,-2.764921,8.278917,-2.779621,10.669966,-2.551433,7.154457,-2.810475,8.204615,-2.861785,9.385362,-2.662556,-22.107544
47.284000,0.000000,7.564053,2.993716,7.115992,2.743985,7.380782,2.927783,9.959487,3.007333,6.528447,2.951572,7.339895,-3.106844,8.603406,3.070197,7.440668,-3.091555,8.638056,-2.982993,7.110715,2.947609,8.235319,3.116901,7.571502,-3.040967,7.269106,-3.137190,7.483066,3.135745,7.196618,-2.692409,7.694298,-2.948805,9.071403,-2.541773,7.811381,-2.920779,7.001350,-3.023313,7.693957,-2.634651,6.536361,-2.668870,8.534752,-2.717616,7.543429,-2.567754,7.836015,-2.421293,6.757868,-2.742026,6.938440,-2.679280,8.890243,-2.653924,7.608993,-2.403260,7.863768,-2.296823,9.357552,-2.547874,8.059354,-2.482259,8.168610,-2.475183,-20.921943
47.385000,0.000000,9.347760,2.845216,9.500597,-3.097127,8.207647,2.932429,9.867626,2.913511,7.838913,-3.141089,8.921080,3.124328,7.762860,-2.937295,9.189707,3.129466,9.315461,-2.862099,8.885598,-3.082383,7.562490,-2.936795,7.798634,-2.980758,8.672037,-2.768636,9.559341,-2.866446,7.873722,-2.881155,7.728734,-2.963533,7.322425,-2.782523,7.948292,-2.672524,8.687794,-2.885314,9.893308,-2.561774,6.879589,-2.691138,8.050599,-2.621528,8.347669,-2.719919,7.629485,-2.539761,8.506400,-2.495614,9.847439,-2.485103,8.052692,-2.370187,7.677062,-2.343008,8.356069,-2.478884,7.953634,-2.331232,7.915580,-2.245689,9.460985,-2.335175,-21.979110
47.485000,0.000000,10.122898,2.720451,10.895630,2.672688,10.566607,2.801170,10.118573,2.823893,9.350981,2.885350,10.456301,2.843778,10.464333,3.068625,10.520174,3.030232,12.187589,3.073594,10.238992,3.080299,10.798484,3.008275,10.466711,-3.037730,10.343688,3.129272,10.509967,2.909858,9.666315,-3.133777,10.432611,-3.020257,10.437307,3.087591,9.744435,-2.921308,10.127006,-3.043122,11.335983,-2.859940,10.005427,-2.802863,9.488166,-2.876544,10.414540,-2.844378,11.039669,-2.794086,12.227152,-2.528592,12.895839,-2.645916,12.406533,-2.653705,10.910224,-2.634614,11.399373,-2.525846,11.228205,-2.666670,11.667633,-2.465579,11.049551,-2.445539,-24.337644
47.586000,0.000000,11.343082,2.497772,11.133704,2.475717,10.045428,2.540468,11.105832,2.385515,10.465367,2.552863,10.451387,2.593165,10.894687,2.558611,10.150001,2.648665,11.285225,2.598113,10.786648,2.537921,10.019798,2.678285,12.058179,2.876203,10.742459,2.736245,11.248773,2.787841,10.473368,2.958071,9.522119,2.883801,10.720639,3.029868,11.161789,2.837241,10.777465,3.057116,11.986033,2.773835,11.267393,3.120388,10.946382,2.979217,10.466300,-2.975919,10.347347,-3.107605,10.515450,3.092927,9.894234,-3.103344,15.839384,-2.985866,9.844776,-2.867840,12.627505,-2.834257,9.741850,-2.825564,12.224164,-2.767107,12.045201,-2.923371,-24.357487
47.686000,0.000000,9.617703,2.500254,9.901313,2.429463,8.876317,2.422200,10.046638,2.648942,9.547721,2.506742,9.132925,2.664324,9.513925,2.727022,10.397705,2.837951,10.588557,2.952933,8.453974,2.675698,7.891074,2.899166,8.637806,2.693044,9.385773,2.986490,8.742017,3.115040,11.629529,2.950151,8.449391,2.701260,9.104031,3.067111,10.139732,2.842547,7.970531,3.043835,9.844760,2.963432,9.791805,-3.007921,9.590277,-2.942894,9.698790,-2.889886,11.074668,-2.985466,8.297203,-3.042748,9.939072,-2.941625,11.425476,-2.889899,9.183587,-2.833132,8.940576,-2.947432,9.467606,-2.786552,10.640276,-2.970050,9.180164,-2.654964,-22.811920
47.787000,0.000000,7.286491,2.677373,8.655755,2.916603,6.972323,2.764902,8.041485,2.502925,8.381275,2.916123,7.138098,2.908190,7.996149,2.962670,7.391635,2.945624,7.285429,2.902214,7.125555,-3.036688,7.277206,3.010897,7.170555,-2.969798,6.316805,-2.963615,7.319788,3.133041,6.456442,3.010135,6.572613,-2.918384,8.594750,-3.026226,7.057430,-2.971923,7.411243,-2.835555,6.984750,-2.953540,6.426680,-2.934800,7.544393,-2.983329,7.537587,-2.806722,6.520876,-2.832915,7.627619,-2.775614,7.478373,-2.692126,9.981238,-2.412464,8.640858,-2.429349,7.329970,-2.442734,6.607517,-2.725662,8.602894,-2.491554,8.347798,-2.474646,-21.290783
47.887000,0.000000,7.226749,-1.519184,7.068577,-1.601794,7.318247,-1.826402,6.886831,-1.715349,8.076085,-1.877691,7.341707,-1.996419,7.037670,-2.009443,7.032093,-1.990311,6.177887,-2.055543,7.155347,-2.355749,7.100501,-2.463156,7.627975,-2.511712,7.472740,-2.628251,6.219846,-2.889541,6.651797,-2.759629,6.651456,-2.899052,6.660082,-3.011751,7.802799,-3.080084,7.160008,3.083769,6.756545,2.918483,7.920237,2.952276,6.336961,2.808236,7.552552,2.705027,8.037588,2.791180,7.229015,2.635414,6.958627,2.533948,8.304826,2.419776,6.937561,2.172187,7.757643,2.408517,6.096069,2.106808,8.347604,2.205465,6.762863,1.820321,-20.726642
47.987000,0.000000,6.846966,-1.363104,7.640203,-1.491183,7.860159,-1.679370,7.689953,-1.645291,7.212312,-1.747463,8.774122,-1.920858,7.133611,-1.891647,6.818507,-1.920612,7.435053,-2.233767,7.980676,-2.307805,7.306846,-2.527064,8.054395,-2.554167,8.249122,-2.459049,6.408722,-2.707771,7.647977,-2.653080,7.542561,-2.924425,6.912442,-2.963545,8.355345,-3.041898,6.748774,-3.116683,6.882872,3.073414,7.555304,2.909229,8.105207,3.116088,8.239770,2.779985,8.121459,2.811963,7.134807,2.668013,7.470345,2.707090,8.295433,2.518190,8.992893,2.378388,7.969755,2.174730,7.366015,2.193490,7.515145,2.034497,7.963899,2.046797,-21.095746
48.088000,0.000000,8.806224,2.988316,7.699314,2.853686,7.938464,3.036833,7.447142,2.944127,8.159886,3.106249,8.436837,3.074257,9.311777,-3.086249,8.391364,-2.992179,6.824046,-2.956294,6.919524,-2.921372,7.736006,-3.063912,7.705919,-2.876479,8.079485,-2.763332,7.624283,-2.857019,7.401447,-2.828784,7.338734,-2.813484,7.136305,-2.793381,7.868843,-2.768877,8.024234,-2.789543,6.466734,-2.784555,7.532768,-2.613821,8.074934,-2.509174,8.374254,-2.531527,7.460076,-2.461502,8.532444,-2.537244,9.039891,-2.587793,7.875908,-2.416072,9.097304,-2.286519,7.401123,-2.510586,8.593154,-2.451702,8.237907,-2.229606,8.004422,-2.178788,-21.798051
48.188000,0.000000,8.642566,-1.409978,8.708769,-1.569133,9.348572,-1.700021,9.182830,-1.954938,8.734289,-1.787191,8.592997,-1.828364,7.574897,-2.076558,8.964005,-2.221429,9.534513,-2.184675,8.828059,-2.267358,9.053146,-2.569145,8.499182,-2.513631,7.320240,-2.563025,6.872880,-2.771554,8.044298,-2.738033,8.536860,-2.758819,7.244620,-2.754821,8.763253,-3.098659,9.621286,2.959660,6.784869,-3.138990,9.476759,2.952780,8.321613,2.799108,8.584249,2.830755,8.381652,2.648946,7.929973,2.553027,9.980468,2.480236,9.192573,2.550091,9.807276,2.361000,9.436707,2.387466,10.165109,2.165685,10.262318,2.033147,11.210868,2.079583,-22.348267
48.288000,0.000000,9.002655,2.977569,10.794696,2.885699,9.701676,2.866674,10.145474,-3.078672,9.020278,3.053995,9.460755,3.027844,9.143309,-3.111369,7.642040,-3.006322,8.299539,-3.080280,10.250711,3.077986,8.550529,-3.023849,9.553537,3.123794,8.689642,-3.007548,9.360882,-2.910991,10.791654,-2.815786,10.355264,-2.911427,8.703444,-2.704744,10.506052,-2.853665,8.658853,-2.879941,8.582644,-2.571442,6.715767,-2.621830,11.051824,-2.704519,9.684612,-2.616007,8.610269,-2.581540,9.204738,-2.681024,8.393644,-2.361307,10.945184,-2.556990,9.968271,-2.577622,9.219617,-2.374300,9.797737,-2.247659,10.274056,-2.453217,11.706354,-2.383415,-22.844504
48.388000,0.000000,9.221117,2.895248,8.309907,3.035291,9.190225,2.990508,7.965065,3.097470,9.185303,-3.128225,7.861167,3.098902,9.485736,3.114457,8.191143,3.040544,8.913966,3.119931,9.136963,-2.936286,8.810471,-3.073369,9.910485,-2.924675,10.078058,-2.909538,9.805525,-2.875537,7.721721,-2.846222,9.154123,-2.813310,9.817071,-2.756664,8.669387,-2.818949,7.764766,-2.788227,9.828071,-2.821532,9.217608,-2.738378,9.229590,-2.624905,9.404896,-2.627728,8.333161,-2.569776,9.338233,-2.595990,10.114550,-2.530805,7.780381,-2.448747,11.574713,-2.356581,9.584056,-2.498119,8.392348,-2.326189,9.216419,-2.271335,10.545167,-2.093276,-22.720673
48.488000,0.000000,9.536214,2.941554,8.593474,2.906958,9.724389,2.904567,8.533192,3.072949,10.194397,2.965032,9.127405,-3.108001,8.679183,-3.046481,7.924906,-3.008135,9.350599,-3.018158,8.505605,-2.969044,7.422565,-3.109392,8.094135,-3.033859,9.358352,-2.832917,7.821120,-2.922068,9.097074,-2.999064,7.704384,-2.842393,8.202734,-2.822044,7.809299,-2.770247,8.771587,-2.647890,8.752755,-2.797910,8.424330,-2.739939,8.700324,-2.578473,8.531934,-2.660589,9.181604,-2.512576,9.994664,-2.503107,8.646502,-2.475909,8.564170,-2.381138,10.042580,-2.293640,8.029779,-2.372745,7.678465,-2.375623,8.838718,-2.355390,8.805365,-2.525105,-22.326223
48.589000,0.000000,7.954199,2.992851,7.079268,3.109207,8.060718,2.964166,8.342366,-3.081767,7.948025,3.098141,6.716486,3.134956,7.794068,-2.956802,8.070119,-3.078279,8.471636,-2.926197,8.539561,3.064259,7.568287,-2.933602,8.480515,-3.040668,8.081732,-3.070523,9.495385,-2.966113,8.969419,-2.728936,7.318495,-2.800377,8.940494,-2.727058,7.738714,-2.866822,7.859536,-2.842972,7.834751,-2.486302,8.806291,-2.703431,9.551794,-2.588015,7.203875,-2.575060,9.720003,-2.497297,7.574641,-2.441794,7.012959,-2.477695,8.593857,-2.563652,8.892192,-2.349489,7.916913,-2.323412,8.364302,-2.334501,9.245291,-2.428059,8.456526,-2.258369,-21.752336
48.689000,0.000000,8.168972,3.026423,7.174112,3.120312,7.337902,2.880077,7.016894,3.094861,7.691098,-3.081008,7.563064,-3.072572,7.987950,-3.013858,7.328526,-3.134976,8.225172,-3.068242,6.738587,-3.071301,6.830745,-2.894686,6.565634,-2.883746,8.168155,-2.815943,9.482442,-2.953892,6.721261,-2.814162,7.574170,-2.576805,7.373505,-2.762017,7.047316,-2.874759,7.194355,-2.806672,7.394559,-2.813714,7.568431,-2.489557,7.997305,-2.445257,7.226084,-2.565480,7.646740,-2.469752,6.594899,-2.334078,7.394169,-2.496102,7.214953,-2.517000,9.035159,-2.206318,6.650905,-2.283550,7.584730,-2.277492,7.257523,-2.311287,8.151457,-2.185431,-20.903576
