Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
43.977000,0.000000,12.032581,0.107806,12.389865,-0.092181,11.501579,-0.297051,11.753364,-0.653325,11.088851,-0.925079,12.556440,-1.158779,11.676967,-1.195456,10.021408,-1.464913,9.724482,-1.667086,10.266173,-1.727319,10.430669,-2.000906,9.064515,-2.191221,9.710775,-2.603551,9.960563,-2.680091,9.540449,-2.865677,10.360334,-3.043416,10.540410,2.740934,9.052006,2.844214,9.476732,2.660020,11.609604,2.348162,10.852699,2.075576,10.474192,1.781296,10.894371,1.606585,10.789668,1.408335,11.982654,1.190633,10.916394,1.058802,12.688152,0.799323,10.968483,0.558143,11.140051,0.345555,10.419172,0.182327,11.258487,-0.103882,11.659626,-0.211884,-24.190753
44.077000,0.000000,8.822247,2.892603,9.325257,3.026721,10.001421,3.087811,7.767399,3.036088,8.222322,3.128466,7.597794,-3.125162,8.509372,2.924625,7.598762,3.126751,7.655958,-3.011872,7.902913,-3.040069,7.997188,3.026289,8.015723,-3.101178,5.985552,-2.887192,7.645789,-2.907924,7.661542,-2.922919,6.243269,-2.837303,8.669579,-2.707347,6.922049,-2.789473,8.205311,-2.671511,6.413544,-2.754265,7.557129,-2.617638,7.512099,-2.512733,7.908742,-2.595923,7.947448,-2.606657,8.477923,-2.427820,9.757397,-2.638090,8.110885,-2.367055,7.789557,-2.186714,9.032296,-2.246352,7.426535,-2.291185,8.744525,-2.344150,9.063820,-2.483230,-21.668976
44.177000,0.000000,9.405534,2.444485,10.665230,2.505179,11.356074,2.488416,11.153824,2.574946,10.955576,2.623479,10.778781,2.643424,10.162086,2.932340,10.209616,2.684813,10.642533,2.695927,12.076552,2.630990,11.170641,2.615243,10.824792,2.772393,9.671922,2.919747,10.851755,2.881247,10.019673,3.063504,11.829857,2.876170,9.773628,-3.047805,10.214759,2.970719,9.819010,2.877650,10.757985,-3.113173,8.040042,-3.124043,11.196545,3.055678,12.297480,-3.118939,11.444533,-2.962545,9.131769,-2.972667,8.926569,-2.848198,12.123091,-2.890880,10.497742,-2.901511,13.309820,-2.853101,11.056625,-2.874368,11.477297,-2.704114,14.204287,-2.959915,-24.057993
44.277000,0.000000,9.290428,2.843823,8.163137,-3.122265,10.495290,3.083989,8.026736,3.138165,8.223380,-3.037818,7.363567,-2.991541,8.630244,-3.025102,8.118632,-3.061409,7.850290,-2.937925,8.819785,-2.672318,7.858153,-2.913928,7.613172,-2.843323,9.511327,-2.673962,8.654141,-2.793908,9.045603,-2.663275,9.098870,-2.689925,7.850992,-2.678596,7.883481,-2.667661,7.466037,-2.666401,8.830397,-2.570724,8.808930,-2.513919,8.600091,-2.314176,9.444339,-2.334773,8.389561,-2.472412,8.636289,-2.344769,8.680291,-2.426005,8.522847,-2.387041,8.544212,-2.393568,8.182450,-2.308876,8.557851,-2.243741,8.028181,-2.165629,8.741351,-2.147748,-22.325804
44.377000,0.000000,8.287293,2.503906,8.946242,2.472124,8.205232,2.648315,8.368174,2.818986,8.559874,2.598481,9.295901,2.674380,9.587037,2.598008,8.649123,2.692012,9.679612,2.769442,9.404869,2.801386,8.448923,2.842547,8.859814,2.911550,9.185966,3.017870,7.069247,3.083534,9.053732,2.919364,10.146220,2.999710,7.218196,3.028834,8.613783,3.083833,6.919684,3.076953,8.460438,3.100440,11.015060,3.073899,9.199818,-3.081960,8.505442,-2.989982,8.326159,3.081665,9.145543,-2.850136,8.466665,-2.919998,8.239352,-3.014335,8.195361,-2.858636,11.238838,-2.850977,9.690010,-2.864822,7.349025,-2.836529,8.697734,-2.768164,-22.220889
44.477000,0.000000,11.023990,2.740779,9.621944,2.770658,10.560884,2.771015,11.806387,2.796920,11.685989,2.870493,11.267180,2.972599,11.094085,3.031580,10.290578,2.892907,13.259303,2.958030,12.405762,3.054197,10.684797,3.115401,10.174486,3.105784,12.636383,-3.123504,10.481228,3.060119,10.179782,-3.073801,9.938487,-3.102072,10.597568,-3.093341,10.731026,-3.009450,12.346706,-3.069126,11.511648,-2.879384,10.721065,-3.032333,10.467674,-2.935341,10.305586,-2.814931,9.553839,-2.795429,8.942293,-2.785705,10.760725,-2.761380,10.039321,-2.629298,10.985712,-2.561582,9.732498,-2.596580,11.353619,-2.676501,10.896192,-2.739686,11.340061,-2.665898,-24.216712
44.577000,0.000000,8.361177,2.903961,8.276241,3.105520,8.755720,3.119507,9.123345,-3.116617,7.832807,3.001453,10.778602,2.924748,8.333832,-3.033636,7.533454,3.131081,9.434189,-3.005973,8.797312,-3.087795,7.199892,-3.026174,7.813755,-2.839462,8.649201,-2.863040,8.484502,-2.914047,8.573218,-2.802302,9.737047,-2.793597,8.769458,-2.639584,8.972349,-2.746747,8.212426,-2.781777,9.893157,-2.739606,7.372512,-2.484082,8.012201,-2.455151,8.353886,-2.586293,8.667539,-2.438473,8.175970,-2.468332,8.750907,-2.283104,7.160126,-2.418028,8.835737,-2.387303,8.918986,-2.362872,7.964713,-2.280950,8.226271,-2.250436,10.528047,-2.270610,-22.294453
44.677000,0.000000,8.986129,2.634347,10.205524,2.598819,9.272554,2.541259,8.791738,2.731542,9.332241,2.620309,8.551661,2.621561,8.870858,2.872376,7.735869,2.695582,8.304527,2.953940,7.342612,2.906210,7.338996,2.791097,8.953763,2.945087,8.798144,2.950169,8.138267,2.769503,6.908859,2.946855,7.766544,3.061419,8.105121,2.995500,8.891896,2.996551,8.923097,-3.131742,8.018708,-2.991967,7.592884,-3.126952,7.704845,-2.991933,8.352556,-3.027327,8.004102,-3.081989,9.121067,-2.970822,8.093731,-2.906105,9.554912,-2.862142,8.629174,-2.887722,9.643182,-2.756836,7.856690,-2.869118,9.701220,-2.736276,9.168241,-2.700303,-22.296213
44.778000,0.000000,7.602108,-1.819579,8.078061,-2.216866,9.239290,-2.103539,10.357214,-2.270453,8.567404,-2.245426,8.475926,-2.432384,8.963746,-2.388398,8.933022,-2.479072,8.688999,-2.509892,10.034077,-2.673875,8.452801,-2.686237,8.463095,-2.927774,11.067737,-2.952457,10.128179,-3.079162,9.757385,-2.970010,10.551557,2.864751,10.065111,2.738911,9.242419,2.941743,9.845215,2.775828,11.064547,2.499569,10.919819,2.609926,9.875680,2.334849,8.155320,2.526487,8.361986,2.311196,9.247127,2.313769,9.978746,2.140172,8.908544,2.061171,9.293947,1.751197,10.835271,1.854000,8.884924,1.600609,10.280548,1.546803,9.481414,1.453913,-23.048035
44.878000,0.000000,11.670469,3.003609,9.890802,2.944701,8.546329,2.925191,12.343220,2.814416,9.821821,2.968235,11.282465,2.950335,10.748239,3.136855,9.028219,3.100613,10.846774,3.130255,8.596742,-3.116924,8.720439,-2.985915,11.106744,-3.120763,9.113938,-3.114329,8.422192,-2.923674,10.295228,-2.921780,10.165583,-2.942834,8.953420,-2.921434,11.032737,-2.663919,10.916360,-3.013055,9.022742,-2.836474,9.837692,-2.692900,11.459262,-2.786551,8.764725,-2.482119,9.376755,-2.712969,9.007404,-2.414949,8.980450,-2.493266,10.528540,-2.284539,9.939340,-2.501478,11.372994,-2.434204,9.991789,-2.397615,10.969564,-2.421134,12.977566,-2.209127,-23.646700
44.978000,0.000000,8.938786,2.993632,11.122247,3.030606,10.856577,-3.056403,10.599711,3.041852,10.086604,3.072651,8.469515,3.107655,7.886656,-3.089020,9.111886,-3.046127,8.330269,-2.937223,9.140244,-2.919460,8.866395,-3.001460,8.974686,-2.865242,9.246105,-2.908115,9.073053,-2.748947,8.155672,-2.741978,8.257493,-2.627140,8.881810,-2.795644,7.861503,-2.667844,8.278954,-2.650387,8.178886,-2.603645,10.236582,-2.599195,8.902372,-2.581625,8.538630,-2.526230,8.436970,-2.539827,9.868781,-2.314809,9.312867,-2.373870,8.507670,-2.165169,10.932252,-2.347242,8.527936,-2.240196,9.261529,-2.456941,9.101480,-2.160685,8.942298,-2.112520,-22.974058
45.078000,0.000000,8.966535,-1.378158,9.879481,-1.470442,9.071394,-1.793509,9.246548,-1.762169,9.969321,-1.863377,9.394836,-1.801031,8.706483,-1.947778,8.251989,-2.092438,9.436155,-2.235665,9.339086,-2.317309,8.983674,-2.404970,8.772870,-2.578789,7.928978,-2.534111,7.901484,-2.684637,7.701471,-2.629089,8.446399,-2.676991,9.014096,-2.898811,7.958229,-2.870681,10.798583,3.136893,8.331502,3.076289,8.433484,2.988549,8.682076,2.772920,9.088262,2.818884,9.256297,2.716647,9.266283,2.572678,9.376897,2.573563,8.784875,2.515492,9.564312,2.428909,9.070087,2.401554,8.473113,2.217755,9.591902,1.990653,10.096592,2.038929,-22.636177
45.178000,0.000000,9.639042,-1.451729,9.740851,-1.572730,8.931402,-1.684487,9.417662,-1.860526,8.159314,-1.965575,9.714113,-2.108949,8.879614,-1.944103,8.056414,-2.270231,9.014218,-2.339176,9.526416,-2.487003,8.079324,-2.511275,10.222405,-2.625836,9.423724,-2.487616,9.501429,-2.716657,11.116094,-2.713852,9.276597,-2.995546,7.889647,-2.931096,10.829347,2.869141,9.189560,2.960902,9.063537,3.015445,8.858383,3.077745,11.101133,2.909039,9.567427,2.940077,9.502878,2.661366,10.035650,2.731922,8.968529,2.683303,8.532105,2.360495,9.684568,2.296818,9.919079,2.225123,9.138902,2.132994,8.794563,1.931092,9.799351,1.935693,-22.708288
45.278000,0.000000,10.836443,2.776769,8.814853,3.019822,10.435429,2.889818,7.219826,2.993392,9.011171,3.056236,8.780820,3.058193,9.340978,3.028792,7.702296,-3.061010,9.253748,-3.086673,7.961130,-3.001326,8.833840,3.074723,9.064389,-2.758233,10.932070,-3.001038,8.544414,-2.923879,8.571861,-3.086246,8.301279,-2.699570,8.218373,-2.890635,8.632255,-2.742640,7.944895,-2.741945,7.717509,-2.712380,8.236508,-2.733850,8.664940,-2.706871,9.416030,-2.640517,8.741718,-2.603458,8.438115,-2.496285,9.671233,-2.704176,7.912535,-2.421834,10.377049,-2.491419,8.355015,-2.412371,8.437266,-2.411487,9.893670,-2.306788,9.331735,-2.193061,-22.624000
45.379000,0.000000,10.869716,3.013753,10.269246,3.050834,8.099326,-3.131403,10.128780,3.092607,9.194471,-3.120007,8.094203,-2.997078,10.049606,-3.097221,9.147954,-3.054264,10.065793,-2.879345,9.169668,-2.933878,8.997114,-2.923520,9.576842,-2.941273,8.234680,-2.891557,7.604549,-2.968919,9.656346,-2.532091,9.127794,-2.829478,8.342589,-2.678960,8.381417,-2.716023,10.361925,-2.718260,8.903685,-2.599311,8.397034,-2.625653,9.025967,-2.610373,10.449154,-2.528599,10.603076,-2.545510,8.908883,-2.532427,10.032821,-2.397879,8.904021,-2.255543,9.610964,-2.329871,9.884384,-2.229257,8.755677,-2.416150,8.812947,-2.209262,10.573895,-2.253055,-22.891153
45.479000,0.000000,8.815425,-1.345414,9.564510,-1.525467,9.555775,-1.573173,10.577286,-1.717233,9.520928,-1.834088,11.420466,-1.888084,9.091024,-1.905151,8.656772,-1.929672,10.422363,-2.063284,10.168229,-2.138288,10.204799,-2.221582,9.640353,-2.440427,10.372446,-2.480535,10.452635,-2.745842,9.951945,-2.611387,9.248687,-2.847358,9.831330,-2.756475,10.767586,-3.045488,9.473841,-2.999296,10.418655,-2.996497,8.529218,-3.118525,9.439864,3.030803,8.948576,3.032087,9.532659,2.719887,8.730182,2.722087,9.260209,2.691692,9.378955,2.400641,11.337155,2.546835,9.339849,2.388890,11.619499,2.427292,11.109184,2.043192,10.215586,2.208459,-23.292533
45.580000,0.000000,9.144948,2.702523,11.042500,2.908336,10.165053,2.840796,9.714143,2.860924,11.043502,3.095515,10.057742,2.922715,10.717084,2.992376,9.242738,2.934577,9.634685,2.940474,8.838528,2.925756,10.402750,3.066610,11.174240,2.932461,10.403937,-3.132014,10.147655,3.064848,9.122008,3.090004,8.724420,-3.066200,9.224074,-3.010224,9.112997,-3.040669,8.546516,-2.778222,8.475835,-2.973474,10.016506,-3.031078,10.781368,-2.927642,10.795540,-2.975377,9.615490,-2.766560,10.701373,-2.725336,10.195314,-2.672147,9.846393,-2.709477,9.127367,-2.638464,10.386838,-2.514117,9.518729,-2.626114,9.783403,-2.600267,9.600138,-2.555372,-23.481286
45.680000,0.000000,8.446545,-2.041923,9.172192,-2.079255,8.794359,-2.230277,8.631127,-2.316643,9.121978,-2.314490,8.800020,-2.432947,9.201419,-2.523439,8.994495,-2.665914,10.158908,-2.768608,7.502910,-2.735175,7.985711,-2.859574,8.379802,-3.031092,8.900933,-3.121749,9.322371,-3.098628,9.289402,2.887903,9.063425,2.811467,8.581752,3.010395,9.555344,2.815348,8.010537,2.735671,10.772470,2.605029,8.284193,2.572817,10.214454,2.366990,7.711090,2.246154,8.823798,2.135553,9.414500,2.090156,8.472217,2.284948,8.749687,1.965864,7.999633,1.858343,9.807618,1.695409,7.592216,1.658472,9.496984,1.693637,10.712066,1.399889,-22.537989
45.780000,0.000000,9.906360,2.785563,8.508853,2.811692,8.816787,2.935758,9.167240,2.789195,7.869212,2.757745,8.822481,3.027302,7.967017,2.912414,10.527225,2.835068,6.984297,3.052759,8.297980,3.010606,8.919635,3.074953,8.678011,3.133737,8.047201,3.015218,8.064981,-3.131415,8.684931,-3.078120,8.089190,-3.073609,8.096999,-2.895743,6.759922,-2.873724,7.783638,-2.868775,8.194999,-2.985918,8.296134,-2.916887,8.954668,-2.792702,9.218671,-2.881253,8.121143,-2.793268,10.085743,-2.666519,9.057551,-2.652460,8.258894,-2.775852,9.001499,-2.740838,7.695766,-2.468957,7.614371,-2.657719,8.841086,-2.595861,9.178831,-2.412474,-22.334498
45.880000,0.000000,9.144475,-3.120824,9.067752,3.140704,9.549029,3.046256,8.961120,-3.135093,9.539697,3.108943,8.149285,-3.110257,8.582821,-3.014532,8.607962,-2.997924,10.272890,-3.055413,9.187870,-3.053738,9.579503,-2.994587,8.838599,-2.940248,9.973247,-2.844873,9.615533,-2.784432,9.710333,-2.852327,8.608608,-2.704297,9.438101,-2.712843,10.121017,-2.656659,8.707528,-2.607507,10.428138,-2.541479,9.444321,-2.382991,10.982790,-2.414803,8.146854,-2.513094,10.488869,-2.396342,9.176344,-2.443762,9.332920,-2.425270,9.565562,-2.387942,10.395310,-2.294928,9.116715,-2.353018,9.631760,-2.161239,9.381899,-2.199275,11.768264,-2.180545,-23.190300
45.980000,0.000000,10.298573,2.367007,8.944767,2.527508,11.846838,2.483103,8.638268,2.619506,11.050310,2.576736,10.407288,2.652571,9.047146,2.593876,8.101098,2.604648,9.218707,2.819043,8.957558,2.765550,10.272277,2.849056,8.474970,2.809404,9.594521,2.946277,9.281760,2.823891,9.879118,2.996971,9.453268,3.033427,9.451461,3.049054,9.233657,3.080340,9.962132,3.110696,10.491242,2.997158,9.554686,3.123566,9.387594,3.085632,8.433072,3.132201,9.545671,3.118329,10.684365,-3.087744,9.980819,-2.992101,10.430145,-3.102105,10.653431,-3.076090,10.138561,-2.927648,10.611836,-2.907427,10.609526,-2.735728,10.135951,-2.732201,-23.421423
46.080000,0.000000,8.087836,2.857383,7.981178,2.782942,7.662615,2.938052,9.502985,2.814367,7.741381,2.971151,8.180490,3.082627,7.824158,3.074126,7.976150,3.069742,8.163604,3.102342,8.418316,2.968874,9.282638,-3.012399,6.713601,3.084548,8.408561,-3.102373,7.038617,-3.124764,6.847660,-3.128031,7.493494,-2.841215,7.448542,-2.839236,7.415067,-2.793387,7.968862,-2.885736,8.832055,-2.778715,8.345831,-2.628833,8.524066,-2.822100,9.362388,-2.661945,7.796894,-2.673514,8.219180,-2.658731,8.811817,-2.688477,7.774098,-2.605573,9.699056,-2.642646,9.514534,-2.492308,7.994963,-2.628268,7.618615,-2.530020,8.314525,-2.462414,-21.826653
46.180000,0.000000,10.915680,2.828409,12.209690,2.751124,11.179837,3.091321,11.027830,3.121551,10.565404,3.095436,9.781536,3.070232,11.234248,-3.128481,9.944183,-3.022737,11.676449,3.094401,10.048128,-3.124318,10.214124,-3.100186,9.677857,-2.936420,10.651280,-3.112124,10.206507,-2.834049,10.312994,-2.984718,10.696788,-2.814386,9.863759,-2.794375,10.383145,-2.761073,9.474345,-2.830290,11.202183,-2.874653,9.830226,-2.710002,10.788069,-2.741712,10.884098,-2.573966,11.499850,-2.619215,9.326428,-2.574626,10.261041,-2.500131,10.485099,-2.450606,10.362746,-2.666576,11.050596,-2.535075,9.225072,-2.354504,10.995182,-2.426229,10.986016,-2.283190,-24.165342
46.280000,0.000000,8.144205,2.658321,8.706484,2.657180,8.609109,2.617825,9.640871,2.732133,9.095698,2.657391,9.726184,2.764263,8.588257,2.587278,8.100384,2.807439,9.124802,2.797609,7.716069,2.908473,9.248109,2.897657,9.769205,3.077482,10.396355,2.987614,9.179146,3.007236,9.281560,-3.134168,8.171506,2.999418,8.254902,3.066461,8.610826,-3.069374,8.285996,-3.066810,8.799161,-3.130479,8.726832,-3.119490,10.916105,-3.000020,9.357025,-2.799371,9.912766,-3.021094,11.864526,-2.856308,8.413385,-2.928895,9.002090,-2.818362,9.936412,-2.951641,8.535480,-2.786682,9.704324,-2.894892,11.258300,-2.668311,9.968253,-2.589902,-22.863001
46.380000,0.000000,8.019775,3.062917,8.974503,3.135123,8.506179,-3.102070,8.191037,3.057682,9.567523,-3.083412,9.044043,-2.997302,8.380847,-2.938037,6.920825,-2.884631,8.504742,-2.936670,8.687192,-3.003139,11.353257,-2.972612,9.004600,-2.825813,8.246369,-2.726627,9.748742,-2.950432,8.783841,-2.667648,8.553753,-2.774384,9.329181,-2.669794,8.005995,-2.698940,9.090003,-2.571841,8.091367,-2.555067,8.239998,-2.512337,8.001967,-2.462194,10.681100,-2.596726,10.172778,-2.398962,8.517920,-2.397560,10.759017,-2.526918,8.299571,-2.272418,8.519891,-2.345527,8.116138,-2.169746,8.308187,-2.284083,9.909062,-2.181456,10.101191,-2.097081,-22.584872
46.480000,0.000000,10.551398,2.598354,10.902790,2.520041,10.894818,2.505284,10.610255,2.508590,10.390964,2.655165,9.693653,2.639083,10.079799,2.675104,10.126428,2.599199,12.052247,2.868786,9.611553,2.698383,10.215808,2.687969,10.614821,2.761374,10.846825,2.910460,9.352927,2.891235,8.635802,3.021185,9.739280,3.032869,9.388691,3.060948,9.425999,2.787704,10.251113,3.067044,10.303761,-3.137579,9.408457,-3.079533,9.820829,-3.049928,11.008067,-3.014510,9.907001,-3.023607,9.726098,-3.003105,9.844489,-2.921464,10.200729,-2.899919,8.725246,-3.038879,10.505915,-2.878803,10.406839,-2.858651,10.303531,-2.965545,13.435633,-2.708969,-23.828309
46.580000,0.000000,8.547293,2.963887,8.205969,-3.099437,7.817136,3.047082,7.366500,3.033376,8.429299,-3.138965,8.449962,-3.067403,6.791006,-2.991237,7.432026,-2.974682,7.748876,-3.027322,7.654260,-2.887141,6.944721,-2.992894,8.412346,-2.767501,8.276279,-2.827255,7.031369,-2.686922,7.578957,-2.551193,7.637040,-2.702695,7.580581,-2.707034,7.361874,-2.598327,7.628672,-2.692580,7.842517,-2.678918,7.181034,-2.741232,7.342746,-2.550383,7.880587,-2.535891,8.242468,-2.530007,9.640676,-2.558324,7.887439,-2.441447,7.664960,-2.477800,7.449684,-2.395776,7.955231,-2.267103,8.083178,-2.506159,8.472447,-2.093482,8.094892,-2.150849,-21.514550
46.680000,0.000000,11.886284,2.469879,13.054988,2.579865,11.856708,2.701425,14.802862,2.515377,14.182336,2.735610,12.496285,2.852129,14.142989,2.707765,12.131716,2.594948,12.997959,2.849080,12.657015,2.848939,14.808551,2.904929,13.469394,2.840252,11.554496,2.960687,11.639676,2.861494,11.383325,2.957765,11.474643,2.946372,12.612449,3.103578,13.628636,2.914445,15.047221,3.026951,12.143931,3.105119,12.709229,-3.140617,11.263727,-3.107254,13.587491,-3.140069,13.197511,3.110392,12.689516,-2.963015,13.688012,-3.029943,13.089713,-2.691970,11.956568,-2.880448,15.922075,-2.770055,12.960903,-2.899707,13.076825,-2.898609,13.160914,-2.813160,-25.742190
46.780000,0.000000,7.788956,2.885227,7.759229,2.878234,8.654185,2.964138,8.268690,2.942535,7.469535,2.864436,6.722246,2.922038,7.591346,2.897197,7.657268,3.111054,6.674095,3.124566,6.848914,-2.997550,6.989570,3.089684,7.130428,-3.075505,6.958680,-2.986083,7.584691,-3.068823,7.144025,-2.945774,6.793234,-2.754361,7.365839,-2.969467,7.341869,-2.840060,6.983332,-2.868922,8.040814,-2.911099,6.842278,-2.832349,8.394705,-2.663627,8.563031,-2.721909,9.166432,-2.866217,7.883446,-2.543354,8.130558,-2.534556,8.280546,-2.500797,7.498519,-2.581042,7.882573,-2.436087,7.553718,-2.583037,8.157715,-2.395958,7.771648,-2.468200,-21.402740
46.880000,0.000000,10.830383,2.962849,11.069791,2.902346,9.296448,3.001681,10.365754,3.058917,10.372363,2.989832,10.457829,3.110620,10.019386,3.023368,9.256846,3.135653,9.925152,3.130670,11.110300,-2.995276,9.600218,-3.062669,9.340736,-2.997887,9.444548,-3.048596,9.668484,-2.901219,9.189183,-2.876992,10.538797,-2.819447,10.121385,-2.832766,10.097353,-2.823956,9.978059,-2.879316,10.053889,-2.793737,10.284452,-2.624933,11.491310,-2.676233,8.791420,-2.533105,10.375490,-2.492342,10.642154,-2.580742,9.522664,-2.542241,9.614831,-2.370713,10.369766,-2.417535,10.148657,-2.449682,9.992907,-2.329323,9.843125,-2.333245,11.981718,-2.236125,-23.748893
46.981000,0.000000,11.208910,2.504680,10.835797,2.662118,12.319396,2.649292,11.018641,2.837611,12.334322,2.745548,12.023992,2.672226,10.953633,2.606719,9.755961,2.747377,10.186023,2.869054,10.962359,2.981150,13.342808,2.984678,10.569968,2.954659,9.632978,3.089785,10.611243,3.057727,11.355795,2.940448,11.658314,3.092065,12.848340,2.937663,10.108589,3.044255,11.054222,3.109523,10.762264,-3.125904,12.021499,-2.919547,9.968948,-3.058991,9.411071,-2.957730,10.608617,-3.041999,13.933760,-3.015270,11.209575,-2.879468,13.219877,-2.965600,10.701640,-2.934922,10.420621,-3.015281,9.781032,-2.873491,10.860675,-2.707807,13.883522,-2.688610,-24.509040
47.082000,0.000000,6.795234,2.902405,7.664697,3.010428,8.289987,2.925699,8.552597,2.926831,7.840809,3.079586,9.756367,-3.105362,7.210506,3.064712,8.090752,-3.125154,7.677375,-3.088730,6.976398,-3.138150,6.324952,3.080739,7.900600,-2.883515,7.226915,-2.976141,7.871988,-3.030357,7.170732,-2.951143,8.700798,-2.877841,7.565789,-2.790615,7.316410,-2.739352,7.593530,-2.767893,6.904605,-2.645919,7.430051,-2.608021,7.906466,-2.775386,8.169754,-2.649149,8.193966,-2.487801,6.908311,-2.591669,6.905435,-2.542843,7.782947,-2.610973,8.417777,-2.493533,9.085329,-2.376756,8.237649,-2.418508,8.715179,-2.374264,7.829021,-2.284615,-21.526696
47.182000,0.000000,10.760741,2.913729,10.775828,2.943616,9.897057,2.921551,11.944920,3.031764,10.761241,3.019720,10.456073,2.986548,10.724973,2.957361,9.330473,-3.094242,12.015317,3.079215,11.540346,-2.990132,10.019900,-3.058851,11.065244,-3.033882,11.710117,-3.101953,10.881409,-2.942722,10.925070,-2.918163,10.193280,-2.763236,12.121892,-2.847914,11.355566,-2.865839,10.275906,-2.882424,10.758579,-2.671504,12.998238,-2.622618,10.589231,-2.772204,10.953734,-2.604067,11.108814,-2.409910,10.673060,-2.620560,11.137521,-2.560401,12.091240,-2.439894,12.211413,-2.455299,10.450935,-2.424341,10.828636,-2.359976,12.715867,-2.407867,12.577201,-2.254989,-24.613290
47.283000,0.000000,14.171710,-1.989886,14.467436,-2.010861,13.047976,-2.103087,13.109124,-2.316944,15.198927,-2.337443,14.370606,-2.355842,12.488215,-2.481749,12.047890,-2.571076,13.997042,-2.575216,12.583525,-2.681754,12.270372,-2.860356,13.164855,-2.738607,12.560416,-3.038980,12.420596,2.894614,13.793438,3.055364,13.311940,3.083680,12.995500,2.806698,12.437657,2.775292,13.032783,2.721283,14.137192,2.534484,11.730280,2.496148,14.125396,2.469730,12.534618,2.397066,13.002521,2.252608,15.924222,2.226533,13.867144,2.152515,15.549536,2.056405,12.563146,1.915613,13.376679,1.757583,14.008478,1.653599,13.616091,1.757527,15.142477,1.655396,-26.345815
47.383000,0.000000,12.863623,-1.855312,11.068088,-1.802318,8.198507,-1.939285,10.385302,-2.066832,10.294073,-2.265536,9.743622,-2.343185,9.725478,-2.329370,9.455017,-2.405928,10.482054,-2.585146,9.493686,-2.680514,9.955337,-2.852472,10.952424,-2.797059,9.559359,-2.956671,9.266746,-2.991693,7.953935,-3.092215,9.116715,2.993806,10.706823,3.030175,9.399061,2.881150,10.553415,2.868140,11.705158,2.727194,8.777390,2.718592,9.797191,2.464892,10.981425,2.398856,10.121454,2.311622,8.681837,2.160358,10.822474,2.002299,10.860721,2.044522,11.070694,2.081555,10.676473,1.944560,10.200429,1.851053,8.883187,1.670059,11.555145,1.639425,-23.594094
47.483000,0.000000,8.776055,-1.697192,7.956045,-1.656826,7.297878,-1.897892,8.787059,-1.938703,8.091571,-2.020542,8.152021,-2.112174,9.691654,-2.210689,7.186260,-2.312611,8.203005,-2.454697,7.841541,-2.519363,7.471109,-2.577565,8.809158,-2.792647,7.983649,-2.835339,8.356352,-2.666266,9.111903,3.086471,8.714738,-3.022833,8.608187,3.075994,7.985516,3.048596,8.672705,3.014509,6.961768,2.861885,7.669822,2.745034,7.843193,2.825972,8.487280,2.606276,9.293280,2.507627,6.337541,2.381412,7.893715,2.345813,8.966683,2.452741,8.002996,2.119953,9.064983,2.078646,8.424804,1.959296,7.918209,1.714896,9.023553,1.830562,-21.892822
47.583000,0.000000,8.234170,2.801771,8.092215,2.846310,8.633349,3.015767,6.746541,2.977678,8.712157,2.809940,6.929594,2.954781,7.213347,2.970688,7.563444,3.066833,7.486623,3.066657,8.111535,3.131232,6.588415,-3.106540,6.824727,-2.937086,7.852287,-3.049738,8.134978,-2.969225,6.297362,-2.970259,6.539541,-2.902137,6.899319,-2.964274,9.118204,-2.943009,7.292785,-2.957758,6.754489,-2.812086,6.811625,-2.853363,7.752033,-2.681211,7.866350,-2.546461,7.655512,-2.610114,8.044977,-2.607680,7.542869,-2.628224,7.838776,-2.733703,8.247949,-2.546508,8.224888,-2.664746,7.956826,-2.592420,7.897017,-2.382252,7.972351,-2.339406,-21.362313
