Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
3.006000,0.000000,9.181830,2.539399,10.932259,2.542360,9.353670,2.615185,8.472256,2.468178,8.692683,2.651411,8.682246,2.499424,9.411118,2.582185,10.209663,2.724957,9.791825,2.777487,9.280714,2.813710,9.193562,2.852105,8.427280,2.857270,8.634293,2.739165,9.027558,2.911392,8.130681,2.934897,8.061950,2.963782,8.780150,2.825467,9.881816,-3.129928,8.618115,2.973484,9.305763,2.979095,8.950620,2.986684,9.627293,-3.011410,9.899379,3.119907,9.332687,-3.005438,9.487301,-2.904155,9.529602,-3.060639,7.994082,-2.819176,10.832673,-2.748389,8.832103,-2.915422,9.841772,-2.909964,9.907989,-2.745322,10.473856,-2.680279,-22.951966
3.106000,0.000000,11.280941,-1.696038,10.833319,-1.643214,13.392013,-1.930019,9.580261,-1.874332,11.202133,-1.955629,11.835606,-2.219876,9.943934,-2.249419,8.943265,-2.337866,10.561021,-2.465521,11.966226,-2.524718,8.514877,-2.526563,9.164325,-2.549597,10.959266,-2.679509,10.027568,-2.928174,11.366029,-2.886575,11.811345,-2.893285,12.658873,-3.075376,10.699446,2.972264,10.362897,2.939014,11.823544,2.790653,10.762769,3.030115,12.990742,2.733940,8.782725,2.598574,11.346161,2.499070,10.313409,2.617765,10.792117,2.456691,10.726718,2.214506,11.894192,2.269981,11.010173,2.131372,11.826551,1.975811,10.874575,1.894630,11.659380,1.860305,-24.187597
3.206000,0.000000,11.361017,3.070234,9.993853,3.093905,9.240023,-3.082103,10.355956,-3.124747,10.429175,-3.132145,11.052389,-3.054403,8.347952,-2.773624,8.768659,-2.954945,10.694202,-3.021985,9.825127,-2.777308,9.654317,-2.817019,10.817399,-3.119290,10.368387,-2.889021,11.876253,-2.678876,10.936165,-2.689006,10.161202,-2.662774,10.693060,-2.814355,10.191887,-2.660381,9.243539,-2.614852,11.086915,-2.478831,8.175728,-2.550634,10.570060,-2.486728,10.224155,-2.551840,9.220110,-2.373479,9.596295,-2.360859,10.878277,-2.402192,8.959744,-2.252480,9.695141,-2.339430,12.947251,-2.208965,9.444490,-2.229617,9.406741,-2.139313,11.300499,-2.051960,-23.456262
3.306000,0.000000,10.580596,-3.110720,10.941474,-3.026672,8.964318,-3.141296,9.989324,3.113859,8.956414,-2.998384,11.554848,-3.130168,9.529084,-3.004811,8.260222,-3.046109,8.642801,-2.987364,8.498065,-2.890035,8.250149,-2.904782,9.925415,-2.698357,9.047481,-2.851380,10.166194,-2.679313,8.195714,-2.731245,9.017893,-2.810306,8.477243,-2.682903,8.698939,-2.612607,7.825663,-2.620303,10.308607,-2.562377,8.279061,-2.696171,10.641666,-2.519597,10.352760,-2.442420,10.337869,-2.489510,9.626045,-2.490245,8.580346,-2.358478,9.190399,-2.368993,9.462704,-2.328656,9.580273,-2.311976,10.653251,-2.367422,9.426981,-2.016794,9.681547,-2.059721,-23.034323
3.406000,0.000000,8.388146,3.031333,9.258002,2.894673,9.783187,3.095673,9.632618,3.041803,10.257946,3.130049,9.249042,-3.053410,9.787728,-3.085991,9.512512,-3.103977,9.124582,-2.917124,7.929623,-3.085753,9.316499,-2.995339,8.921630,-3.007719,8.019287,-2.902887,7.694583,-2.969316,8.198180,-2.878264,9.101584,-2.887241,8.382128,-2.724966,8.630390,-2.882498,9.762214,-2.695629,8.680240,-2.677439,9.412414,-2.800757,9.196786,-2.597764,7.762717,-2.536502,9.995613,-2.681780,9.762078,-2.529040,8.815500,-2.534046,11.718248,-2.344065,8.833065,-2.272989,10.985555,-2.283390,8.669508,-2.341501,9.097229,-2.234308,9.779546,-2.227316,-22.870781
3.506000,0.000000,8.710965,2.998845,9.157044,2.852197,10.664804,3.080745,10.630913,3.004255,9.135754,-3.104862,8.823947,-3.018750,10.150825,3.090419,8.057890,-2.936335,9.615658,-2.756984,9.209641,-3.047273,9.272369,-2.856090,10.014335,-3.141580,9.885857,-2.835876,10.282569,-3.013066,8.494149,-2.836252,8.822472,-2.801064,11.540270,-2.574814,12.071844,-2.838240,8.724909,-2.814834,9.126276,-2.476440,8.189471,-2.476903,10.244790,-2.599179,8.982126,-2.325113,8.874139,-2.477676,9.249630,-2.642460,8.779473,-2.583247,10.251657,-2.438275,10.143047,-2.391076,8.600866,-2.220287,10.793971,-2.248199,9.319833,-2.498876,11.228199,-2.304872,-22.985838
3.606000,0.000000,9.773655,3.071186,9.969862,3.004313,8.218666,3.117245,9.351744,-3.129108,9.265691,3.074834,9.352777,-3.089693,8.836491,3.108544,8.402772,-3.036107,8.675558,-3.069477,10.178915,-2.893749,8.756961,-2.968434,8.438898,-2.880172,8.237227,-2.934749,8.821088,-2.808022,8.230324,-2.748031,9.347806,-2.715699,9.140549,-2.714513,9.045878,-2.721218,9.052041,-2.800463,9.059048,-2.707321,9.383326,-2.546503,10.336394,-2.602621,7.838807,-2.403380,9.525629,-2.407361,9.286041,-2.489390,8.574970,-2.438531,8.663772,-2.248214,9.336017,-2.316303,9.318227,-2.349505,8.972457,-2.235079,8.669777,-2.231610,10.934906,-2.138475,-22.795810
3.706000,0.000000,9.757226,3.059107,9.613875,-3.073546,10.628410,-3.077055,9.766859,-2.934844,10.717136,-3.020066,10.215740,-3.085279,9.285866,-3.138894,8.417393,-3.000096,8.803967,-2.885176,9.400816,-2.769814,11.205448,-2.749345,9.071821,-2.771844,8.357049,-2.661559,9.364942,-2.696037,9.559925,-2.806055,9.896993,-2.656568,10.660908,-2.761934,8.878762,-2.686691,9.552127,-2.641831,9.187330,-2.576100,10.471948,-2.382682,8.433474,-2.506558,8.387049,-2.399983,9.241037,-2.457082,11.459502,-2.443096,9.534952,-2.320803,11.111426,-2.405139,9.439123,-2.391995,8.878705,-2.426927,8.654131,-2.322182,9.387105,-2.176210,11.739241,-2.167204,-23.300570
3.806000,0.000000,10.279088,2.951976,10.931497,2.894745,9.331777,3.037790,11.707824,2.952054,10.459001,3.103924,10.707012,-3.054596,9.659699,3.070795,9.309784,-3.032665,10.897519,-2.988147,10.128246,-3.100642,9.042893,-2.949824,10.405124,-2.846157,10.065977,-2.971470,9.619361,-2.818785,10.204177,-2.970082,10.638609,-2.683334,9.117901,-2.877380,10.411414,-2.745516,9.766008,-2.720416,10.020301,-2.819236,9.183914,-2.566188,11.024300,-2.752535,9.854612,-2.550155,12.166519,-2.424961,9.261372,-2.548730,10.435955,-2.506448,9.946288,-2.407435,9.496377,-2.363257,11.039657,-2.451127,9.640361,-2.315698,11.779527,-2.201213,10.097038,-2.353387,-23.714295
3.906000,0.000000,9.963107,2.590766,10.913933,2.621534,9.729877,2.605923,11.256399,2.721072,9.970796,2.569659,10.608299,2.685818,9.834171,2.874887,9.973029,2.779165,11.073428,2.855244,10.099752,2.613077,9.512732,2.931296,11.084169,2.927024,10.822230,2.934950,9.904853,2.985650,9.434770,-3.081491,9.473519,2.954325,9.259063,-3.083843,10.013657,3.062553,8.204943,3.090231,10.135600,3.060826,8.347602,-2.996203,9.434534,-3.105966,9.188183,-3.012189,9.803778,-3.014249,8.430184,-2.856600,9.283671,-2.799717,11.141432,-2.802825,9.923437,-2.797793,10.371206,-2.840658,9.210542,-2.736428,10.854293,-2.789531,10.697308,-2.750040,-23.484817
4.007000,0.000000,7.997394,2.427025,7.971890,2.583022,10.049780,2.662670,7.975552,2.731173,9.164215,2.669626,9.566084,2.735376,8.354385,2.677787,7.483285,2.776477,8.099639,2.729304,8.865342,2.807965,7.982640,2.878675,8.316680,3.091541,7.913597,2.957860,7.374002,2.842358,7.713137,3.094299,8.763143,3.039596,8.085229,-3.044021,7.527703,-3.137428,7.411800,-3.077206,9.025620,-3.133235,8.358183,-3.066761,8.709405,-2.929537,8.080945,-2.949604,7.976275,-2.944038,9.669422,-2.973547,8.439106,-3.054612,10.138069,-2.869785,8.971869,-2.786769,8.153506,-2.746552,8.405358,-2.959496,9.158357,-2.730761,9.727244,-2.675804,-22.317837
4.107000,0.000000,7.583713,-1.477017,8.728517,-1.523026,9.185004,-1.586690,9.254249,-1.767132,9.485311,-1.613339,8.794301,-1.843993,7.958305,-2.055723,7.572330,-2.186066,8.754722,-2.013480,8.364172,-2.188138,8.734832,-2.175376,9.773676,-2.367420,8.284061,-2.423538,8.602435,-2.578156,9.088928,-2.701273,8.712186,-2.786324,8.953789,-2.924553,8.657500,-3.056795,10.486513,3.129181,9.008526,-3.114084,7.952131,3.135375,8.282417,2.743990,10.735975,2.953549,9.031169,2.772685,8.782417,2.760973,9.063123,2.434372,9.680660,2.476879,10.051551,2.330378,10.605023,2.363816,9.474657,2.129457,8.449656,2.066462,9.088370,2.106991,-22.320413
4.207000,0.000000,9.518118,2.820341,11.548111,2.700575,10.726297,2.663539,11.357395,2.877748,11.515418,2.781484,10.551053,2.786184,11.249531,3.133153,11.170307,-3.115956,10.891955,2.990365,9.742410,3.014798,8.633265,-3.132948,9.569504,3.033214,10.460732,3.031491,9.801050,-2.911402,10.322817,-3.114440,11.740634,-2.966488,10.572412,-2.926382,11.103162,-2.867590,10.253726,-2.828599,9.814547,-3.064221,9.976972,-2.926944,11.695637,-2.905050,9.909054,-2.903462,10.699101,-2.818341,10.878493,-2.751405,11.861132,-2.638179,10.361436,-2.566888,10.295832,-2.681547,11.267245,-2.624732,10.324166,-2.520965,11.272951,-2.577393,10.769309,-2.496932,-24.057145
4.308000,0.000000,9.186706,2.505348,9.082064,2.527773,9.731788,2.711272,7.495101,2.657057,9.963098,2.489690,7.866106,2.628228,8.046416,2.651362,8.297271,2.745098,8.405200,2.726078,9.190891,2.829340,7.403606,2.838711,7.795967,3.039702,8.611654,2.920418,9.149979,2.986920,6.945184,3.002276,7.387838,3.072705,7.631494,3.001225,10.407254,3.016329,8.138159,3.002568,7.647963,-3.137201,7.695435,3.111667,8.733031,-2.983834,8.769275,-2.858178,8.571525,-2.936518,9.198434,-2.913086,8.443510,-2.951120,9.004762,-3.089918,9.471734,-2.876860,9.192728,-2.971556,8.957377,-2.931289,8.815175,-2.687030,9.021224,-2.653402,-22.371142
4.408000,0.000000,8.815980,3.085128,8.022878,2.992623,9.103351,-3.024262,8.423592,-3.055411,8.381029,3.027999,8.344478,-2.896460,8.286605,-2.983537,8.361884,-2.999815,9.478359,-2.823334,8.495290,-2.935913,8.598476,-2.952941,8.303187,-2.803828,7.866718,-2.862632,10.206159,-2.770852,9.972378,-2.851835,7.882061,-2.502630,9.088744,-2.551141,8.548241,-2.603128,8.711905,-2.754143,8.261714,-2.552994,8.967677,-2.563106,8.720553,-2.611677,7.689784,-2.458180,8.601044,-2.447216,8.422691,-2.468346,10.342980,-2.341750,8.586369,-2.272732,8.902279,-2.278516,9.129283,-2.192357,9.519605,-2.285002,9.625515,-2.168909,8.933893,-2.153856,-22.454689
4.508000,0.000000,11.131064,2.464747,12.162977,2.549832,11.673993,2.683138,13.999943,2.586356,12.346870,2.609400,12.993192,2.657873,9.680535,2.684045,9.124463,2.708021,11.110589,2.692025,11.346491,2.645984,9.530676,2.889337,10.500261,2.632636,12.969226,2.795328,10.122710,2.936886,10.924025,3.139480,14.329874,2.991259,11.795056,2.890176,9.831263,3.108006,11.541185,2.969174,11.010813,-3.080080,10.333761,3.081486,11.233692,-3.117779,10.113521,3.127909,11.637437,-3.009262,10.762152,-2.796066,11.144392,-2.928671,10.779766,-2.951645,13.918626,-2.993759,11.996383,-2.875414,10.221701,-2.987370,13.058813,-2.851975,12.682749,-2.836702,-24.177309
4.608000,0.000000,8.476656,2.811342,8.401369,3.044521,8.863314,2.903842,8.067725,-3.128200,8.167785,3.062249,8.721410,3.106731,8.695350,3.110363,6.991332,2.894922,8.743757,3.096410,8.417812,-2.898890,7.315006,-3.011423,9.100341,-2.891915,7.729732,-3.039719,8.278329,-3.026403,7.553284,-2.938536,7.271936,-2.750936,7.557936,-2.858258,8.305899,-2.545826,5.844997,-2.696610,7.923705,-2.905619,7.550445,-2.525867,8.749006,-2.513977,8.799117,-2.736613,10.686269,-2.565230,8.989876,-2.686543,8.255602,-2.517896,8.149018,-2.565610,8.508666,-2.417068,7.411617,-2.487684,7.675178,-2.531606,8.576805,-2.307368,10.813242,-2.193713,-21.765491
4.708000,0.000000,11.186251,2.552122,9.946696,2.743393,11.174226,2.832186,12.804449,2.888677,13.177149,2.813678,11.220810,3.021768,11.852936,2.887597,10.057456,2.866834,10.860047,3.010491,12.390971,3.051604,11.148641,3.037428,10.329188,-2.998999,11.368656,-3.088904,10.504442,3.137088,11.296542,-3.138779,10.931373,3.132951,10.750429,-2.878625,10.195260,-2.911692,10.737540,-3.037341,11.070238,-3.007141,11.127854,-2.797101,11.536321,-2.752786,10.087231,-2.948096,11.912179,-2.869359,13.981760,-2.770371,12.337788,-2.792249,11.671039,-2.723609,14.344702,-2.777338,11.358796,-2.490314,11.451988,-2.724554,13.068979,-2.579810,11.957187,-2.698335,-24.831338
4.808000,0.000000,8.117764,2.779066,7.282902,2.901485,8.188895,2.755813,8.722382,2.974956,7.925112,2.876213,6.975936,2.929305,8.021877,3.093121,8.346374,2.977804,8.742545,-3.116630,8.526757,2.840492,7.678317,-3.139566,8.770150,3.036518,8.168597,3.015460,9.519819,3.047350,9.368043,-2.958055,7.682957,-3.011250,9.077571,-2.919041,7.662555,-3.082270,8.065551,-3.061515,8.141247,-2.697933,8.843501,-2.938234,9.898779,-2.811779,7.389850,-2.805582,9.753177,-2.733479,7.659661,-2.658815,7.208390,-2.664566,8.564334,-2.798813,8.945888,-2.588024,8.002480,-2.514101,8.610267,-2.546495,9.376811,-2.630798,8.700802,-2.479798,-21.977715
4.908000,0.000000,11.244325,3.009975,10.190743,3.060359,10.514904,2.901688,10.053404,3.049982,11.163585,3.138006,10.889822,-3.103045,10.994118,-3.069902,10.463585,3.116092,11.479156,-3.083195,9.650469,-3.086907,9.867584,-2.930585,9.276176,-2.957728,11.428982,-2.867848,12.981633,-2.949005,9.653632,-2.843172,10.652939,-2.627965,10.499520,-2.785880,10.153545,-2.875951,10.263350,-2.832476,10.600230,-2.824912,10.542541,-2.542562,11.177264,-2.513008,10.127266,-2.589612,10.875403,-2.498483,9.417445,-2.366104,10.691544,-2.512495,10.336303,-2.509629,12.446700,-2.282900,9.520358,-2.350206,10.973782,-2.325660,10.676818,-2.339164,11.657849,-2.221305,-24.077305
5.008000,0.000000,8.856900,2.545202,9.427417,2.615245,11.143170,2.562397,9.868795,2.631909,11.059921,2.717780,10.031543,2.689180,9.612846,2.691481,9.762313,2.626890,11.781914,2.893617,11.651751,2.934717,11.425233,2.746501,9.008271,2.910553,8.986535,2.937610,8.372331,2.921454,9.444847,2.864607,11.438395,3.039825,8.629381,3.114992,8.239472,3.106924,8.888013,3.051886,10.120476,-3.135119,10.785261,-2.939559,9.714652,-3.096236,9.984133,-2.952017,10.327593,-3.093302,10.529987,-2.883503,10.396948,-2.892205,10.736810,-2.966721,11.690180,-2.656731,9.724097,-2.769091,10.200739,-2.864591,12.240437,-2.675047,9.934811,-2.714813,-23.747571
5.108000,0.000000,7.637404,2.984387,7.597433,2.976392,7.795586,-3.041049,7.728412,3.121498,8.872946,3.010381,8.105998,3.033407,8.353797,-3.047823,8.380259,-2.996040,7.751564,-2.972386,7.667549,-3.018195,7.492742,-2.845165,8.631204,-2.898143,8.184887,-2.817395,6.943777,-2.764779,8.033266,-2.960696,8.080123,-2.632322,8.096180,-2.754533,8.354915,-2.708143,10.181693,-2.786259,8.161751,-2.557051,7.479263,-2.514819,7.753802,-2.485034,8.039731,-2.510267,7.842999,-2.464525,7.515609,-2.216639,7.840450,-2.374732,8.785822,-2.457640,8.034113,-2.229465,7.738836,-2.406425,6.904660,-2.289439,8.890795,-2.347517,7.695738,-2.148585,-21.710182
5.209000,0.000000,12.590894,2.617475,12.575879,2.613067,13.698746,2.469617,12.901170,2.730099,13.194156,2.556073,11.997427,2.635178,12.332937,2.818951,12.163666,2.920582,12.923834,2.721055,13.118168,2.881360,11.880422,2.873768,11.496067,2.798377,13.258894,2.990858,13.208594,3.003852,12.753010,2.998626,12.815307,3.076011,12.347811,3.062705,14.542495,3.053102,12.766711,3.079750,10.898231,-3.031944,11.507445,-3.127568,14.155516,-2.975787,12.599518,-2.946055,13.476726,-2.896677,12.202671,-2.875020,12.517528,-2.893512,14.210537,-2.899753,15.728954,-2.746419,12.853751,-2.753475,12.694711,-2.518494,13.896397,-2.739100,13.037430,-2.640215,-25.767194
5.309000,0.000000,9.335733,2.805953,8.649935,2.806368,8.251683,2.839179,7.628553,2.697767,8.842858,2.733382,8.956151,2.964360,7.130075,2.915570,6.716447,2.940788,7.706100,3.079611,9.790719,3.034746,6.933558,2.909912,9.138732,3.117176,8.347807,-3.066466,7.721696,3.063089,8.936303,3.136296,8.279074,-2.997000,8.895787,-2.958385,8.433120,-2.965913,7.444260,-3.003652,7.017942,-2.999283,7.548302,-2.855551,9.041463,-2.974200,10.230263,-2.733572,7.704200,-2.800485,9.295872,-2.741258,8.848291,-2.641734,9.970832,-2.716288,8.459390,-2.695635,8.329676,-2.641882,8.168775,-2.776673,9.229200,-2.536213,8.959697,-2.402792,-22.222233
5.410000,0.000000,8.894376,2.951618,8.992253,3.024283,7.522727,2.943286,9.031752,3.058062,9.451571,3.094007,9.850234,3.135684,8.916438,-3.022631,8.519869,-3.126640,8.806872,-2.979695,7.723848,-3.061152,8.875733,-3.018842,8.464733,-3.028219,8.175932,-2.892881,8.134082,-2.962824,8.446718,-2.810231,7.022791,-2.796967,8.036959,-2.750148,8.615717,-2.692574,9.139465,-2.767397,7.206705,-2.736329,8.606092,-2.626928,8.321485,-2.641686,8.064907,-2.597464,8.441477,-2.494338,8.131624,-2.676750,8.637289,-2.406408,9.109512,-2.492803,8.949908,-2.353198,8.870284,-2.389835,8.267725,-2.472104,9.291178,-2.298492,9.319738,-2.177253,-22.401991
5.510000,0.000000,15.092875,2.727486,13.847400,2.821724,14.456850,2.751472,13.629292,2.790969,12.392093,2.909922,15.995754,2.902415,13.932021,3.024063,12.967717,2.852711,13.666840,2.895350,15.104277,3.009968,12.133738,2.913674,14.292488,3.057646,14.941859,3.117542,11.798187,-3.100868,13.306946,-3.115961,14.186734,-3.110268,13.273240,-2.981133,16.030218,-2.939409,13.313293,-2.962032,12.088073,-3.063611,11.444096,-2.978696,12.939652,-2.797779,14.221689,-2.717921,14.342308,-2.755792,13.456646,-2.813237,13.495962,-2.692848,12.688834,-2.538984,14.758631,-2.637786,14.870400,-2.635134,14.531323,-2.581776,14.924987,-2.599962,14.254067,-2.453154,-26.377396
5.610000,0.000000,14.585354,2.611967,10.548337,2.518118,12.448468,2.516051,10.493907,2.601791,10.757495,2.468547,12.246295,2.522528,11.766540,2.681349,9.655953,2.776442,10.484191,2.927594,11.905107,3.048719,9.405223,2.653673,9.263451,2.880714,13.102591,2.727716,12.302414,2.919670,13.003130,2.846708,10.914633,3.037183,13.269256,2.996974,12.839169,3.097059,11.987757,3.137660,10.244796,3.037784,12.044450,-3.012904,10.917193,-2.900194,11.283599,-3.013764,10.829306,3.139399,12.464663,-3.067529,15.303714,-2.855673,11.070208,-2.878478,12.877345,-2.899345,10.948908,-2.813848,10.787928,-2.847547,11.965766,-2.767039,12.042086,-2.586339,-24.879921
5.710000,0.000000,8.007748,2.801931,9.549831,2.691964,8.994291,2.894014,9.000495,2.807703,9.705874,2.890579,8.455925,2.916685,9.477710,2.738899,8.051165,3.050863,8.722952,2.939776,8.947677,3.057667,8.925937,3.011469,8.897720,2.842012,8.925752,-3.112451,9.093534,3.133592,7.758433,-3.126798,7.555797,-3.076012,9.915726,-2.990989,9.247902,-3.017687,9.883403,-3.073921,10.347952,-3.037722,8.638206,-2.887766,8.747688,-3.021129,7.013087,-2.872784,7.608133,-2.780851,8.723175,-2.753561,11.249670,-2.795164,9.376934,-2.837861,8.606596,-2.678498,8.338943,-2.538311,8.956724,-2.824906,8.454017,-2.605080,9.986528,-2.628986,-22.535706
5.810000,0.000000,8.507696,-1.714262,7.929957,-1.646388,8.999061,-1.738197,9.725087,-1.979855,7.714768,-1.876286,8.272334,-2.130971,8.026449,-2.093434,7.493932,-2.248524,9.975902,-2.248960,6.191109,-2.465743,6.925978,-2.379698,8.354072,-2.816954,8.910138,-2.724943,6.484031,-2.798785,8.641267,-2.821409,10.478475,-2.963068,7.918214,-3.126816,7.136115,-3.128578,7.850992,2.889983,7.365814,2.939887,7.632650,2.786721,8.340253,2.819549,8.199240,2.718613,8.054059,2.494617,7.751439,2.575383,8.712888,2.474979,8.124793,2.329382,9.144162,2.266017,9.293530,2.084202,8.297441,2.145475,7.665992,1.813206,9.326037,1.780835,-21.564109
5.910000,0.000000,9.092872,2.776890,7.904451,2.887690,8.671153,2.908346,9.853210,2.841040,7.822305,2.960877,7.520167,3.059541,10.032734,-3.132941,7.819198,3.130912,7.606821,3.056352,8.034751,3.128255,7.442748,-3.127357,8.090481,-3.008822,7.696936,-3.035769,7.793546,-2.948791,7.734931,-2.889253,7.521318,-2.873767,7.030412,-2.955428,7.369189,-2.710260,7.305494,-2.799774,8.601644,-2.808990,6.794382,-2.631869,7.700918,-2.662102,8.980422,-2.621104,7.378222,-2.679226,8.198575,-2.618510,8.209203,-2.550877,7.762668,-2.673658,7.711442,-2.472787,7.653673,-2.687177,8.175148,-2.445093,10.754824,-2.413670,9.049567,-2.384284,-21.690822
6.010000,0.000000,8.412655,2.934113,9.001177,2.962614,7.951792,3.090046,9.479370,2.876246,9.050017,2.979600,8.307959,-3.120960,8.322571,3.037648,8.890589,3.045033,7.192514,-3.098435,8.885076,-3.079009,8.078009,-3.109210,7.904648,-2.889253,7.935504,-2.894377,6.609958,-3.011839,6.759309,-2.880185,8.118842,-2.874250,7.706696,-2.672717,6.908090,-2.919732,7.155141,-2.714997,7.958338,-2.646831,8.798034,-2.834218,7.492510,-2.693499,7.249962,-2.863854,8.811728,-2.781709,8.364653,-2.577647,9.534084,-2.676203,9.722772,-2.496527,9.113717,-2.569442,9.788381,-2.448123,8.866314,-2.524899,7.966198,-2.431375,8.613979,-2.388757,-21.798510
6.110000,0.000000,8.680541,-1.563849,8.174299,-1.690358,8.763087,-1.749617,9.471860,-2.020960,8.191138,-2.027688,8.139337,-1.945747,7.815003,-2.151371,7.650190,-2.172033,7.352966,-2.233692,7.614044,-2.535979,8.109485,-2.626967,7.724406,-2.620579,7.938372,-2.755269,7.808311,-2.784983,7.927436,-2.891782,8.342353,-2.953764,7.762228,-2.983395,7.966456,-2.983856,7.262808,3.138805,8.533011,2.940913,7.252295,3.015328,8.550044,2.778294,8.416344,2.762677,8.995594,2.541501,8.130611,2.558498,7.284110,2.323712,8.797715,2.205674,6.959728,2.279193,8.633080,2.168632,8.064023,2.061060,8.100722,1.946016,8.996706,1.901016,-21.677827
6.211000,0.000000,8.536943,2.771940,8.903077,2.667891,7.984628,2.893268,9.471819,2.803290,8.689586,2.772828,10.520114,2.741546,8.114894,2.989889,6.757549,2.944108,7.953704,3.059487,8.016916,2.820902,7.385099,3.068645,8.674969,3.047271,10.050663,3.121590,9.885582,-3.035908,9.283119,-2.939569,8.262663,-3.126976,9.039945,-3.031005,8.782895,-2.929096,7.222512,-2.923683,7.093909,-2.901570,7.901547,-2.884807,8.705326,-2.900348,7.551939,-2.743178,8.365976,-2.675371,9.345713,-2.704123,7.491559,-2.629469,8.452610,-2.643444,8.106928,-2.573549,8.788528,-2.780010,8.473263,-2.528043,9.773019,-2.544113,8.072665,-2.627622,-22.054083
6.312000,0.000000,10.829495,2.623122,10.780542,2.615214,10.815919,2.711630,10.412093,2.572402,9.429978,2.736450,9.132431,2.622592,9.697735,2.845757,9.044876,2.903568,9.795058,2.920634,9.802936,2.869983,9.391345,2.999144,9.665000,2.984838,8.673179,3.025664,9.982342,3.042678,8.663165,-3.114204,9.571288,3.058366,8.826754,3.032912,11.724107,-2.892807,9.821098,-3.027579,9.325706,-3.008513,9.938826,-2.966318,9.959450,-2.980187,10.705322,-2.905340,10.138355,-2.915600,10.239114,-2.871773,10.702298,-2.945212,11.088957,-2.793828,9.972134,-2.755996,9.975418,-2.774329,10.273388,-2.671950,10.588390,-2.608964,9.434372,-2.621651,-23.593709
6.412000,0.000000,15.008341,2.497828,14.451579,2.724182,13.697748,2.570079,13.072275,2.560086,14.790792,2.668351,14.137588,2.779929,11.990177,2.776313,12.902611,2.822604,13.647391,2.780087,13.515332,2.910708,12.538567,2.790244,14.489349,3.078943,14.381968,3.002681,12.358874,3.108084,13.003566,-3.036805,13.906386,3.129089,13.675040,3.100576,12.774997,-3.063722,13.571550,3.081561,13.618605,3.138358,13.017542,3.081555,12.905688,-3.019481,13.843600,-3.021118,15.100781,-3.012840,17.472715,-2.973968,14.178453,-2.891664,13.951230,-2.948073,13.936990,-2.867758,14.119431,-2.723126,15.208001,-2.989940,14.743833,-2.556252,13.966017,-2.627335,-26.522210
6.512000,0.000000,10.118531,2.896538,10.963460,2.981879,10.178241,3.093268,11.964624,2.958707,11.748040,-3.128291,10.443346,-3.024255,11.485750,3.111124,10.079342,3.050446,10.607219,-3.017443,10.527669,-3.006091,12.092350,-2.975062,11.041963,-3.021209,9.696979,-2.912244,9.913829,-2.991281,9.577788,-2.898922,9.517916,-2.918260,10.363219,-2.752567,10.934544,-2.926983,12.274532,-2.828073,9.982931,-2.745373,10.579113,-2.717439,9.380332,-2.669192,10.820233,-2.707815,10.661003,-2.718460,10.720439,-2.540245,11.343908,-2.611280,11.029685,-2.288423,9.855324,-2.453203,12.657132,-2.330953,10.596943,-2.459421,10.945108,-2.445350,10.975544,-2.328477,-24.205152
6.612000,0.000000,7.666112,2.945081,6.881419,2.945857,7.652447,2.889660,7.424129,2.997041,7.571682,3.036772,8.221034,2.983403,6.800360,3.135783,7.205804,3.062119,9.690451,-3.050916,7.673774,3.120093,8.405482,-3.033017,7.645209,2.912413,6.783973,-2.902067,8.340021,-3.057189,10.203345,-2.896464,8.103246,-2.812693,7.589678,-2.850337,8.541932,-2.870488,7.499109,-2.926980,7.772559,-2.815980,6.763225,-2.797655,7.785876,-2.718305,7.512431,-2.578277,7.168464,-2.490367,7.065767,-2.560119,7.646974,-2.495558,6.887901,-2.577025,8.766952,-2.544601,8.601759,-2.518074,7.647800,-2.484776,7.825506,-2.565681,8.305040,-2.524753,-21.261029
