Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
49.064000,0.000000,14.134983,2.887173,13.396031,2.934170,13.447375,2.866719,14.746969,2.871078,13.538903,2.943155,15.904078,-3.114075,14.851618,-3.063874,13.463557,2.977960,12.710556,3.028188,13.670674,-3.097566,14.156961,-3.094188,14.182171,-3.032977,10.724406,-3.073087,12.194463,-3.139957,11.341816,-2.915436,11.402294,-2.907348,12.417653,-2.781174,11.961660,-2.926255,13.020920,-2.807045,11.295704,-2.837584,12.134538,-2.838077,14.692404,-2.902771,11.297597,-2.716211,14.440628,-2.800427,13.546718,-2.719937,13.655244,-2.642944,12.926077,-2.574593,11.612221,-2.511906,12.740089,-2.391348,13.351048,-2.545777,12.863921,-2.459370,13.763065,-2.454886,-26.026231
49.164000,0.000000,11.494693,2.841162,9.317769,2.758237,9.444080,2.622780,9.521483,2.718521,8.962191,2.781146,9.213753,2.743064,8.764761,2.930475,8.261482,2.803463,8.730695,2.797076,9.885830,2.842103,9.924311,2.824683,9.198714,2.718916,10.224712,3.104855,10.875426,3.045166,9.795443,-3.057392,9.874288,3.007146,10.307239,-3.018768,8.829799,2.987386,8.633078,3.110676,8.795962,-2.976304,8.602833,3.096719,8.296918,-2.896402,11.395530,-2.886126,9.280191,-2.844411,7.670489,-2.984488,9.092557,-2.700712,9.116681,-2.869165,9.275250,-2.913767,10.712502,-2.538991,10.026658,-2.593813,8.034971,-2.634007,10.792892,-2.485380,-22.884457
49.265000,0.000000,13.301227,2.419681,11.386828,2.622752,11.502976,2.565299,10.704347,2.553375,12.413779,2.603936,12.444455,2.768751,10.892332,2.608362,10.670079,2.767197,12.006494,2.685378,11.452993,2.876825,9.371665,2.747623,8.142271,3.043944,9.896667,2.741041,11.878462,2.892709,11.155396,3.031041,10.461504,2.976006,9.926149,2.954531,9.386965,3.062696,9.153794,3.140605,12.325600,2.772628,9.980716,3.136841,10.355177,-2.999762,10.666699,-3.046241,10.061547,-2.934982,11.869799,3.135363,12.636090,-2.971269,12.324647,-3.052132,10.193060,-2.919815,8.915371,-3.034387,11.938695,-2.989326,10.405347,-2.813136,10.362797,-2.723437,-24.010919
49.365000,0.000000,22.384901,2.282713,20.302976,2.480085,20.012502,2.545041,24.085597,2.375675,22.548304,2.738501,17.926492,2.543477,20.262577,2.495467,18.823636,2.606059,22.469803,2.679369,19.693854,2.698670,16.048594,2.656115,22.407354,2.658060,16.054474,2.982023,17.570209,2.952966,19.332568,2.989098,20.055053,2.776617,16.366919,2.999173,18.839205,2.989233,20.336163,3.052777,16.544615,3.115617,18.032506,2.992894,15.943700,-3.111453,21.895146,-3.002183,19.378608,-3.131502,19.431865,-3.021861,22.670342,-2.822568,16.163897,-3.103714,22.912101,-3.110800,22.757934,-2.944621,19.726157,-2.809646,22.256093,-2.865992,17.555530,-2.725681,-29.227832
49.465000,0.000000,22.943488,2.835372,28.763926,2.932983,26.805890,2.759610,25.466308,2.995799,22.144201,2.854106,23.066622,2.932571,22.673916,3.135832,23.725287,3.056839,25.625046,3.105971,27.294036,2.898350,23.422136,3.121460,24.088409,-3.073986,22.381378,-3.119796,22.173141,-3.095484,25.656059,-2.827497,23.614315,-3.063832,22.840970,-2.886824,24.027831,3.108255,23.535973,-3.137551,21.351651,-2.728269,20.417364,-2.772185,23.025491,-2.681189,22.059231,-2.628751,21.407980,-2.874195,21.931135,-2.769903,21.717731,-2.679861,27.602627,-2.649978,23.139086,-2.514789,23.617968,-2.462426,24.582479,-2.422735,25.190336,-2.503608,24.477904,-2.494275,-30.914648
49.565000,0.000000,15.560607,-1.540590,14.673576,-1.594418,15.649788,-1.656653,14.585654,-1.863410,14.652812,-1.923667,15.275864,-2.037359,16.462512,-2.148960,14.291650,-2.218789,13.919407,-2.330010,14.255914,-2.223789,12.810090,-2.479957,12.013314,-2.644051,14.125420,-2.704987,14.232056,-2.676039,12.853049,-2.798371,14.492581,-2.910516,14.008052,-3.071470,13.956180,3.063185,14.513412,3.043911,12.671343,2.979900,14.263818,2.893022,13.745900,2.882979,14.311206,2.618296,14.464477,2.602784,14.651070,2.441961,13.560480,2.547832,15.335176,2.274970,14.182866,2.310986,14.720335,2.109885,14.426538,2.089538,14.413324,1.981590,16.117871,1.865110,-26.767754
49.665000,0.000000,11.028976,2.638704,11.293549,2.774134,9.489480,2.849569,11.377524,2.907224,10.559933,2.807289,9.040770,2.930961,10.020566,3.014554,11.107059,2.901239,9.791649,3.073094,9.626632,-3.076248,10.972870,3.115939,9.663279,3.073055,10.606769,3.088247,9.060702,-3.131222,9.918695,-3.138630,9.714969,-2.982739,10.141119,-2.896666,8.902220,-2.899596,9.334981,-3.114904,10.194021,-2.918489,10.924851,-2.789627,9.347406,-2.872369,9.555060,-2.863042,8.983837,-2.854879,12.060383,-2.816215,11.019319,-2.723273,11.956420,-2.764476,9.299506,-2.834794,11.176041,-2.588480,9.828468,-2.633747,11.002651,-2.595335,10.560944,-2.460749,-23.737857
49.765000,0.000000,10.315499,2.532591,8.436881,2.657605,8.564282,2.781538,10.309466,2.644951,8.879961,2.892590,8.364783,2.888685,9.287387,3.010060,8.321335,2.898512,10.098437,2.978648,8.726379,2.890768,10.275362,3.119398,8.190022,2.875354,10.382002,3.000475,9.364807,3.107568,8.126170,-3.064938,10.534038,3.063147,9.017054,3.020411,7.762693,-3.098127,9.569953,3.012453,8.134620,3.099039,8.487676,-3.084040,9.201208,3.140282,7.636052,-2.736103,8.501023,-2.800925,8.030342,-2.831397,8.106109,-2.836475,8.099416,-2.763673,9.517044,-2.886775,8.035151,-2.703270,9.090639,-2.759109,9.579664,-2.825052,9.565560,-2.621054,-22.551625
49.865000,0.000000,9.557611,2.575979,9.552320,2.485371,9.115200,2.775837,9.463414,2.685431,8.577939,2.669941,8.499261,2.531527,7.552241,2.848927,8.681757,2.736099,9.892007,2.638622,9.346628,2.906341,8.277360,2.801370,8.428481,2.969841,9.529991,2.930788,10.395014,3.010999,9.252418,-2.968102,8.607700,2.924175,8.184616,-3.023436,8.380921,-3.131537,8.772353,3.081560,9.208758,2.981856,9.655792,-3.055593,10.771177,-3.061255,8.171371,-3.041206,9.231867,-2.865653,9.165983,-3.000234,9.748155,-2.622190,7.850048,-2.922434,10.370236,-2.777161,10.267815,-2.843905,8.259067,-2.675286,9.367169,-2.819078,8.822607,-2.671197,-22.683439
49.965000,0.000000,10.038029,2.492057,10.295127,2.565777,12.202004,2.701628,11.407400,2.639573,10.273158,2.599388,11.477385,2.603196,8.669253,2.533897,8.826744,2.862638,8.632636,2.763831,9.550654,2.774454,9.844781,2.880633,9.473117,2.904917,8.672648,2.869512,8.314021,2.860354,8.852863,2.907301,7.873918,2.964670,9.190442,3.037781,8.649706,-3.078665,8.502800,3.014972,11.208962,3.105555,9.413571,-3.001087,8.406245,3.123020,9.133565,2.979774,11.383202,-3.034978,10.136607,-2.969984,10.041945,-2.928363,8.925570,-2.727720,9.916066,-2.832411,10.442859,-2.641887,10.243521,-2.816485,9.906591,-2.797789,8.358352,-2.656037,-23.368589
50.066000,0.000000,9.913056,-2.041648,11.239016,-2.136256,9.569078,-2.123653,12.353832,-2.135314,9.880462,-2.248637,9.201483,-2.366225,9.314091,-2.502852,10.467230,-2.636885,10.473527,-2.704535,10.212687,-2.923885,11.393555,-2.960344,9.582490,-3.053312,12.008506,-3.024256,10.546916,3.088222,11.327760,3.051459,12.884149,2.835958,9.310108,2.894111,10.548522,2.764239,10.487885,2.560389,11.373986,2.496992,11.171507,2.733750,12.706490,2.322434,9.548531,2.456432,9.484366,2.226337,11.496319,2.135715,12.643715,2.076927,9.931836,2.054925,10.526774,1.726765,12.857684,1.947539,11.399238,1.492788,9.549896,1.594612,10.705674,1.515573,-23.980806
50.166000,0.000000,11.462017,2.317472,12.709658,2.348231,11.721147,2.430012,14.815528,2.612772,11.049469,2.513486,12.272438,2.518789,12.934907,2.583648,10.135861,2.688651,12.615584,2.637718,10.572165,2.626194,10.158838,2.876996,10.507081,2.814057,10.060690,2.588498,11.030164,3.027255,13.442381,2.970457,10.145065,2.739641,9.634140,2.981422,10.533404,-3.072601,10.639941,2.985275,11.165203,2.923138,9.755655,3.051657,10.849035,2.947931,10.489570,-3.054341,10.718440,3.077580,10.196058,-3.007341,11.229101,-2.796724,11.323460,-3.050380,10.749558,-3.019694,12.329587,-3.127175,10.668719,-2.934087,9.845722,-2.986521,10.935070,-2.891824,-24.301292
50.266000,0.000000,10.415354,2.574380,11.685569,2.472937,10.546560,2.537148,10.782553,2.500751,11.303922,2.528901,10.279679,2.622033,10.782168,2.679358,12.607451,2.580239,13.298777,2.784827,9.465296,2.815217,9.524822,2.673224,10.168951,2.973743,9.864328,2.707049,9.844243,2.846353,10.403583,3.064060,7.257496,3.002484,10.348941,2.973852,7.649095,3.075555,9.934229,3.133241,10.500520,2.965609,8.904621,3.017121,10.656924,-2.960745,10.520449,-3.113722,9.495138,-3.046586,12.228250,-2.878975,8.379025,-3.127686,10.055333,-2.817471,11.234372,-2.752357,10.156192,-2.961434,9.552353,3.094929,10.168975,-2.963691,12.831970,-2.664188,-24.007274
50.366000,0.000000,9.354420,-1.961978,10.322211,-2.015219,9.329157,-2.143907,10.776193,-2.267146,9.810730,-2.279611,9.835286,-2.263534,9.320935,-2.534743,8.741190,-2.495423,10.071111,-2.636371,9.887449,-2.826076,9.964186,-2.908279,8.273869,-3.036246,9.543975,-2.979018,8.746455,2.983722,10.482590,3.129184,8.700575,2.971707,8.608825,3.017460,10.615269,2.824150,8.859622,2.671456,8.681449,2.680136,9.569180,2.483993,8.296591,2.377404,10.500768,2.293549,10.667575,2.235773,9.707147,2.124477,10.285684,2.243956,9.888960,2.103331,9.432528,1.919689,8.458684,1.848835,9.210091,1.634715,11.189046,1.589858,10.968273,1.518289,-23.248991
50.466000,0.000000,10.515984,2.664760,10.681666,2.571421,8.901859,2.488962,10.154701,2.601285,9.345201,2.736933,10.064891,2.695350,9.976900,2.850981,8.272605,2.867848,9.451845,2.813974,9.618703,2.688616,9.507702,2.687868,8.496154,2.757437,9.790666,2.848730,7.339039,2.964245,9.979981,2.905933,10.086389,2.969556,8.289724,3.115433,10.696898,2.885043,9.179056,3.019440,8.134201,3.066093,7.444579,-2.958393,9.577623,-3.049150,11.226861,-3.023210,8.454140,-2.924616,8.260731,-2.904384,9.304887,-2.807678,9.821040,-2.843082,9.077270,-3.121046,10.316490,-2.838649,9.419463,-2.802857,8.372134,-2.776630,9.864941,-2.856243,-22.649002
50.566000,0.000000,9.067481,2.426557,8.729073,2.757688,8.611652,2.621204,8.007949,2.719117,9.373117,2.609949,8.452549,2.767574,8.219047,2.971686,7.468788,2.945961,8.778866,2.978981,8.817813,3.086164,8.524201,2.880858,9.098455,3.091970,8.273815,3.004616,9.200616,3.079668,8.755289,3.040450,9.865119,3.059584,10.302161,3.121737,8.248672,-3.110641,7.127646,-2.937316,7.893101,-3.026059,8.238227,-3.034217,9.293426,-3.065225,9.250754,-3.133559,9.535813,-2.900909,8.330687,-3.014396,9.859309,-2.798945,8.089025,-2.723905,11.044533,-2.638744,9.662611,-2.843728,8.492487,-2.695471,8.423931,-2.553966,10.516289,-2.473651,-22.578644
50.666000,0.000000,11.360113,2.640378,12.426081,2.707357,10.239646,2.897048,9.666055,2.759274,9.197161,2.786619,11.562766,3.005846,10.463555,2.954182,9.062590,3.061584,10.826450,3.108706,10.826929,2.993167,9.952480,2.966843,9.868206,3.041514,9.701898,-3.035491,8.690188,-3.002101,10.985159,3.121744,9.872489,-3.017887,10.494792,-2.930527,9.269517,-2.926174,11.000470,-2.965553,11.506315,-3.041968,8.858032,-2.925354,10.031644,-2.937254,8.981424,-2.736563,10.138405,-2.907835,10.391476,-2.807409,9.867713,-2.647267,9.115806,-2.692617,9.928034,-2.541245,10.247409,-2.629818,8.651527,-2.550162,10.641116,-2.633497,11.277766,-2.387793,-23.669834
50.766000,0.000000,15.294530,2.879216,14.384695,3.027567,15.683750,2.959371,15.434336,2.961854,14.607222,-3.100584,13.306729,2.936340,14.437572,-3.096929,12.604234,3.008393,16.726597,-3.022618,14.083200,3.068989,17.080349,-2.976393,13.490781,-3.127425,14.576983,-3.028444,17.806871,-3.140931,13.836243,-2.918236,17.882101,-2.815540,12.908740,-2.816385,14.198272,-2.865357,16.521585,-2.980497,14.485738,-2.814309,13.880912,-2.865565,15.557042,-2.726851,14.282285,-2.654581,13.430108,-2.506849,13.715012,-2.663833,15.157065,-2.618488,11.702925,-2.533105,14.079521,-2.476427,14.468879,-2.622137,15.497681,-2.490146,14.635142,-2.535283,15.284083,-2.460515,-26.700675
50.866000,0.000000,26.191900,2.919493,23.695468,2.918602,25.785893,2.820871,19.424710,2.947676,23.706569,3.008953,23.164690,2.763420,22.223863,3.022424,25.709720,3.097969,29.535454,-3.133865,23.481218,-2.947179,18.932064,-3.060571,22.040820,-3.114399,23.477276,-2.721455,23.101381,-2.879896,23.022022,-2.982920,22.344292,-3.056979,26.086248,-2.828639,22.842500,-2.805118,23.720304,-2.898160,20.130126,-2.924035,23.197082,-2.744743,23.996401,-2.667517,24.421843,-2.752588,24.397432,-2.575143,20.018911,-2.690814,24.172788,-2.675156,21.755900,-2.579123,23.596092,-2.370950,24.310355,-2.609786,19.746717,-2.418620,23.666412,-2.437658,20.867909,-2.518455,-30.735017
50.966000,0.000000,22.892056,2.397711,17.889052,2.599804,25.782634,2.580846,22.322656,2.629781,20.487977,2.725436,21.079791,2.730381,19.455738,2.813930,15.710327,2.526853,19.286460,2.630522,22.199274,2.661668,18.924094,2.806133,15.648878,3.042632,17.916899,2.808560,22.709941,2.842949,19.322711,2.760591,17.676661,3.034772,18.021492,2.803956,17.075775,2.992674,17.727156,2.887523,18.107712,-3.099525,17.729964,-3.071370,22.028254,3.089205,18.803214,3.071938,19.281941,-3.023980,17.101854,-2.875497,16.215171,-2.836834,18.602831,-2.819398,18.983851,-2.942358,17.406618,-2.872926,19.066549,-2.910149,17.654652,-2.728283,16.312931,-2.776120,-29.192711
51.066000,0.000000,11.136392,-1.910376,10.498593,-2.219739,10.203479,-2.074346,15.885169,-2.316533,10.966079,-2.219340,10.924054,-2.499355,9.604380,-2.611929,10.240650,-2.476871,12.376205,-2.642803,11.687518,-2.931598,11.586259,-2.750000,10.496848,-3.039929,13.807489,-3.103259,10.070646,-2.933046,9.966647,2.995227,10.135989,2.980905,10.536752,2.782678,10.970534,2.870461,10.912411,2.697541,10.760357,2.529211,10.289556,2.549556,12.124195,2.407349,9.372012,2.342983,10.904473,2.248260,8.892340,2.187007,10.803550,1.873792,9.934380,1.948535,11.521407,1.717823,10.960413,1.830603,9.954603,1.686642,10.319089,1.531842,11.208120,1.377208,-24.008260
51.167000,0.000000,10.015674,2.590207,9.794384,2.822383,9.524958,2.709687,9.407412,2.741775,8.826655,2.645621,10.176078,2.624307,8.078592,2.887514,9.665999,2.886479,10.062851,2.728826,9.524281,2.627393,7.131093,2.967853,9.044659,2.889127,10.089833,3.043676,8.894420,2.945814,9.150433,3.072095,10.943070,3.050840,8.394415,-3.125843,10.132645,-3.086005,10.625450,3.115675,9.050969,-2.992076,8.218198,-3.000737,11.479227,-3.031611,7.594776,-2.938018,9.267011,-3.004220,8.080327,-2.648311,8.680710,-2.685894,9.448364,-2.699264,10.007025,-2.671026,8.185428,-2.715105,7.441800,-2.613261,9.260601,-2.779900,10.004249,-2.731670,-22.802287
51.267000,0.000000,14.904791,2.967538,13.070439,2.859997,13.938598,2.961591,12.924043,2.738392,14.289997,2.893218,12.093535,2.830338,13.522294,3.016379,12.177388,2.965441,13.063806,3.104291,12.616239,3.136019,11.171313,-3.117172,11.901599,-3.102725,10.947236,-2.943251,12.393095,-3.017082,9.496195,-3.023558,11.486928,-2.913760,12.704150,-3.063874,11.126417,-2.920517,12.001761,-2.805965,12.909082,-2.761022,12.308320,-2.792349,13.062370,-2.818120,11.963326,-2.725622,14.934689,-2.733457,13.835821,-2.675485,14.373225,-2.671777,13.347924,-2.546611,11.149186,-2.585328,13.539129,-2.585265,11.383462,-2.437940,13.348298,-2.351918,11.946894,-2.317181,-25.785827
51.368000,0.000000,22.694539,2.718484,22.570959,2.649830,23.270128,2.896998,23.411523,2.921449,25.617753,2.855640,23.849053,2.881727,21.977913,3.038107,19.496772,2.847936,20.624518,2.979909,23.395802,3.002431,18.827607,-3.122828,25.191697,-3.123533,21.423902,-3.076084,23.967507,3.100257,23.032288,3.083555,25.264198,-3.056911,20.338652,-3.066394,24.096758,-3.036340,25.901983,-2.968624,21.508442,-3.026192,20.966177,-2.810868,20.539427,-3.131239,22.723970,-2.712188,22.423849,-2.733746,21.049857,-2.747010,23.499392,-2.761984,23.306087,-2.781446,25.042492,-2.642234,22.436426,-2.630803,19.017777,-2.707420,21.068156,-2.577225,25.157242,-2.599334,-30.475520
51.468000,0.000000,13.770751,2.293877,17.471827,2.249399,14.070649,2.324936,16.663608,2.512533,16.003814,2.533586,14.171791,2.570986,17.910393,2.703288,14.331460,2.379976,12.551912,2.463859,12.745647,2.545809,13.210943,2.718336,14.070592,2.654413,14.260823,2.595834,14.791995,2.811160,15.443875,2.845407,20.040246,2.915722,14.792541,3.121735,16.293468,-3.139877,13.283056,2.966081,13.312101,2.972102,14.285698,3.098841,14.496965,2.796447,13.820804,3.065575,14.135297,3.090680,12.609260,3.107303,15.537909,-2.938671,13.144253,-2.913213,11.316323,-3.097265,13.907094,-2.926715,12.583456,-2.859087,12.546019,-2.939015,14.478262,-2.839770,-26.506960
51.568000,0.000000,9.905929,2.444673,9.408117,2.633322,10.413222,2.498949,10.276152,2.523526,9.801152,2.463561,9.498015,2.622945,9.565453,2.617231,8.182410,2.667880,7.739946,2.779155,7.936681,2.762216,8.018674,2.832687,7.779672,2.789851,10.093541,2.887677,8.774222,2.960764,8.928603,2.874116,8.511658,3.004847,9.143800,2.796619,9.135106,3.094117,7.776559,3.066398,9.932169,3.058275,8.385235,3.133668,8.943636,-3.097776,9.215201,-3.062642,9.326615,-3.042770,9.258687,3.141185,10.764128,-3.051853,9.548514,-2.994568,9.758646,-3.058510,9.161670,-2.779745,8.214932,-2.851042,10.354268,-2.786962,9.188251,-2.643819,-22.585970
51.668000,0.000000,12.885704,2.619634,12.537820,2.938621,9.705309,2.685755,10.878012,2.679799,11.554718,2.842439,8.273309,2.843944,8.760096,2.726080,9.724401,3.014261,10.449324,2.964461,12.883671,3.011837,8.822788,2.892495,8.320507,2.992510,9.212607,2.987790,9.552029,2.910893,9.062717,3.126071,7.762236,3.129307,11.088207,-2.926150,9.742013,-2.974151,10.415716,3.092718,9.379599,-2.963436,10.764272,3.118876,9.676164,-2.990297,11.030060,-2.908600,12.651422,-2.825580,10.843171,-2.853460,10.410652,-2.917375,9.003326,-2.659381,11.433259,-2.633175,9.804639,-2.672647,9.852847,-2.728786,10.623151,-2.761960,10.529069,-2.469523,-23.695704
51.768000,0.000000,14.609010,3.074305,18.278126,3.000229,18.788367,3.026239,18.854655,-3.061222,14.097088,-3.109484,17.803873,3.066565,15.854490,-3.062262,14.859890,-2.994485,17.073253,-2.928651,17.659684,-3.016722,17.017320,-2.977212,16.617384,-3.006704,15.355381,-3.007742,14.586700,-2.986706,15.702096,-2.818890,16.353973,-2.878263,15.238071,-2.638351,16.147007,-2.710245,16.513133,-2.772324,16.487825,-2.649644,15.137313,-2.493256,20.384770,-2.556725,14.953592,-2.441703,15.211814,-2.395074,15.733085,-2.550469,14.839473,-2.377740,16.667935,-2.468159,17.524365,-2.509215,16.918680,-2.257294,19.224255,-2.391675,16.368592,-2.491027,18.401629,-2.297907,-27.968309
51.868000,0.000000,23.189122,-1.737755,23.957986,-1.708690,23.849270,-2.088827,23.174133,-2.100567,21.836362,-2.054202,25.083993,-2.173459,25.670157,-2.325000,20.015975,-2.322035,21.909410,-2.485553,23.223810,-2.372440,19.984498,-2.590380,21.583874,-2.436323,23.640901,-2.659627,19.694150,-2.912507,20.633805,-2.964519,25.925203,-2.906200,23.289939,3.072487,23.804230,3.007688,18.604642,2.933878,20.790642,2.903590,27.099619,2.565967,21.873677,2.915886,23.449946,2.513577,21.937831,2.377240,25.038486,2.244943,24.206793,2.376505,22.422809,1.974702,24.010977,2.296628,24.782768,1.948114,22.730751,1.920275,21.666582,1.720162,24.352127,1.900413,-30.731023
51.968000,0.000000,15.648712,2.170277,13.711733,2.375540,13.478902,2.450841,12.876024,2.549479,13.168763,2.365660,14.291726,2.624628,15.724227,2.626798,13.014277,2.490754,14.820319,2.674148,14.146367,2.670482,13.553297,2.634855,13.222484,2.972017,13.332847,2.695490,12.120665,2.819766,16.255368,2.752102,13.088672,2.820394,11.536011,2.896836,12.706209,2.968593,13.263764,3.113357,13.657426,3.101630,12.241905,3.042001,14.683936,-3.054195,14.139798,3.076580,17.392727,2.909745,14.247959,-3.118093,13.872103,-2.914543,13.463432,-2.932977,12.829464,-2.970467,13.518985,-2.976581,11.189660,-2.831876,15.339823,-2.820242,13.458492,-2.871214,-26.258777
52.068000,0.000000,9.395412,2.437566,10.380438,2.354130,10.684056,2.611124,12.172080,2.421963,10.243895,2.648953,10.306962,2.599688,9.295986,2.671345,9.509773,2.584331,12.345746,2.762227,10.393616,2.417526,11.613899,2.929767,9.985171,2.675964,8.953406,3.027450,9.786871,2.688066,9.368025,2.947667,11.496847,3.027784,8.810477,2.987493,10.440053,2.926747,10.454154,2.759628,8.801270,2.983126,8.018419,3.130245,10.978680,-3.084068,8.888950,-2.999188,9.190948,3.082510,7.889872,-3.104661,10.383149,-2.937615,9.624889,3.137416,11.801540,-2.910411,9.294036,-2.812550,9.338721,-2.773969,9.823502,-2.936524,11.637825,-3.084806,-23.116565
52.168000,0.000000,9.119367,2.485891,9.114430,2.679464,10.295227,2.422671,9.475340,2.650888,8.713943,2.611859,9.561277,2.654170,8.965076,2.744502,8.068695,2.670172,9.800082,2.781373,8.611796,2.710113,8.677262,2.694146,8.268533,2.776654,9.439752,2.903835,8.120660,2.850361,7.878953,3.033746,10.265353,-3.077746,8.788146,3.019063,8.008620,2.937195,9.990263,2.859705,8.780979,2.957838,9.382200,-2.952763,11.212431,-2.949610,8.306374,-2.997499,9.529051,-2.890574,9.804832,-2.955929,9.452525,-2.895940,9.890295,-2.941857,10.065688,-2.602592,8.060417,-2.878710,8.538159,-2.804415,8.595110,-2.920056,9.680006,-2.736537,-22.627166
52.268000,0.000000,10.834428,2.589990,10.238205,2.780447,10.544308,2.776729,10.396689,2.559485,10.864887,2.750965,11.274069,2.764750,10.047271,2.983544,8.657280,2.869019,9.799208,2.922703,10.206492,2.930866,9.844665,2.990924,8.903355,3.020667,10.291825,3.116736,11.140208,3.120431,9.510988,2.943620,9.867973,-3.092611,8.530309,3.058300,9.412059,-3.002691,9.483222,-3.069402,11.048007,-3.005769,10.287432,-2.957788,8.976220,-2.910587,9.619768,-2.944612,10.216384,-2.923613,10.155284,-2.798940,9.475173,-2.873937,10.846229,-2.825908,10.950349,-2.666908,10.327374,-2.606526,9.039365,-2.674408,10.808709,-2.634016,10.087767,-2.575271,-23.586476
52.368000,0.000000,11.935644,2.721251,11.816931,2.771541,13.290018,2.954032,13.041159,2.855774,14.644367,2.879958,14.970154,2.990283,13.247272,2.984851,11.650451,3.020091,12.671635,3.108667,11.543858,3.039257,11.530723,-3.049180,13.540446,3.133708,11.315954,-3.100205,11.101826,-3.139741,11.315265,-3.005191,10.760534,-2.880499,10.554884,-3.026295,11.150141,-2.974135,13.593946,-2.805591,13.549835,-2.784523,11.577697,-2.645256,11.080547,-2.871516,12.481551,-2.655061,12.156218,-2.705665,10.841798,-2.593704,13.043871,-2.475517,13.327635,-2.611373,13.432594,-2.480484,12.813975,-2.508322,10.653436,-2.581206,13.279357,-2.716280,13.191382,-2.425808,-25.473884
52.468000,0.000000,14.805339,3.001275,17.320144,2.867726,14.254179,-3.128226,15.750048,3.024719,14.684101,2.986384,16.554309,2.940401,13.367101,-3.071615,14.151997,-3.034756,15.226166,3.141486,14.254515,3.095020,13.186373,-3.011401,13.992766,3.045639,18.792344,-3.122374,15.423787,-2.961057,16.544899,-2.854300,15.796948,-2.748390,12.370603,-2.929565,18.397125,-2.700734,13.977156,-2.887165,16.226708,-2.784554,11.984869,-2.715870,13.585808,-2.637992,14.786083,-2.558651,14.523769,-2.621984,14.339631,-2.553842,14.787351,-2.214155,13.256242,-2.465553,14.892821,-2.503402,15.816590,-2.391437,14.393378,-2.450308,15.293294,-2.334803,16.415690,-2.377451,-26.997237
52.568000,0.000000,17.675438,2.963686,19.482463,3.065312,17.746864,-3.083513,16.022611,3.003835,19.097291,3.093894,15.554875,-3.038683,15.859172,3.010328,16.683591,-3.081164,16.439928,-2.972066,15.057330,-2.913686,13.917851,-3.056628,15.550906,-2.867472,15.608563,-2.894076,15.049761,-2.893590,14.198109,-2.957491,14.040356,-2.720861,14.406446,-2.930619,15.122674,-2.754319,14.203670,-2.825639,15.285656,-2.660098,15.707374,-2.748473,14.940226,-2.703490,17.979405,-2.535404,17.067524,-2.523478,17.168698,-2.498988,16.535967,-2.282765,15.909371,-2.415949,15.834861,-2.327479,13.182609,-2.328304,15.350394,-2.369318,15.178429,-2.301020,16.609015,-2.286495,-27.724134
52.668000,0.000000,18.889618,3.050488,19.028281,2.967746,17.104129,3.058160,17.331215,3.049415,17.166205,-3.076125,17.956847,-3.102128,15.801423,-3.102656,15.335777,-3.050789,16.991591,-2.926941,16.558993,3.092394,17.224769,-2.932177,16.565352,-2.973989,15.119898,-3.073422,14.717521,-3.036181,15.586034,-2.916098,14.572998,-2.880788,16.373697,-2.884184,16.004584,-2.757894,17.861278,-2.625360,15.098921,-2.708712,15.435870,-2.534611,14.801035,-2.765741,19.321089,-2.578483,16.137323,-2.512629,16.916367,-2.579315,14.330530,-2.505822,18.184002,-2.306335,15.415453,-2.454880,16.965775,-2.187684,16.788896,-2.354411,16.753945,-2.382864,18.597428,-2.243581,-28.127633
