Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
28.053000,0.000000,9.155293,2.541096,9.901575,2.529186,9.743453,2.542489,10.875563,2.574423,9.608675,2.805603,9.315333,2.765783,9.551526,2.740195,8.276608,2.784215,9.046230,2.803362,8.941783,2.842420,8.665567,2.853605,10.971590,2.818445,9.071344,2.801629,8.473565,2.842901,8.484143,2.994444,8.029126,2.949268,9.877950,-3.051666,10.213497,-3.113296,9.204213,-3.060297,9.387591,-3.024681,8.456860,-3.058566,8.548317,3.124310,9.481984,-3.057442,8.711480,-3.022788,9.753310,-3.067911,9.549648,-3.056989,9.622523,-2.795961,7.787165,-2.898340,9.202582,-2.669726,9.495887,-2.829677,10.078699,-2.825044,9.234662,-2.824795,-23.023716
28.154000,0.000000,10.714648,-1.894847,10.835507,-1.914757,10.542367,-2.051654,10.764017,-2.017789,10.578192,-2.153243,12.558255,-2.387430,9.402220,-2.209417,9.899577,-2.381371,11.015688,-2.475095,10.349810,-2.518407,8.948562,-2.676655,10.784683,-2.778892,10.397071,-2.955742,9.797536,-2.903321,10.029879,-3.040685,12.352333,-3.096412,9.538921,3.054723,11.007366,2.959481,9.592967,2.836095,11.220709,2.715992,10.234247,2.709606,8.219654,2.491933,10.908709,2.477367,9.574604,2.400581,10.212881,2.222864,11.221264,2.360736,10.118628,2.280087,10.412445,2.135280,11.083581,1.932344,10.466970,1.753130,11.367395,1.706485,10.242636,1.822615,-23.997227
28.254000,0.000000,14.340499,0.251947,14.498385,0.003202,13.537477,-0.160698,13.845480,-0.542561,13.208392,-0.793729,14.849839,-1.021632,13.775796,-1.069294,11.877647,-1.341539,11.481811,-1.558337,12.049858,-1.620976,12.138914,-1.873116,10.690684,-2.066004,11.339315,-2.471417,11.397197,-2.571278,11.336760,-2.751672,11.686661,-2.919429,12.126961,2.883543,10.556076,2.971380,11.221956,2.784511,13.202719,2.462379,12.294943,2.191458,11.932251,1.914191,12.660444,1.745722,12.224332,1.542813,13.557548,1.309393,12.331209,1.140704,14.097474,0.867588,12.461329,0.665267,12.281086,0.445559,11.487285,0.304839,12.586108,0.039275,13.092527,-0.074755,-25.521858
28.354000,0.000000,17.539287,2.929655,17.277173,3.031545,18.052785,3.100789,15.019128,3.040086,16.096976,3.121534,14.380735,-3.124157,16.380046,2.977739,14.817815,3.133891,15.016204,-2.995767,14.739746,-3.009803,16.008434,3.077297,15.642039,-3.032340,11.839974,-2.912306,14.364234,-2.915980,14.643678,-2.902133,12.366780,-2.832032,15.664238,-2.715909,13.370099,-2.812053,14.783674,-2.669008,12.464098,-2.762821,14.221670,-2.644650,13.548659,-2.527785,14.684618,-2.575833,14.653006,-2.599143,15.226818,-2.461021,17.470561,-2.578038,14.811071,-2.374702,14.216904,-2.239884,16.044797,-2.283975,13.456302,-2.326411,15.172796,-2.369677,16.346460,-2.433343,-27.215094
28.454000,0.000000,16.242643,3.041513,18.188680,3.123150,18.572651,3.113965,18.466525,-3.116754,18.202147,-3.070042,17.529206,-3.023023,16.740338,-2.832470,17.102035,-3.003198,18.044759,-2.967424,18.674471,-2.999427,17.937845,-3.012087,17.495479,-2.886644,16.607109,-2.796835,17.302859,-2.805832,16.587138,-2.655085,18.795763,-2.796335,15.398723,-2.518686,16.572844,-2.733040,16.098477,-2.748557,16.506155,-2.517804,13.408895,-2.533255,18.428295,-2.576806,18.514482,-2.506694,17.533458,-2.421401,14.657284,-2.377537,14.333179,-2.308138,18.112535,-2.303682,16.614436,-2.301015,20.075024,-2.257746,16.771446,-2.267105,17.219445,-2.156890,21.290329,-2.312424,-28.276856
28.554000,0.000000,20.538632,2.905429,17.374143,-3.136961,21.755879,-3.120216,17.293735,-3.106043,17.358135,-3.041027,15.876626,-3.005955,18.238559,-2.977338,17.708611,-3.035681,16.550336,-2.937852,17.330575,-2.718080,16.879319,-2.908588,15.928652,-2.835931,18.184043,-2.647521,17.794169,-2.775150,19.233307,-2.670528,18.807759,-2.663365,16.085132,-2.673667,16.395097,-2.659833,15.325099,-2.637986,17.887760,-2.569001,18.371739,-2.483813,16.679488,-2.337407,18.201423,-2.323668,16.910125,-2.437684,17.486078,-2.330786,17.550168,-2.397504,17.395298,-2.388100,17.238155,-2.378675,15.961970,-2.313005,16.741616,-2.237265,16.267132,-2.181093,17.298854,-2.145977,-28.603061
28.654000,0.000000,18.422184,3.066025,19.120760,3.059732,17.698661,-3.112828,17.799220,-2.954525,18.212102,-3.094599,19.407897,-3.061636,19.616141,-3.093052,18.361090,-2.978666,19.863253,-2.961127,19.286568,-2.927236,17.326879,-2.878985,18.588318,-2.800702,18.190796,-2.720936,14.852561,-2.727226,19.145310,-2.815352,19.487977,-2.696172,15.518391,-2.755362,17.344283,-2.648558,14.926601,-2.700086,17.263956,-2.646654,21.145254,-2.589519,18.145126,-2.509365,16.862073,-2.443035,17.157343,-2.638009,18.249747,-2.341400,16.716503,-2.349863,16.749852,-2.472013,16.266194,-2.327841,20.497450,-2.263469,18.653411,-2.331486,15.482836,-2.324420,17.001056,-2.250014,-28.610072
28.754000,0.000000,17.630900,3.045959,15.666267,3.057166,17.075619,3.090020,18.121088,3.103373,18.242048,-3.069402,17.008433,-3.015376,17.319205,-2.937270,16.336610,-3.077834,20.614618,-3.013656,18.165849,-2.936529,16.506140,-2.860997,15.739406,-2.866922,19.080333,-2.806777,15.997499,-2.906730,15.642028,-2.752897,14.817633,-2.811697,15.707676,-2.778360,15.742883,-2.685750,18.424918,-2.718346,16.946668,-2.579066,15.981076,-2.697524,15.671246,-2.640657,15.628899,-2.522535,14.747663,-2.507407,13.605043,-2.479642,15.856287,-2.433944,14.672619,-2.340224,16.041852,-2.278139,14.618903,-2.296488,16.923348,-2.365476,15.811553,-2.416537,16.258538,-2.354902,-27.902965
28.855000,0.000000,14.936651,2.859469,13.291524,3.047737,15.704048,2.989381,13.376887,2.971156,16.824132,2.959374,15.906411,3.052798,13.109847,3.129184,12.102485,3.076108,16.107554,-3.029830,14.507804,-3.089730,11.677433,-3.093005,14.239763,-2.937037,14.559686,-3.066238,13.790203,-2.949970,15.206879,-2.931215,15.972835,-2.899191,13.434188,-2.895933,16.640883,-2.770267,12.939211,-2.826529,12.996744,-2.905926,13.429250,-2.714894,15.479722,-2.795851,12.922401,-2.622977,14.200859,-2.614450,13.609721,-2.524549,15.649122,-2.616794,14.038571,-2.634774,15.634631,-2.429605,15.169875,-2.429536,14.473861,-2.500755,13.597771,-2.414181,14.617991,-2.281679,-26.612886
28.955000,0.000000,13.222756,2.640273,12.008093,2.804762,11.673939,2.680035,10.762590,2.815293,13.597541,2.940897,11.697497,2.811000,10.484309,2.890700,10.288143,2.863967,11.372828,3.090672,10.627709,3.054961,10.046772,3.081367,10.340437,3.140281,10.949243,-3.120144,11.939679,3.058735,11.788009,3.053896,11.263163,-3.084123,9.737645,-2.984923,11.136902,-2.923955,11.583979,-2.912962,10.808809,-2.914466,10.611439,-2.787470,11.740936,-2.803671,11.293334,-2.788859,11.135747,-2.763967,12.246196,-2.708991,10.508933,-2.808221,17.037242,-2.654635,11.579812,-2.720513,11.329351,-2.603854,14.380359,-2.664707,12.696002,-2.641442,12.003981,-2.642355,-24.992704
29.055000,0.000000,8.430869,-1.821982,8.780251,-2.191744,10.162535,-2.108553,11.219261,-2.231232,9.307026,-2.242238,9.107077,-2.433673,9.680007,-2.366679,9.439559,-2.479672,9.421786,-2.477238,10.860050,-2.670921,9.174517,-2.673192,9.113202,-2.899344,11.890111,-2.914131,10.919443,-3.038941,10.094497,-2.952428,11.423392,2.874384,10.548512,2.765723,9.840884,2.945310,10.336563,2.788796,11.633298,2.502232,11.214668,2.620842,10.295466,2.326399,8.579652,2.532155,8.872927,2.319180,9.325645,2.330164,10.457771,2.152200,9.204083,2.065510,9.699478,1.765133,11.080723,1.868970,9.365952,1.635989,10.282682,1.569304,9.860020,1.466769,-23.557916
29.155000,0.000000,11.769823,2.517685,9.978730,2.499404,8.419523,2.426497,13.286859,2.324185,9.657662,2.484663,11.615430,2.459073,10.870798,2.665765,8.933991,2.604115,11.200278,2.680491,8.521509,2.655180,8.366711,2.825652,11.188368,2.678032,8.961991,2.663574,8.248453,2.890936,10.121814,2.893113,10.123853,2.875007,8.734796,2.880296,10.833594,-3.123058,11.136921,2.775285,8.966740,2.940529,9.645854,3.133839,11.594647,3.024532,8.278343,-2.933449,9.086032,3.063850,8.383658,-2.902975,8.437370,-2.981233,10.163622,-2.765958,9.634011,-2.993591,11.235682,-2.931553,9.643678,-2.883937,10.627474,-2.911459,12.707141,-2.645390,-23.433682
29.255000,0.000000,12.912274,2.307131,17.116192,2.420310,15.434651,2.650161,16.082602,2.400593,15.908763,2.471895,12.366438,2.448665,11.369002,2.529408,13.451640,2.603893,12.016551,2.677745,13.229413,2.725247,12.687384,2.590953,13.200221,2.782471,13.985763,2.704629,13.152023,2.880582,11.525178,2.871728,11.319083,2.967406,13.277869,2.780830,11.014758,2.932642,12.034264,2.946016,11.489961,3.020785,14.561515,3.068004,12.571523,3.042950,12.506599,3.104453,11.740003,3.070783,13.588084,-2.865606,13.185674,-3.017063,11.549596,-2.790649,15.639586,-2.938429,11.680164,-2.917167,13.730636,3.123114,12.384870,-2.784381,12.149876,-2.783436,-26.093260
29.355000,0.000000,24.016648,-1.600548,25.078060,-1.660590,27.978918,-2.020658,25.923402,-2.034351,27.503985,-2.092882,23.532550,-2.057565,23.404322,-2.261895,22.155314,-2.396091,24.752325,-2.476359,24.548601,-2.504490,24.686742,-2.655683,26.057617,-2.847668,20.602466,-2.839892,21.412615,-2.969418,18.983111,-2.944097,20.108567,-2.926856,23.692904,-3.135575,18.965786,3.071346,27.144057,3.006985,21.482340,2.766001,22.382077,2.681019,25.249224,2.529406,23.383195,2.567990,24.601839,2.499123,24.845654,2.331119,23.035861,2.353885,22.266331,2.217158,23.458922,2.180616,21.432584,2.144150,22.377278,1.935259,24.844194,1.766226,24.258218,1.858037,-30.928930
29.455000,0.000000,21.495078,-3.126465,21.204257,-3.067097,20.086956,-3.083159,20.968428,-3.093923,18.715748,-3.099550,20.664408,-3.074419,19.563775,-2.861937,19.305663,-2.996703,19.875252,-2.970843,20.834087,-2.948717,18.449005,-2.881683,21.489031,-2.832921,19.544698,-2.677861,20.599349,-2.730996,22.127414,-2.629188,19.832164,-2.709393,17.137073,-2.613175,22.592972,-2.816162,19.653991,-2.697302,19.339236,-2.529860,18.431069,-2.434622,22.171401,-2.386710,19.863640,-2.261444,19.498466,-2.391202,19.587756,-2.225849,18.910682,-2.197175,18.664000,-2.362216,20.082784,-2.292021,19.910527,-2.270865,19.311460,-2.196437,18.632128,-2.276830,20.179857,-2.156606,-29.471561
29.555000,0.000000,15.201473,2.705638,11.965201,2.846666,14.018498,2.773262,10.435626,2.853396,12.250037,2.921952,11.920293,2.902387,12.882366,2.895932,10.465092,3.054080,12.331792,3.078671,10.823524,3.114296,11.899792,2.955559,11.921736,-2.938546,14.207419,-3.088229,11.625439,-3.064187,11.990526,3.094146,10.772859,-2.856475,10.922050,-3.016214,11.276962,-2.882472,10.837609,-2.893795,10.461068,-2.870431,10.927456,-2.867147,11.604153,-2.841810,12.260817,-2.759225,11.682911,-2.752421,10.977921,-2.646500,12.547720,-2.808181,10.508937,-2.587587,13.312014,-2.598185,10.979178,-2.573608,11.288327,-2.536431,13.096797,-2.451077,12.235302,-2.333590,-25.169689
29.655000,0.000000,8.971797,-1.890936,10.247644,-2.014404,8.672976,-2.094888,9.494670,-2.020045,9.826002,-2.315213,9.472179,-2.361511,9.475688,-2.464530,10.622862,-2.523130,10.692891,-2.750012,8.479276,-2.744715,9.721118,-2.933411,9.779671,-2.936956,8.113969,-2.998125,8.631896,-2.967521,10.465456,-3.081703,8.205416,2.906342,9.435983,2.814916,9.888895,2.609521,9.737803,2.763955,8.109543,2.610737,9.913232,2.631655,9.585390,2.511919,7.914125,2.342818,9.871690,2.307913,7.632352,2.121452,9.636013,2.159463,9.945710,2.006603,10.401256,2.043193,9.174001,1.802407,9.206634,1.848243,10.977855,1.536955,9.263863,1.610327,-23.136930
29.756000,0.000000,12.564302,-2.005637,14.059330,-2.184866,13.994961,-2.219632,15.627914,-2.342975,13.880599,-2.480805,17.395020,-2.504876,13.294872,-2.572446,12.150416,-2.588854,14.906055,-2.686229,14.781556,-2.777092,14.989340,-2.828376,13.363023,-3.108985,14.792302,-3.104181,15.684811,2.856769,14.287875,3.036362,13.342628,2.784949,13.258419,2.907225,15.265338,2.630528,13.032950,2.647838,14.560916,2.671771,11.402071,2.480818,13.015285,2.403698,12.146402,2.423224,13.517896,2.067663,12.095765,2.047279,12.306718,2.037775,13.352657,1.732199,15.545188,1.965845,12.540533,1.738590,15.578308,1.817402,15.775910,1.401322,13.492038,1.588861,-26.186219
29.857000,0.000000,32.074665,2.748937,26.593960,2.803522,28.390891,2.753851,30.043622,2.913699,26.012602,2.919304,26.247350,2.944392,26.678378,3.008566,26.243847,2.915470,27.075178,-3.020287,23.598697,2.978899,24.201323,-3.065841,25.349476,-3.133099,32.285319,3.021628,22.553588,-2.852106,22.687983,-2.902001,24.185549,-2.881130,26.298306,3.103200,22.294943,-3.053397,21.604282,-2.887404,24.764044,-3.006184,20.535411,-2.798889,25.302889,-2.717367,25.046964,-2.862349,27.524181,-2.726493,22.519128,-2.577850,25.168217,-2.856097,25.276235,-2.809486,32.518411,-2.625002,28.993021,-2.825319,28.530382,-2.673698,25.542555,-2.444150,21.633900,-2.458589,-31.815989
29.957000,0.000000,16.467861,2.846712,16.703775,3.061937,17.169496,3.057025,15.718454,3.074494,18.612962,3.032306,21.332917,3.073274,16.753697,3.072714,15.694348,3.086096,15.913475,-3.104520,17.510348,-3.039039,17.398268,-2.949769,15.223811,-3.075406,14.957109,-3.014951,16.768874,-2.865835,16.949366,-3.026158,17.711811,-2.856133,16.829456,-2.873380,14.742423,-2.730009,16.319504,-2.784628,17.852653,-2.730289,17.158512,-2.678908,16.386475,-2.721388,14.867474,-2.627196,15.535956,-2.667820,16.483415,-2.539652,16.851731,-2.589397,18.457069,-2.470079,16.464352,-2.434525,17.317258,-2.467740,15.488663,-2.486480,16.384749,-2.340960,16.389534,-2.309478,-27.959079
30.057000,0.000000,10.363495,2.752256,10.590273,2.768344,9.897011,2.817663,11.104438,2.719192,11.049153,2.836483,10.266720,2.877276,10.102698,3.022640,8.733842,2.935486,10.000518,-3.140880,10.320118,2.926626,11.166623,3.007031,10.555643,2.957856,9.773759,3.124565,11.643220,3.068590,9.607518,-3.042275,10.082547,3.107522,10.093524,-3.010693,8.949824,-2.942572,9.600010,-2.919068,9.416855,-2.881689,9.432866,-2.939073,9.119151,-2.951303,8.992947,-2.696138,9.673066,-2.836877,9.684608,-2.795271,9.938152,-2.829454,11.142266,-2.762437,9.257878,-2.559063,10.231862,-2.583664,8.315046,-2.591213,10.601094,-2.625546,10.117594,-2.535878,-23.522296
30.157000,0.000000,10.156687,2.638660,10.017853,2.636010,10.803451,2.541483,10.143092,2.642992,10.727675,2.586687,8.975604,2.645255,9.367636,2.751600,9.557788,2.759714,11.346480,2.723817,10.022744,2.706652,10.894631,2.758324,10.036179,2.831875,10.987261,2.933278,10.746877,3.027421,10.715094,2.909241,9.211373,3.053128,10.237478,3.067955,10.789457,-3.141549,9.440426,-3.113566,11.147812,-3.045322,10.111800,-2.879253,11.525249,-2.918188,8.674791,-3.028375,11.146931,-2.891399,10.037765,-2.975007,9.923010,-2.958459,10.147432,-2.898474,11.524943,-2.784173,9.937858,-2.896725,9.906512,-2.644044,9.840292,-2.719874,12.495145,-2.644692,-23.898252
30.257000,0.000000,21.386284,2.403937,16.253156,2.496718,23.524158,2.567443,15.969847,2.595194,21.652758,2.649872,19.471279,2.715400,17.313263,2.596961,15.773828,2.578550,16.902427,2.842290,16.685581,2.780584,18.819812,2.917643,16.378945,2.799458,18.031703,2.996535,17.255797,2.826592,18.037312,3.042676,17.499942,3.074389,17.332715,3.091064,16.829436,-3.131382,18.891856,-3.128438,19.758244,2.995500,16.757281,-3.092776,17.679463,3.123665,15.348720,3.126680,17.804605,-3.132622,19.346604,-3.020389,18.035545,-2.968291,19.875298,-3.052915,20.795730,-3.042805,18.309017,-2.903541,18.784272,-2.845277,18.971974,-2.662629,17.622238,-2.715577,-28.759803
30.358000,0.000000,29.927178,2.832659,27.359825,3.089547,29.054235,2.977537,28.609196,3.045149,26.978378,-3.113756,26.305546,-3.095806,26.306072,-3.119443,23.830522,3.076863,26.480125,-3.004434,23.489567,-3.120008,27.922190,-3.116246,24.191911,-3.001172,27.641078,-2.917394,28.118273,-2.982092,25.170789,-2.853047,24.691905,-2.806726,24.756670,-2.664032,22.644487,-2.781990,22.057597,-2.972769,25.193993,-2.781997,24.177513,-2.702606,22.523601,-2.623561,25.781288,-2.622946,23.445590,-2.519833,24.035175,-2.487873,23.167060,-2.484000,27.437142,-2.505809,25.250199,-2.458410,27.735999,-2.454363,24.459590,-2.471170,26.739247,-2.365621,24.519776,-2.260520,-31.987006
30.458000,0.000000,18.097284,3.005166,17.985961,3.012704,16.202786,2.973695,17.669031,3.130798,16.508154,3.037997,16.048833,-3.131424,17.258356,3.134392,14.878669,3.128621,14.835855,-3.042629,16.410568,-2.968723,16.739223,-2.982660,18.064221,-2.969218,16.979125,-2.854200,16.762920,-2.867725,16.985119,-3.005391,16.846019,-2.720103,16.724142,-2.725969,16.749650,-2.810005,14.929214,-2.725311,18.497209,-2.699516,16.159408,-2.600813,16.600100,-2.568918,15.788931,-2.526639,16.684720,-2.450888,14.403385,-2.562130,16.299429,-2.534184,17.796325,-2.435693,17.506085,-2.256234,14.663727,-2.444939,14.523502,-2.336786,15.967867,-2.391806,14.575353,-2.139588,-27.993028
30.558000,0.000000,11.153247,2.869693,12.960864,2.900932,11.470708,2.952290,10.626700,2.835881,10.800837,2.992935,10.891341,2.861076,11.370327,2.948360,12.153495,3.095786,11.748816,3.126192,11.048281,-3.132997,10.871381,-3.090052,10.253331,-3.064084,10.474451,3.126919,10.950655,-3.022748,9.703491,-2.991999,9.638867,-2.958441,10.900030,-3.082508,11.563287,-2.773671,10.411846,-2.940344,10.977826,-2.937161,10.730431,-2.904619,11.232595,-2.664331,11.537570,-2.790498,11.167854,-2.653933,11.026082,-2.566806,11.281115,-2.689785,9.484999,-2.477602,12.044897,-2.435609,10.506824,-2.565204,11.665855,-2.521717,11.424183,-2.413363,12.123218,-2.341590,-24.530380
30.658000,0.000000,9.236069,-1.735021,9.246499,-1.730905,10.866451,-1.955527,8.812320,-2.139541,9.772365,-2.217023,8.616375,-2.203103,8.452755,-2.207251,9.016007,-2.323613,9.438235,-2.526353,10.809114,-2.554542,9.444008,-2.599369,8.306977,-2.731367,9.212287,-2.706940,9.501409,-2.888853,9.104219,-2.977144,10.058087,-3.028947,10.319720,3.121324,8.953815,2.874346,10.535293,2.943453,10.347753,2.807516,8.574915,2.648073,8.032467,2.471280,8.743896,2.540028,9.488859,2.406928,8.718901,2.323331,8.763747,2.305001,9.549313,2.064678,9.601400,1.955406,11.570808,1.969822,9.663302,1.725810,8.072908,1.913508,9.934432,1.626084,-22.934537
30.758000,0.000000,11.199875,2.614885,9.652387,2.657613,8.715314,2.750494,9.958462,2.727802,10.033948,2.731966,10.736256,2.783462,7.779498,3.058695,8.426721,2.883517,10.277170,2.804719,9.225201,3.066652,9.228385,2.999009,10.210516,2.714707,9.947555,2.933255,11.261445,-3.099684,10.244665,-3.097243,9.660835,-3.097847,10.079018,2.996855,9.628092,-3.108861,8.720549,-3.064907,10.583698,-2.876092,7.549945,-2.991206,9.788900,-2.920314,9.477540,-2.977802,8.441811,-2.822435,8.635314,-2.830561,10.078372,-2.841217,8.273785,-2.694755,8.666621,-2.795645,11.959596,-2.615943,8.752456,-2.679159,8.659188,-2.581780,10.416628,-2.507320,-22.876695
30.858000,0.000000,11.348839,2.708031,11.980805,2.798613,9.954040,2.662084,11.055403,2.626966,9.820558,2.804662,13.828806,2.676093,10.560480,2.808392,9.006454,2.728623,9.503581,2.807133,9.230421,2.896549,8.970544,2.865037,10.524459,3.136110,9.799853,2.984604,10.826656,3.137986,8.936534,3.055319,9.770414,3.000248,9.151944,3.096585,9.336490,-3.091862,8.454943,-3.118245,11.010743,-3.058306,9.046905,3.064046,11.545831,-2.975629,11.319182,-2.932703,11.370562,-2.979495,10.485634,-2.973170,9.004926,-2.863594,9.736548,-2.859643,10.199102,-2.826095,10.064070,-2.789214,11.552098,-2.845046,9.599161,-2.490094,10.187029,-2.546532,-23.665809
30.959000,0.000000,11.851231,2.494529,10.933122,2.511872,13.979986,2.672014,10.872842,2.598300,11.696148,2.625147,12.069457,2.844915,11.940897,2.761368,11.422273,2.869457,10.956164,2.837267,12.711697,2.793717,11.555917,2.899334,11.095110,2.780772,10.043615,2.896270,9.467179,2.970939,13.045686,3.016944,10.627903,3.049124,12.555708,3.069899,10.055293,3.112459,13.410075,-3.092828,12.795814,2.973388,9.955171,-3.078924,11.128916,-3.027073,9.618987,-3.032557,11.396224,-3.129262,10.332356,-2.925318,11.590046,-2.942409,9.588489,-2.766649,10.557829,-3.001140,11.576199,-2.859231,10.496919,-2.733096,10.712428,-2.790344,12.444353,-2.722738,-24.490593
31.059000,0.000000,11.981857,2.764012,13.350230,2.450657,11.070945,2.585708,13.085798,2.663664,12.328930,2.495152,12.859289,2.744679,10.138380,2.876227,10.391442,2.823433,13.359337,2.734463,12.515807,2.780843,14.171921,3.089492,11.865552,2.715680,11.577284,2.976811,12.758857,2.947395,10.608283,3.027124,12.655353,2.889494,12.317662,2.967256,12.186317,2.986372,11.904934,3.093401,13.531697,-3.125785,10.453590,-3.071359,13.548300,3.097016,10.021025,-2.910987,11.409145,-2.977173,11.575328,-2.964690,11.029359,-2.794213,11.383338,-2.982217,13.547892,-2.830413,10.745630,-2.748803,11.350780,-2.675120,12.169846,-2.809953,12.821055,-2.767490,-24.857009
31.159000,0.000000,12.805503,2.652637,15.618742,2.573625,12.350919,2.693550,13.060974,2.627350,11.091662,2.693483,13.407126,2.545116,12.180188,2.644886,11.288908,2.606532,11.777711,2.723444,11.946621,2.832326,9.433761,2.912382,9.735658,3.001215,11.580187,2.933384,11.141244,-3.051462,11.017200,2.843370,13.018109,3.037921,9.904679,2.890760,10.188506,-2.975290,10.151157,-3.072677,11.524656,3.083291,11.608042,-3.088683,13.615011,3.114418,12.108019,3.082539,12.686425,-2.946936,12.142022,-2.832260,12.319231,-2.908543,11.565602,-3.051574,10.513302,-2.750220,13.421996,-3.084269,10.940282,-2.725310,12.409528,-2.771238,12.099999,-2.618098,-24.966476
31.260000,0.000000,12.039160,2.587252,10.889479,2.627166,10.126461,2.604562,12.346102,2.789968,10.061242,2.714600,10.167334,2.657202,10.132054,2.807031,10.090737,2.806468,9.436611,2.677714,9.720484,2.941154,9.360659,2.847721,10.013300,2.902585,10.196802,3.071005,8.292249,3.021368,10.486587,2.997701,10.940695,3.088212,8.707795,3.110302,8.984999,3.043605,9.763281,-3.119174,9.739924,-3.068057,10.736280,-3.088973,10.761634,-3.114908,10.244270,-3.141579,10.941324,-3.084229,10.928664,-2.903697,12.024454,-2.789102,9.817306,-2.800141,11.718074,-2.784381,10.081273,-2.810874,10.623210,-2.773386,10.948917,-2.719242,9.390146,-2.626400,-24.000073
31.360000,0.000000,9.565347,2.584987,8.375440,2.580397,9.790025,2.811748,9.997756,2.864365,10.315604,2.850762,9.282692,2.835434,9.104050,2.847564,8.457864,2.931139,10.263816,2.970960,11.832785,2.895384,9.223201,3.047256,10.428440,3.059244,8.729126,2.987120,9.483244,3.045432,10.942898,3.012450,9.345333,-3.132304,10.708850,3.059583,8.392863,3.065861,12.672320,3.099111,9.476297,-2.961207,8.682578,-2.954561,9.206932,-2.880327,8.553872,-2.727589,8.709762,-2.725412,8.563528,-2.794433,9.356502,-2.750300,8.817839,-2.784426,9.843743,-2.678288,11.054141,-2.694222,10.615655,-2.833278,10.900978,-2.732219,10.869392,-2.637757,-23.296351
31.460000,0.000000,9.097538,2.682184,9.056115,2.718527,8.159456,2.697935,9.893716,2.795205,9.018100,2.805810,8.661016,2.742618,9.056462,2.710194,7.546626,2.973252,10.076439,2.844790,9.625457,3.094317,8.154311,2.991251,9.093669,3.030961,9.815477,2.944522,9.032994,3.103964,9.118600,3.124250,8.432599,-2.952727,10.267046,-3.084011,9.430921,-3.128731,8.430009,-3.114977,8.870431,-2.897555,10.639240,-2.830487,8.590119,-3.016825,8.931903,-2.839969,8.812099,-2.633940,8.503530,-2.863784,9.247591,-2.795745,9.732185,-2.675563,10.210838,-2.663787,8.237427,-2.652523,8.576369,-2.600290,10.118530,-2.658179,10.121693,-2.504962,-22.894513
31.560000,0.000000,10.334847,2.847061,10.304877,2.907303,12.037067,2.779779,11.016756,2.807480,12.199033,2.877690,9.907894,2.897826,8.896547,2.929544,8.972193,2.995689,9.826027,2.992999,9.605745,2.993817,9.496468,-3.136510,9.321045,-3.103149,9.087666,3.096837,11.246833,-3.134071,8.418015,-3.062631,9.762178,-2.854119,9.582999,-2.980572,9.197847,-2.856846,8.871259,-2.853597,9.521292,-2.840207,8.960605,-2.898679,9.495617,-2.880846,9.901845,-2.649378,11.201142,-2.839947,10.492921,-2.782697,10.196020,-2.783716,10.995022,-2.648954,11.140071,-2.735251,9.890726,-2.671520,10.611321,-2.536063,10.103463,-2.480494,10.046276,-2.345684,-23.768076
31.661000,0.000000,17.412932,-1.505467,15.425745,-1.506248,12.519536,-1.639892,14.997870,-1.802811,14.817675,-1.902265,13.950496,-2.006343,13.775529,-2.038834,13.287852,-2.101781,14.789962,-2.274146,13.593601,-2.363633,13.951502,-2.518713,14.858506,-2.470575,13.487243,-2.611073,13.448593,-2.659912,11.880430,-2.804268,13.079742,-2.921497,14.696812,-2.946294,13.449920,-3.069834,14.261143,-3.114939,15.537732,3.067500,12.493733,2.991137,13.466724,2.794681,14.551867,2.754600,14.028951,2.641282,12.534407,2.486326,14.428919,2.351999,14.609247,2.381444,14.824296,2.388599,14.486544,2.280469,14.154285,2.175125,12.702942,1.998684,15.067063,1.968919,-26.611908
