Time,BER,Ch 00 (Mag),Ch 00 (Pha),Ch 01 (Mag),Ch 01 (Pha),Ch 02 (Mag),Ch 02 (Pha),Ch 03 (Mag),Ch 03 (Pha),Ch 04 (Mag),Ch 04 (Pha),Ch 05 (Mag),Ch 05 (Pha),Ch 06 (Mag),Ch 06 (Pha),Ch 07 (Mag),Ch 07 (Pha),Ch 08 (Mag),Ch 08 (Pha),Ch 09 (Mag),Ch 09 (Pha),Ch 10 (Mag),Ch 10 (Pha),Ch 11 (Mag),Ch 11 (Pha),Ch 12 (Mag),Ch 12 (Pha),Ch 13 (Mag),Ch 13 (Pha),Ch 14 (Mag),Ch 14 (Pha),Ch 15 (Mag),Ch 15 (Pha),Ch 16 (Mag),Ch 16 (Pha),Ch 17 (Mag),Ch 17 (Pha),Ch 18 (Mag),Ch 18 (Pha),Ch 19 (Mag),Ch 19 (Pha),Ch 20 (Mag),Ch 20 (Pha),Ch 21 (Mag),Ch 21 (Pha),Ch 22 (Mag),Ch 22 (Pha),Ch 23 (Mag),Ch 23 (Pha),Ch 24 (Mag),Ch 24 (Pha),Ch 25 (Mag),Ch 25 (Pha),Ch 26 (Mag),Ch 26 (Pha),Ch 27 (Mag),Ch 27 (Pha),Ch 28 (Mag),Ch 28 (Pha),Ch 29 (Mag),Ch 29 (Pha),Ch 30 (Mag),Ch 30 (Pha),Ch 31 (Mag),Ch 31 (Pha),RSS
32.265000,0.000000,9.336956,0.698278,8.461734,0.630861,9.703629,0.758529,9.665859,0.521547,8.989117,0.804991,9.652237,0.915101,10.066508,0.674385,8.154527,0.892699,12.069788,0.716338,9.308891,0.898672,10.487343,0.926613,11.297021,0.914634,8.877275,1.095473,9.082517,0.930311,7.541499,1.127102,8.155071,1.052797,9.066774,1.300122,9.167902,1.121697,10.240755,1.308373,11.367740,1.248864,9.588249,1.351820,9.089550,1.167719,10.775124,1.494199,8.517822,1.299418,8.417560,1.389942,13.505766,1.302575,11.509024,1.473862,9.089005,1.606751,10.389174,1.578426,10.486359,1.579488,9.768525,1.462953,11.539692,1.724487,-23.366295
32.365000,0.000000,9.434639,2.459179,10.399116,2.427165,9.343228,2.202551,10.955793,2.207695,7.899266,2.153256,10.253654,2.028909,9.736713,2.055398,9.048211,1.737196,9.243496,1.929738,11.262294,1.518864,8.891656,1.493801,10.066705,1.392711,10.503152,1.576263,9.601273,1.286874,9.937019,1.532761,9.880549,1.120606,9.181598,1.131054,11.311733,0.950823,8.649136,0.910005,9.323495,0.829212,7.087468,0.703147,9.462327,0.609391,9.628028,0.525646,9.890419,0.403240,9.417833,0.164890,10.325415,0.342148,10.108301,0.222947,9.193082,0.035492,9.209633,0.080577,11.342262,-0.249045,10.052781,-0.337783,12.312578,-0.365922,-23.173504
32.465000,0.000000,8.983433,0.686703,8.013092,0.726059,9.626895,0.788782,7.506119,0.831934,9.514946,0.840456,9.004157,0.885639,8.556621,0.914282,7.416859,1.023936,8.914465,0.902929,8.837307,1.144252,8.211311,0.997876,8.720830,1.051567,9.791038,1.155865,8.713865,1.119018,8.331491,1.146383,8.985915,1.432995,8.097717,1.219994,8.231874,1.317982,7.208321,1.290756,7.655053,1.398099,10.048649,1.377172,9.391307,1.604683,9.249282,1.381127,8.626420,1.352966,8.206565,1.443851,9.080777,1.527685,8.226976,1.523482,9.214642,1.709812,9.471080,1.606844,8.443482,1.584306,9.985842,1.558690,9.719853,1.741766,-22.467103
32.566000,0.000000,8.562797,0.736405,8.231465,0.613833,8.988341,0.860269,7.210814,0.782717,7.741751,0.653441,9.184010,0.816383,7.910424,0.862882,7.706226,0.953091,9.260677,0.930346,9.520672,0.868543,8.071997,1.015454,7.667937,1.079627,8.166932,1.151483,6.969581,1.149919,7.975582,0.932452,8.453318,1.167407,7.955680,1.342863,7.408769,1.163835,6.943745,1.225247,7.614442,1.185918,8.123592,1.322691,7.839580,1.256206,7.748267,1.358718,7.422712,1.468172,8.739670,1.514017,7.741468,1.629532,7.247244,1.476331,9.045825,1.520023,7.572319,1.513911,7.147759,1.582523,8.043864,1.863256,7.855327,1.639812,-21.604074
32.666000,0.000000,8.942421,0.491697,6.741089,0.547834,7.553782,0.471942,8.381046,0.496967,7.102795,0.663544,9.166305,0.558474,8.187894,0.746364,7.611949,0.577723,11.926099,0.780829,9.329587,0.690047,7.534701,0.898189,8.031705,0.734415,8.873730,0.761904,8.553933,0.818367,7.235320,1.085059,7.980752,0.863935,7.650184,0.758097,8.328892,0.914178,8.671641,0.867595,7.778991,1.165379,7.047799,1.135675,8.169240,1.246920,8.278820,1.290446,7.876105,1.165764,5.981844,1.196994,8.241494,1.203014,8.296656,1.406263,8.959509,1.572859,8.110772,1.313044,7.302970,1.598021,8.076645,1.250672,9.430074,1.290570,-21.396782
32.766000,0.000000,9.576437,0.174587,9.823143,0.182200,8.744648,0.088282,8.250114,0.266347,9.598046,0.209660,8.008931,0.308302,7.538444,0.310188,9.688017,0.370000,9.934620,0.422737,8.487404,0.463897,8.205040,0.420552,9.022975,0.384922,8.514926,0.500795,10.325770,0.466195,9.409026,0.509279,9.728546,0.823402,8.114785,0.591435,9.125824,0.538361,8.473946,0.636936,8.947512,0.828929,8.087354,0.942731,9.379303,0.856751,8.616567,0.919462,9.358221,0.984988,8.080256,0.953269,8.610427,1.026579,8.034616,0.906270,10.276458,0.999425,8.391016,1.068342,8.804489,1.042190,8.232084,1.000848,8.718105,1.174842,-22.404831
32.866000,0.000000,9.971629,0.298376,11.212345,0.509704,12.585026,0.393319,10.864461,0.494089,12.142409,0.660550,11.823567,0.445833,11.480221,0.573657,11.754276,0.491065,11.087683,0.626538,10.591380,0.732884,10.709738,0.832221,10.450900,0.945632,11.753407,0.886626,10.917442,0.774220,10.325794,0.726961,10.697986,1.019486,10.259098,1.008796,9.616862,1.134543,9.547633,0.994398,10.162040,1.094967,11.179286,1.268968,11.504804,1.047659,9.722835,1.207481,11.492197,1.092442,11.087878,1.212404,9.660889,1.123565,13.709253,1.171518,12.153426,1.257133,11.090087,1.240730,13.515458,1.379447,11.384353,1.353776,10.043960,1.310852,-24.470269
32.966000,0.000000,7.999923,2.511431,8.388825,2.394110,9.175449,2.512535,8.905518,2.324694,9.088763,2.241896,8.604443,1.991999,7.158074,2.193922,9.346200,1.874178,9.945423,1.821668,8.602526,1.679153,9.081174,1.788157,8.743101,1.381837,10.085159,1.463562,8.127033,1.447291,9.070734,1.245565,9.151937,1.283104,8.345919,1.064913,9.985918,0.987051,10.718584,0.791249,9.934345,0.980397,8.193408,0.849131,9.594385,0.536827,7.460071,0.677379,7.494303,0.556609,8.141705,0.770801,9.260007,0.354056,7.859074,0.268131,9.391401,0.103366,9.478728,0.025191,7.530642,-0.076778,9.203809,-0.189289,9.456356,-0.296382,-22.318427
33.066000,0.000000,8.006820,0.198880,8.692394,0.228150,8.927317,0.336495,8.748466,0.198955,8.446956,0.238733,8.045808,0.309394,8.399572,0.444507,8.230266,0.597983,9.965134,0.603594,7.300318,0.447110,7.213229,0.579127,9.730124,0.468226,8.721480,0.442461,7.443838,0.581999,9.222831,0.773333,9.201522,0.485229,7.659176,0.739563,7.100969,0.680744,6.560100,0.597232,9.992017,0.860166,7.894364,0.995475,8.746991,0.752564,6.559537,1.027535,7.532899,0.836162,7.508288,1.062768,8.884962,1.208386,7.505596,1.055231,8.443963,0.956377,8.823055,1.119144,7.826739,1.257627,9.422679,1.207262,8.851032,1.261261,-21.847791
33.166000,0.000000,10.544523,0.489177,11.191792,0.615228,11.943279,0.504189,10.805577,0.631305,10.895114,0.422745,10.646382,0.507063,10.281847,0.545398,9.238809,0.880705,8.872546,0.745454,9.183185,0.763756,10.857938,0.757751,9.968091,1.112675,10.004068,1.031832,8.970643,0.825608,9.562255,0.940416,9.171714,1.176594,11.142505,0.924039,9.527141,1.113400,10.337956,1.257769,11.806139,1.067687,10.210774,1.266325,13.252705,1.148624,11.468533,1.208981,10.690766,1.262983,11.683088,0.990509,11.928315,1.361287,10.346178,1.533358,11.613025,1.332037,10.991503,1.584616,10.042567,1.374654,13.105063,1.352687,11.882016,1.569672,-24.472783
33.267000,0.000000,8.691411,2.313732,7.880451,2.259499,9.104828,2.173795,7.997879,2.029735,7.826467,1.928872,8.389200,1.820585,8.942501,1.688973,7.896929,1.662405,7.711967,1.567899,8.864423,1.648477,6.927834,1.459465,6.569211,1.294694,7.659652,1.198816,8.124865,1.231153,7.298021,1.140542,8.409055,0.924479,7.858657,0.795266,7.510466,0.657690,8.211133,0.651119,7.051891,0.622594,8.139836,0.517348,7.841731,0.503465,7.874258,0.249215,8.485640,0.201023,8.016568,0.041704,7.950974,0.195046,8.542949,-0.120069,8.441146,-0.041874,8.442593,-0.250073,8.271619,-0.267738,8.319235,-0.416511,9.444723,-0.582489,-21.749134
33.367000,0.000000,9.783867,0.040831,8.957941,0.252097,8.654639,0.193185,8.368134,0.219232,8.835515,0.302353,9.182485,0.196107,9.987005,0.279040,8.674235,0.577730,9.173825,0.385528,8.756935,0.446264,8.526309,0.608746,8.071525,0.307459,8.767333,0.512644,9.384393,0.682719,8.401897,0.490554,8.592472,0.612592,8.781301,0.688744,8.605207,0.685888,8.880691,0.753790,9.966090,0.673285,8.490430,0.838757,9.067200,0.698761,10.095012,0.836124,7.764914,0.975832,9.246487,0.965074,9.428540,1.036092,8.925281,0.989922,9.373830,1.053925,10.313788,1.009005,8.926023,1.084435,8.954072,1.225350,9.649902,1.283768,-22.590615
33.467000,0.000000,9.672460,0.520527,10.128752,0.797266,8.996808,0.820217,9.087390,0.681664,10.181663,0.896536,8.959295,0.816448,9.099583,0.915608,8.656227,0.819327,8.407699,0.974650,8.610244,1.233257,7.001263,1.166340,8.929010,1.196354,8.274249,0.967612,7.934377,1.154920,8.044178,1.089513,7.717693,1.270624,8.476688,1.203130,7.263168,1.456666,8.616241,1.241193,11.503848,1.087273,6.990771,1.300088,8.687764,1.452233,8.672595,1.544964,8.415053,1.268983,10.856499,1.409933,7.380279,1.539963,9.377469,1.418097,8.804284,1.768022,9.591714,1.435326,8.025808,1.529718,9.868979,1.781930,10.720994,1.784457,-22.634521
33.567000,0.000000,8.632944,0.109987,7.683836,0.253221,7.602584,0.171778,7.393722,0.129454,8.143681,0.208868,7.074565,0.356812,7.501124,0.302649,7.879288,0.321960,7.869135,0.552219,7.214715,0.362732,7.621512,0.270481,7.456766,0.464084,7.101478,0.589972,7.732666,0.455429,8.482316,0.547737,7.626364,0.772494,7.052829,0.672634,7.887752,0.650302,7.098505,0.785068,5.887265,0.762140,7.587964,0.858093,6.634320,0.745938,7.633049,0.832655,8.961780,0.957808,8.308500,0.806553,7.970993,0.879006,7.741998,1.070307,7.805137,1.028187,8.489985,1.128035,7.165066,1.178740,8.357453,1.213544,8.949937,1.201412,-21.315741
33.667000,0.000000,10.211861,0.774536,11.908487,0.772422,11.233976,0.754024,11.149690,0.764998,10.037339,1.000394,10.948319,0.830405,11.952648,1.040848,11.138218,0.928654,10.620468,0.873558,11.684668,0.999145,10.506098,0.974418,10.586469,0.900062,10.161543,1.047545,13.387366,1.083619,11.513994,1.212805,9.767222,1.026363,10.839001,1.499332,15.009545,1.249065,9.656288,1.258998,10.512546,1.564186,9.664073,1.532969,13.449111,1.501796,13.259645,1.388840,10.174752,1.591468,9.316130,1.456668,9.556229,1.687723,10.990037,1.630841,11.287929,1.608046,10.483115,1.691965,12.955364,1.790503,11.184427,1.791753,13.520625,1.719606,-24.186938
33.767000,0.000000,7.446636,0.119936,7.212820,0.291423,7.417667,0.085104,7.181954,0.215211,7.593491,0.386296,7.363901,0.283173,7.529357,0.295319,7.238060,0.279165,7.103502,0.440769,6.724098,0.621214,6.726069,0.472746,6.871059,0.566893,9.044765,0.639910,8.099999,0.727247,6.500319,0.656293,7.129027,0.714799,7.513792,0.676857,6.828456,0.566928,6.555878,0.671112,6.793332,0.870499,7.081812,0.872329,8.587290,0.974477,7.425921,0.957220,6.987262,0.946416,6.765537,0.978567,6.768862,0.918148,6.479070,1.059256,7.990373,1.092636,7.072710,1.106689,6.486398,1.139823,6.686212,1.136256,7.191515,1.301144,-20.682992
33.867000,0.000000,12.599901,0.525389,11.907986,0.454829,10.563233,0.544303,9.300697,0.626632,11.191494,0.601177,11.633951,0.759022,10.778453,0.587248,10.172373,0.745712,11.751272,0.725602,10.789363,0.806132,10.129981,0.758557,11.695464,0.770739,11.794177,0.860957,9.802880,0.875785,11.716876,0.962073,12.594730,1.076508,11.287914,1.039576,9.992606,1.112456,11.171525,1.063070,13.290938,1.042288,11.165224,1.226988,10.352922,1.247150,10.310285,1.242965,9.557503,1.079457,12.106698,1.404174,11.791847,1.376705,10.312180,1.306952,10.022527,1.495094,12.343542,1.427736,11.737485,1.402667,10.895757,1.571210,12.224091,1.525952,-24.516525
33.967000,0.000000,9.665602,2.426918,7.261251,2.267383,8.387488,2.152840,8.135483,1.891044,9.536055,1.969054,7.936128,1.802001,8.279079,2.057047,8.782958,1.584182,8.696510,1.537056,8.414302,1.408750,7.740475,1.554018,7.223019,1.306015,9.396517,1.387084,8.527608,1.114666,8.389938,1.220838,8.607216,0.899999,8.768414,0.815489,9.766313,0.659427,8.704861,0.530731,7.339594,0.548222,7.148899,0.574779,7.876318,0.353425,8.502293,0.465222,8.726561,0.148700,7.238151,0.177907,8.681390,-0.001253,8.928358,-0.070199,8.495905,-0.062108,8.242207,-0.092549,8.043418,-0.220507,7.689749,-0.530718,9.553541,-0.446673,-21.705617
34.067000,0.000000,7.740823,1.900344,8.080073,1.900488,7.193733,1.781518,9.546929,1.759827,6.246367,1.509845,7.383938,1.474693,6.893706,1.689757,7.128374,1.460595,8.848252,1.174406,7.840075,1.318387,6.440342,1.035996,6.893642,0.986946,8.251504,0.693234,7.734629,0.861833,8.054226,0.980065,8.958331,0.495523,7.860137,0.590783,6.273931,0.423392,7.461384,0.370112,7.407852,0.278249,6.921495,0.382689,6.987328,0.223581,7.298270,-0.019978,7.988149,0.071658,8.058257,-0.175354,7.165304,-0.172353,7.347005,-0.265097,8.078109,-0.484977,7.650429,-0.454379,7.572964,-0.656701,8.113413,-0.582445,7.144461,-0.966315,-21.113042
34.168000,0.000000,10.170997,2.304790,9.983231,2.484245,11.004961,2.187336,9.984127,2.155902,11.874632,1.985711,13.659426,1.822860,9.929060,1.889078,10.103454,1.843726,9.525806,1.855506,13.097516,1.539520,10.867463,1.477451,10.646407,1.466302,10.866257,1.573644,12.473186,1.140849,10.149418,1.097701,13.158896,1.314959,10.601079,1.037690,12.518690,0.898462,11.813159,0.827829,11.729689,0.741828,13.609823,0.723010,10.592641,0.496035,10.912097,0.500680,10.098625,0.355480,13.991152,0.389408,10.497335,0.196637,13.209355,0.110456,11.476315,0.124348,12.267949,-0.109511,11.068326,-0.326100,11.264576,-0.146906,10.837732,-0.392945,-24.573527
34.268000,0.000000,8.744742,0.414934,6.791616,0.378263,8.498717,0.513532,8.189741,0.451794,8.416892,0.697400,7.514131,0.592792,8.572903,0.696357,8.353945,0.804969,7.983145,0.702072,7.574669,0.676537,9.320711,0.849830,7.690666,0.763601,8.473955,0.677252,7.471717,0.782795,7.948933,0.884523,8.350811,0.860153,8.267970,0.855221,8.559894,1.018863,8.478521,0.894335,7.223231,0.889960,8.545242,1.020952,7.711080,0.900117,8.253289,1.197262,8.235026,1.215337,7.618679,1.337460,9.247372,1.081283,8.500104,1.298157,7.699874,1.173464,9.778369,1.489142,10.081971,1.311826,7.156569,1.316337,8.277806,1.393661,-21.840339
34.368000,0.000000,8.424597,0.341435,7.342029,0.107531,6.995576,0.115781,11.178030,0.267772,6.144181,0.214299,6.415539,0.248806,7.046504,0.598977,7.483906,0.513152,6.752697,0.396543,6.450734,0.383488,6.752200,0.566484,6.341348,0.440669,6.454690,0.354966,8.006466,0.911300,8.401589,0.871222,8.462087,0.709133,6.066524,0.722236,6.800226,0.690387,6.473029,0.693456,5.703494,0.654482,5.976267,0.842701,5.849413,0.786711,7.158985,0.966793,6.266213,1.011169,6.806878,1.146679,6.666746,1.200159,7.548261,1.313100,5.934441,1.044810,6.929728,1.048996,6.005585,1.167019,7.204611,1.210066,7.887816,1.060475,-20.279394
34.468000,0.000000,9.160380,0.279609,9.415487,0.410228,10.595788,0.337455,7.617407,0.361444,8.553948,0.353828,6.783796,0.392476,8.725713,0.308291,7.148795,0.636279,8.279410,0.580130,8.917003,0.683037,6.987854,0.625020,7.895099,0.504773,6.902953,0.494922,8.070832,0.744307,7.593750,0.713930,6.812326,0.789664,7.734520,0.481510,7.492289,0.798196,7.660624,0.831718,8.483527,0.933760,8.169092,0.802874,7.699874,0.851318,7.998268,0.999006,8.344928,0.921288,8.476901,1.177727,8.562278,1.128895,8.779555,1.268409,8.112684,1.172123,7.256670,1.221576,8.481211,1.170306,8.451681,1.265093,9.304839,1.235985,-21.924730
34.568000,0.000000,10.793150,0.410392,11.117405,0.496359,10.552356,0.560701,11.398750,0.315134,11.780241,0.532030,13.101684,0.553807,9.797968,0.673995,9.775590,0.564330,9.839346,0.559561,10.123619,0.745488,11.721870,0.702586,10.292623,0.763952,10.874040,0.784851,8.924536,0.835588,9.150714,0.978789,10.174862,0.939506,9.819159,1.098435,8.764620,0.966222,10.329568,0.975925,10.224970,1.022017,8.901854,0.972606,10.289821,0.929185,10.657042,1.193926,11.364111,1.191655,9.609559,1.092794,12.746698,1.268960,10.838462,1.296690,12.446175,1.356639,9.374473,1.441740,11.596199,1.197406,11.351838,1.374018,12.840772,1.467660,-24.232197
34.669000,0.000000,12.479462,0.405096,11.585569,0.685733,11.652847,0.613885,10.764479,0.586096,12.675643,0.767578,13.548292,0.525427,13.649652,0.900695,12.664662,0.623376,14.985321,0.732248,12.437207,0.881063,12.254774,1.018598,11.967045,0.629729,14.761936,1.051212,12.912261,1.139732,12.190300,1.148160,14.226034,1.062693,11.554691,1.141281,13.019665,1.112087,10.542438,1.221625,10.879181,1.000316,11.405993,1.118740,12.147018,1.234256,10.340141,1.238324,11.900718,1.470840,13.060247,1.431692,12.403844,1.488388,12.696290,1.524465,12.422202,1.333093,11.976395,1.469332,11.840724,1.425811,13.442042,1.500016,12.719541,1.494907,-25.242861
34.769000,0.000000,14.361392,0.472038,12.648847,0.618649,13.801941,0.672682,11.760538,0.526831,12.401687,0.647101,13.516511,0.706431,12.846926,0.679607,11.337594,0.858805,11.440039,0.905860,12.741547,0.923839,11.730026,0.946106,11.564724,1.053306,10.835475,0.951039,12.826047,1.146638,13.268029,1.143809,11.650666,1.096974,11.270896,0.997451,10.301260,1.200511,13.779223,1.344812,13.261459,1.110310,10.700504,1.170274,11.173655,1.252780,12.465041,1.154781,11.107372,1.324691,12.483669,1.370034,12.886721,1.382194,11.112395,1.442683,13.074078,1.398148,10.609304,1.623879,12.178931,1.575663,12.296684,1.493960,13.055911,1.716790,-25.273071
34.869000,0.000000,12.785489,0.661596,13.147490,0.523939,13.257559,0.611946,13.267160,0.432355,11.651893,0.650112,11.550742,0.806289,13.150416,0.740907,15.387894,0.854065,13.161433,0.803918,12.985261,0.810968,11.161458,0.785841,12.888417,0.896272,11.205776,0.995504,11.240925,0.807246,11.539169,0.939487,12.066739,1.111455,11.180086,1.137419,9.987888,1.131852,12.991176,1.110547,12.431686,1.202574,11.327029,1.160473,13.386585,1.252881,10.070839,1.311202,12.994310,1.156861,11.890122,1.349512,13.150713,1.249796,14.359245,1.406280,12.038398,1.454220,15.218292,1.763032,11.554882,1.432916,10.188196,1.607712,12.934861,1.450260,-25.259702
34.969000,0.000000,11.920829,2.369297,10.672683,2.102270,11.735619,2.061288,13.113237,1.964870,11.240018,1.895844,12.074616,1.823321,10.540190,1.838392,9.569763,1.831018,13.526089,1.782406,11.762022,1.542385,10.134034,1.395683,13.315084,1.188424,13.469713,1.157981,12.183942,1.043170,11.320847,1.164778,10.693667,1.038845,11.396687,1.149366,13.247050,0.452398,10.090949,0.546442,12.578381,0.622259,10.157322,0.602824,13.227679,0.348194,14.669674,0.231453,11.348233,0.218580,9.325633,0.055841,11.014568,0.029858,12.485296,-0.059181,15.239942,0.025725,11.871897,-0.172890,12.515655,-0.349710,11.400986,-0.653112,13.523969,-0.390713,-24.700963
35.070000,0.000000,11.157947,0.204116,8.905764,0.359899,8.562061,0.252246,10.784524,0.354576,9.723143,0.424908,8.061114,0.468045,8.410774,0.512928,7.690460,0.516715,8.638732,0.336813,8.286631,0.611687,8.253531,0.655876,8.413092,0.673616,9.405229,0.505088,8.539685,0.704325,8.841752,0.927291,10.140383,0.892752,8.160589,0.725765,7.831721,0.930715,7.709325,0.881372,8.807927,0.885623,8.925294,1.010654,10.314901,0.952319,8.105145,0.987985,9.585956,0.917521,9.552984,1.042681,8.827544,1.075342,9.376932,1.039217,11.381657,1.092715,8.586119,1.197215,9.417435,1.271715,8.438670,1.283897,12.178675,1.265561,-22.698003
35.170000,0.000000,6.618202,0.174591,7.385139,0.310802,7.954009,0.388740,8.265347,0.259665,7.105424,0.287153,6.116916,0.422357,7.415391,0.396984,6.189497,0.319558,6.342807,0.495241,7.409341,0.652383,6.283469,0.475035,7.397722,0.626643,6.783660,0.580228,5.901242,0.522040,6.395001,0.678182,6.485133,0.554671,6.100502,0.709971,6.314238,0.598421,5.849397,0.931440,7.022452,0.713322,7.973878,0.886424,6.375102,0.907841,6.799404,0.965976,6.545683,0.929266,7.666712,1.047616,7.720603,0.913701,7.978825,0.976872,6.313341,0.887802,6.810853,1.211099,6.708899,1.242953,6.998336,1.223190,6.526429,1.266079,-20.310992
35.270000,0.000000,7.625302,0.370892,7.042169,0.375800,7.252401,0.495024,8.015211,0.263729,7.261875,0.461978,6.982265,0.499915,7.129689,0.603299,7.538283,0.509344,7.976845,0.662064,7.310423,0.618864,8.377523,0.652168,7.387062,0.614461,6.477096,0.713711,6.987547,0.693838,6.623710,0.708785,7.674980,0.790229,7.138406,1.003427,6.628725,0.705056,7.970696,0.815439,7.643392,0.974602,6.973597,1.018640,7.423498,1.066278,7.340797,1.104573,7.580087,1.022401,6.946218,1.133385,7.219765,1.052322,7.967374,1.040238,7.366671,1.277410,6.724761,1.436320,7.036785,1.306149,7.893629,1.271531,8.032700,1.404231,-20.875579
35.370000,0.000000,9.550438,2.588014,8.841712,2.453048,11.375454,2.180538,11.206229,2.303893,10.052431,2.050229,9.027352,1.917301,9.251464,2.024044,8.491098,1.942440,11.873505,1.622814,11.310516,1.455131,9.334983,1.657368,8.768618,1.499623,11.958017,1.443220,10.398731,1.391746,10.150967,1.087265,8.666895,1.252315,10.188268,1.089617,11.463893,0.871517,10.991145,0.751413,11.615412,0.723665,11.263672,0.801773,11.665435,0.641366,9.752118,0.438467,10.874769,0.326458,9.115979,0.450156,9.124376,0.224648,12.146813,0.010488,10.448822,0.033531,9.800241,0.020603,9.572116,-0.108976,11.445019,-0.226725,11.604158,-0.138374,-23.934566
35.470000,0.000000,8.429332,0.213273,9.910753,0.297317,10.036560,0.286371,8.156900,0.403104,9.009757,0.360265,9.633249,0.312916,8.103707,0.495861,8.412294,0.430960,8.573158,0.647649,8.898715,0.562081,8.479326,0.556348,7.484019,0.597172,9.141574,0.772665,8.294606,0.651054,8.416365,0.797554,8.443534,0.759522,8.116915,0.870075,8.606425,0.880056,8.331716,0.912029,9.235243,0.767449,8.778804,0.964862,8.211933,0.837589,9.747914,1.010352,9.256880,0.921708,9.535622,0.992561,10.009922,1.064189,9.174170,0.959344,9.314396,0.990926,8.425683,1.160925,8.438513,1.097504,9.409375,1.516439,8.377410,1.260356,-22.593197
35.570000,0.000000,7.105231,0.233926,6.029643,0.470100,6.559378,0.420598,6.584454,0.344348,7.411911,0.448981,7.486581,0.397891,6.587232,0.421848,6.492144,0.506744,6.885946,0.591067,7.503659,0.488101,7.668089,0.824399,7.429221,0.510179,6.623036,0.724042,6.547165,0.707239,6.222238,0.699272,6.888247,0.928354,7.139175,0.829888,6.806557,0.999620,7.382039,0.804878,7.143389,0.864560,6.424035,0.966610,6.333809,0.989679,7.231451,0.998159,7.584832,1.087525,6.887890,1.128475,6.990057,1.186346,7.993979,0.978972,8.188178,1.125507,8.320583,1.230312,6.872665,1.275566,6.874167,1.237210,7.709479,1.189385,-20.617394
35.671000,0.000000,12.764500,2.483359,10.387733,2.429807,9.161837,2.253256,10.104702,2.215018,9.133702,2.380216,11.190103,2.109392,11.873416,2.180479,9.834260,2.139541,12.734025,1.903689,10.103016,1.957019,9.270256,1.615928,11.461274,1.386776,10.173737,1.451457,12.425282,1.493631,10.977615,1.155870,10.864129,1.272743,11.326471,1.108575,10.004949,0.939725,10.045579,1.090160,10.595536,0.807730,8.817539,0.725946,10.395729,0.638067,15.022911,0.589555,11.094667,0.627702,10.197556,0.391963,10.638323,0.331921,10.774818,0.247642,13.168893,0.396148,9.056519,0.147763,9.895122,0.112101,12.650498,-0.206652,11.223856,-0.051584,-24.309952
35.771000,0.000000,8.423876,0.088817,8.421646,0.261656,8.037381,0.234514,6.814623,0.234763,9.207423,0.270614,6.424670,0.165136,7.102512,0.140577,7.001048,0.363342,6.703261,0.455193,8.610101,0.516583,7.220485,0.472841,7.723868,0.511346,7.306192,0.570875,6.011416,0.511142,7.648370,0.635489,6.803376,0.635830,6.945222,0.595053,7.525770,0.750873,7.789794,0.684685,7.073869,0.708176,7.389574,0.955798,6.966252,0.760706,7.901792,0.818314,7.004118,0.776135,8.450023,1.000208,7.490782,1.006384,6.933020,1.108299,7.609141,1.094021,6.558563,1.051061,7.250325,1.081122,6.686522,1.095439,8.128495,1.087124,-20.993842
35.871000,0.000000,8.607838,0.755308,10.776818,0.657592,10.102166,0.753387,10.475109,0.639476,8.970163,0.813946,8.804538,0.886987,9.582420,0.946599,9.049160,0.877630,10.592947,0.962011,9.545918,0.891152,8.767038,1.022644,9.202260,0.894782,9.237748,1.046408,9.434395,0.950722,10.402851,1.082918,8.364264,1.191822,9.337089,1.078552,7.897737,1.183099,9.003324,1.283635,9.089954,1.297688,8.491967,1.195642,8.326299,1.229287,10.362571,1.551566,10.270658,1.349289,8.346049,1.389076,10.181207,1.354383,8.266844,1.520664,9.491791,1.639673,9.373708,1.540948,10.333746,1.533150,9.953187,1.664514,10.550899,1.681725,-22.880566
35.971000,0.000000,10.137606,0.304231,8.919655,0.228210,8.889194,0.218169,10.373553,0.349302,8.750523,0.314493,10.160276,0.232374,9.145209,0.625705,8.099858,0.510241,9.582161,0.596449,9.383231,0.615162,8.817875,0.448815,9.911490,0.549192,8.543086,0.600873,9.267848,0.781268,9.386173,0.789139,10.738176,0.657998,10.307621,0.760580,9.040875,0.725211,9.446024,0.901409,10.541067,0.927856,8.253590,0.920175,10.688303,1.032694,8.581373,1.012570,7.945930,1.096506,9.126942,1.101008,11.152265,1.270024,8.444252,1.178197,8.520689,1.072959,12.208545,1.034226,9.429293,1.138021,9.940295,1.219698,11.135244,1.249267,-22.868788
36.071000,0.000000,7.908603,0.471815,8.627687,0.516340,8.145257,0.567805,7.383170,0.531056,7.779151,0.677164,9.102993,0.516626,7.841307,0.503071,7.268068,0.668429,7.512296,0.865039,7.120212,0.914536,7.469026,0.681072,8.242243,0.999494,8.014224,0.753618,7.801073,0.924146,7.399056,1.056695,7.417380,1.027177,8.056409,0.901018,8.649245,1.086924,6.204468,1.097617,9.480663,1.186910,6.171007,0.962522,7.943213,1.205913,7.889328,1.105418,6.878292,1.205555,9.338677,1.153521,7.425898,1.248488,7.428615,1.462881,7.395993,1.355265,8.537634,1.356459,9.254257,1.297420,8.222557,1.739077,8.842743,1.564768,-21.588044
